;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
0;3357303;2018;11;26;9;4;5090;1258251777890944;30;431.0;200;4537;0;1;0;4
1;3412089;2018;11;28;7;1;4537;1258251777890944;30;430.0;200;5090;0;1;2;4
2;3479115;2018;12;3;17;0;4043;1244737257168256;30;431.0;77;4537;0;1;0;4
3;3489495;2018;12;5;6;3;4537;1233109442775680;30;430.0;76;4005;1;1;2;4
4;3510619;2018;12;5;11;3;5093;1177870393367680;30;431.0;200;4537;1;1;2;4
5;3582213;2018;11;26;11;2;4537;1143744592957056;30;430.0;200;4151;0;1;0;4
6;3590142;2018;12;10;14;1;5090;1280100545743488;30;431.0;76;4005;1;1;0;4
7;3594118;2018;12;10;17;0;4537;1233109442775680;30;430.0;76;4151;1;1;0;4
8;3602641;2018;11;27;16;4;4537;1233109442775680;30;430.0;76;4151;0;1;1;4
9;3602893;2018;11;27;17;3;4537;1271568857456000;30;430.0;77;4004;0;1;1;4
10;3610237;2018;12;11;6;3;5090;1233109442775680;30;431.0;76;4537;0;1;1;4
11;3616286;2018;12;11;14;2;5090;1280100545743488;30;431.0;76;4005;0;1;1;4
12;3653673;2018;12;12;16;3;4537;1233109442775680;30;430.0;76;4151;0;1;2;4
13;3712240;2018;12;2;15;1;4043;1191412292802176;30;431.0;200;4537;1;1;6;4
14;3712635;2018;12;2;17;4;4537;1204164589345408;30;430.0;200;5090;1;1;6;4
15;3714138;2018;12;3;9;1;4537;1238152137034368;30;430.0;200;5090;0;1;0;4
16;3715909;2018;12;3;14;1;5090;1287797127137920;30;431.0;76;4005;0;1;0;4
17;3717716;2018;12;3;20;5;4044;1276715043542912;30;431.0;78;4537;0;1;0;4
18;3717984;2018;12;4;6;3;5090;1233109442775680;30;431.0;76;4537;0;1;1;4
19;3743686;2018;12;15;10;3;4043;1198580455070336;30;431.0;200;4537;0;1;5;4
20;3754537;2018;12;4;12;2;4044;1248391471124096;30;431.0;200;4537;0;1;1;4
21;3757425;2018;12;5;7;0;4043;1143744592957056;30;431.0;200;4537;1;1;2;4
22;3761853;2018;12;5;20;3;4043;1143744592957056;30;431.0;200;4537;1;1;2;4
23;3780834;2018;12;7;16;0;4537;1152545649744768;30;430.0;77;5093;0;0;4;4
24;3793754;2018;12;17;21;5;4537;1244737257168256;30;430.0;77;4151;0;1;0;4
25;3799243;2018;12;9;7;4;5090;1184519403231872;30;431.0;200;4537;0;1;6;4
26;3801286;2018;12;9;23;3;4537;1204164589345408;30;430.0;200;5090;0;1;6;4
27;3802733;2018;12;10;10;4;5090;1255077800990336;30;431.0;200;4537;1;1;0;4
28;3812117;2018;12;11;10;5;5090;1255077800990336;30;431.0;200;4537;0;1;1;4
29;3814048;2018;12;11;16;3;4537;1233109442775680;30;430.0;76;4151;0;1;1;4
30;3841966;2018;12;13;9;4;4043;1198580455070336;30;431.0;200;4537;0;1;3;4
31;3855741;2018;12;18;19;3;4537;1255077800990336;30;430.0;200;5090;0;1;1;4
32;3855995;2018;12;18;19;5;5093;1178957020093568;30;431.0;200;4537;0;1;1;4
33;3872863;2018;12;19;15;4;4537;1255077800990336;30;430.0;200;5090;0;1;2;4
34;3881763;2018;12;20;6;4;5093;1233109442775680;30;431.0;76;4537;0;1;3;4
35;3885522;2018;12;13;18;2;4537;1184519403231872;30;430.0;200;4153;0;1;3;4
36;3937238;2018;12;18;10;5;4537;1197418530819712;30;430.0;200;4004;0;1;1;4
37;4028737;2018;12;27;6;2;5093;1271205798235776;30;431.0;200;4537;0;0;3;4
38;4084953;2018;12;28;18;4;5090;1155935731341184;30;431.0;77;4005;0;0;4;4
39;4086967;2018;12;28;22;0;4537;1225365344569472;30;430.0;200;5090;0;0;4;4
40;4097829;2018;12;30;7;0;5090;1257318434363264;30;431.0;77;4537;0;0;6;4
41;4105108;2018;12;21;15;4;4537;1233109442775680;30;430.0;76;5093;0;1;4;4
42;4105244;2018;12;21;16;1;4537;1257318434363264;30;430.0;77;5090;0;1;4;4
43;4129716;2018;12;31;11;2;4042;1208655504891008;30;431.0;200;4537;1;0;0;4
44;4145332;2018;12;26;7;0;5090;1225365344569472;30;431.0;200;4537;0;0;2;4
45;4145544;2018;12;26;8;1;4005;1183125418691200;30;431.0;84;4537;0;0;2;4
46;4155949;2019;1;2;15;4;4537;1205700306753152;30;430.0;200;4151;0;1;2;1
47;4217588;2019;1;6;15;2;4005;1155935731341184;30;431.0;77;4537;1;1;6;1
48;4221684;2019;1;7;7;4;5090;1278112512756352;30;431.0;200;4537;1;0;0;1
49;4297338;2019;1;7;19;0;4537;1191412292802176;30;430.0;200;4537;1;0;0;1
50;4297740;2019;1;8;6;3;5090;1225365344569472;30;431.0;200;4537;0;0;1;1
51;4340835;2019;1;10;11;5;4044;1147274655582848;30;431.0;200;4537;0;1;3;1
52;4368916;2019;1;12;18;2;4537;1152545649744768;30;430.0;77;4151;0;1;5;1
53;4371665;2019;1;14;6;4;4044;1152545649744768;30;431.0;77;4537;0;1;0;1
54;4374679;2019;1;14;15;4;4537;1152545649744768;30;430.0;77;4151;0;1;0;1
55;4421166;2019;1;15;19;5;5090;1279030826715264;30;431.0;200;4537;0;1;1;1
56;4426469;2019;1;17;13;5;4043;1184519403231872;30;431.0;200;4537;0;1;3;1
57;4427645;2019;1;17;17;3;4043;1244737257168256;30;431.0;77;4537;0;1;3;1
58;4427764;2019;1;17;18;0;4537;1276715043542912;30;430.0;78;4151;0;1;3;1
59;4427995;2019;1;17;19;0;4537;1255077800990336;30;430.0;200;5090;0;1;3;1
60;4445690;2019;1;18;15;4;4537;1279030826715264;30;430.0;200;5093;0;1;4;1
61;4450899;2019;1;17;15;0;5090;1147274655582848;30;431.0;200;4537;0;1;3;1
62;4452990;2019;1;17;16;4;4537;1233109442775680;30;430.0;76;5093;0;1;3;1
63;4472851;2019;1;19;14;4;5093;1279030826715264;30;431.0;200;4537;0;1;5;1
64;4473982;2019;1;19;22;4;4537;1244737257168256;30;430.0;77;4151;0;1;5;1
65;4475430;2019;1;20;16;4;4043;1184519403231872;30;431.0;200;4537;1;1;6;1
66;4481506;2019;1;18;14;5;4537;1233109442775680;30;430.0;76;5093;0;1;4;1
67;4492083;2019;1;21;18;0;4042;1183151989087360;30;431.0;200;4537;0;1;0;1
68;4493143;2019;1;22;7;5;4537;1178957020093568;30;430.0;200;5093;0;1;1;1
69;4493548;2019;1;22;9;2;4004;1226031602945664;30;430.0;200;4153;0;1;1;1
70;4502542;2019;1;21;8;5;4537;1238152137034368;30;430.0;200;5090;0;1;0;1
71;4505716;2019;1;22;19;5;4042;1206253955335296;30;431.0;200;4039;0;1;1;1
72;4506602;2019;1;21;15;1;4044;1187913904573056;30;431.0;85;4039;0;1;0;1
73;4517104;2019;1;22;8;1;4001;1169351060839040;30;430.0;200;4151;0;1;1;1
74;4524670;2019;1;22;11;5;4537;1279030826715264;30;430.0;200;5093;0;1;1;1
75;4536314;2019;1;23;10;0;4004;1209814074871424;30;430.0;200;5090;0;1;2;1
76;4538235;2019;1;23;12;5;5093;1248391471124096;30;431.0;200;4537;0;1;2;1
77;4541303;2019;1;24;8;1;1950;1143862434094464;30;430.0;77;5090;0;1;3;1
78;4541528;2019;1;24;8;5;4004;1145978384303232;30;430.0;200;5090;0;1;3;1
79;4552649;2019;1;25;9;0;4004;1271568857456000;30;430.0;77;5090;0;1;4;1
80;4562372;2019;1;23;9;5;4002;1241425844721280;30;430.0;84;4151;0;1;2;1
81;4570044;2019;1;23;12;4;4004;1213922755041920;30;430.0;200;4154;0;1;2;1
82;4580511;2019;1;25;15;4;4537;1231580568636032;30;430.0;200;5093;0;1;4;1
83;4581135;2019;1;25;16;1;4537;1206497691191936;30;430.0;200;4152;0;1;4;1
84;4581908;2019;1;24;6;5;5093;1233109442775680;30;431.0;76;4537;0;1;3;1
85;4583575;2019;1;24;8;2;4004;1238551574566784;30;430.0;85;4154;0;1;3;1
86;4586048;2019;1;25;21;2;5090;1200023702230656;30;431.0;200;4005;0;1;4;1
87;4591561;2019;1;24;19;0;4537;1255077800990336;30;430.0;200;5090;0;1;3;1
88;4593155;2019;1;24;21;2;5090;1200023702230656;30;431.0;200;4005;0;1;3;1
89;4598009;2019;1;26;13;2;4002;1228676371208064;30;430.0;200;5090;1;1;5;1
90;4611981;2019;1;25;13;4;4004;1155986999038336;30;430.0;200;4154;0;1;4;1
91;4615120;2019;1;25;15;5;4002;1295575847620224;30;430.0;85;4153;0;1;4;1
92;4623166;2019;1;26;14;3;5090;1177627860552320;30;431.0;85;4039;1;1;5;1
93;4624066;2019;1;26;19;2;4004;1182537145926784;30;430.0;200;5090;1;1;5;1
94;4624476;2019;1;27;7;4;5090;1278112512756352;30;431.0;200;4537;1;1;6;1
95;4624742;2019;1;27;10;1;5090;1177627860552320;30;431.0;85;4039;1;1;6;1
96;4626603;2019;1;28;6;4;5093;1233109442775680;30;431.0;76;4537;0;1;0;1
