;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
97;114017;2019;3;7;9;4;4841;1288991662755456;372;71.0;84;4848;0;0;3;1
98;114018;2019;3;7;17;4;4841;1288991662755456;372;71.0;84;4848;0;0;3;1
99;114019;2019;3;24;10;4;4841;1288991662755456;372;61.0;84;4009;0;1;6;1
100;114020;2019;3;25;11;1;4841;1288991662755456;372;71.0;84;4848;0;1;0;1
101;117332;2019;3;25;9;4;4841;1293389174557312;372;71.0;85;4141;0;1;0;1
102;117333;2019;3;25;17;4;4141;1293389174557312;372;71.0;85;5059;0;1;0;1
103;117334;2019;3;28;9;4;4841;1293389174557312;372;71.0;85;4869;0;1;3;1
104;120694;2019;3;4;16;4;4841;1295593964723072;372;71.0;77;4848;0;1;0;1
105;120695;2019;3;7;13;3;5059;1295593964723072;372;71.0;77;4841;0;0;3;1
106;120696;2019;3;7;16;4;4841;1295593964723072;372;71.0;77;5058;0;0;3;1
107;120697;2019;3;11;16;5;4841;1295593964723072;372;71.0;77;5058;0;1;0;1
108;120698;2019;3;13;16;4;4841;1295593964723072;372;71.0;77;5058;0;1;2;1
109;120699;2019;3;18;16;4;4841;1295593964723072;372;71.0;77;5058;0;1;0;1
110;120700;2019;3;19;9;4;4141;1295593964723072;372;71.0;77;4848;0;1;1;1
111;120701;2019;3;20;16;4;4841;1295593964723072;372;71.0;77;5058;0;1;2;1
112;120702;2019;3;21;17;5;4844;1295593964723072;372;71.0;77;5059;0;1;3;1
113;121110;2019;3;27;16;4;4841;1295593964723072;372;71.0;77;5058;0;1;2;1
114;121111;2019;3;28;16;4;4841;1295593964723072;372;71.0;77;4009;0;1;3;1
115;127096;2019;3;1;8;4;4842;1232992138776960;372;71.0;200;4869;0;0;4;1
116;151292;2019;5;20;14;4;5060;1173287667586944;372;71.0;76;5059;0;1;0;2
117;151293;2019;5;28;16;5;4842;1173287667586944;372;71.0;76;5059;0;1;1;2
118;156093;2019;5;3;17;4;4842;1266751650284672;372;71.0;23;4848;1;1;4;2
119;156610;2019;4;23;8;4;4841;1199983303083136;372;71.0;84;4869;0;1;1;2
120;156611;2019;4;30;14;4;4141;1199983303083136;372;71.0;84;4848;1;1;1;2
121;159082;2018;12;14;16;4;4841;1130649237671552;372;71.0;200;4848;0;1;4;4
122;159095;2018;12;1;12;5;4841;1130670578290304;372;61.0;84;4009;0;1;5;4
123;159414;2018;12;6;12;4;4841;1130670578290304;372;61.0;84;4009;0;1;3;4
124;159415;2018;12;8;12;4;4841;1130670578290304;372;61.0;84;4009;0;0;5;4
125;159416;2018;12;9;10;4;4841;1130670578290304;372;61.0;84;5058;0;1;6;4
126;159417;2018;12;12;13;3;4841;1130670578290304;372;71.0;84;4009;0;1;2;4
127;159418;2018;12;14;13;3;4841;1130670578290304;372;71.0;84;4009;0;1;4;4
128;159419;2018;12;15;12;4;4841;1130670578290304;372;61.0;84;4009;0;1;5;4
129;159420;2018;12;17;13;3;4841;1130670578290304;372;71.0;84;4009;0;1;0;4
130;159421;2018;12;27;13;3;4841;1130670578290304;372;71.0;84;4848;0;0;3;4
131;159422;2018;12;28;8;3;4841;1130670578290304;372;71.0;84;4841;0;0;4;4
132;159423;2018;12;29;12;5;4841;1130670578290304;372;61.0;84;4009;0;0;5;4
133;159937;2018;12;17;8;4;4841;1131760696056448;372;71.0;200;4009;0;1;0;4
134;159938;2018;12;19;8;4;4841;1131760696056448;372;71.0;200;4841;0;1;2;4
135;159939;2018;12;20;8;4;4841;1131760696056448;372;71.0;200;4841;0;1;3;4
136;165596;2018;12;4;9;4;4841;1136070428346496;372;71.0;23;4848;0;1;1;4
137;165597;2018;12;5;9;4;4841;1136070428346496;372;71.0;23;4009;1;1;2;4
138;167660;2018;12;13;9;4;4841;1136070428346496;372;71.0;23;4841;0;1;3;4
139;167661;2018;12;13;15;4;4841;1136070428346496;372;71.0;23;4848;0;1;3;4
140;167662;2018;12;14;16;4;4841;1136070428346496;372;71.0;23;4009;0;1;4;4
141;167663;2018;12;17;15;4;4841;1136070428346496;372;71.0;23;4848;0;1;0;4
142;167664;2018;12;18;9;4;4841;1136070428346496;372;71.0;23;4848;0;1;1;4
143;167665;2018;12;18;12;2;4848;1136070428346496;372;71.0;23;4841;0;1;1;4
144;167666;2018;12;18;15;4;4841;1136070428346496;372;71.0;23;4009;0;1;1;4
145;167667;2018;12;21;9;4;4841;1136070428346496;372;71.0;23;4841;0;1;4;4
146;167668;2018;12;21;16;4;4841;1136070428346496;372;71.0;23;4009;0;1;4;4
147;167669;2018;12;24;9;5;4841;1136070428346496;372;71.0;23;4848;1;0;0;4
148;167670;2018;12;26;9;4;4841;1136070428346496;372;71.0;23;4848;0;0;2;4
149;170370;2018;12;15;12;3;4009;1138243148203136;372;61.0;85;5063;0;1;5;4
150;170642;2018;12;21;9;4;4841;1138350114033280;372;71.0;85;4009;0;1;4;4
151;170643;2018;12;26;9;4;4841;1138350114033280;372;71.0;85;5058;0;0;2;4
152;170969;2018;12;5;9;4;4841;1138350114033280;372;71.0;85;4009;1;1;2;4
153;170970;2018;12;6;10;4;4841;1138350114033280;372;61.0;85;4009;0;1;3;4
154;170971;2018;12;10;9;4;4841;1138350114033280;372;71.0;85;4848;1;1;0;4
155;174436;2019;3;11;9;0;4850;1160142646037120;372;71.0;200;4848;0;1;0;1
156;174437;2019;3;12;9;0;4850;1160142646037120;372;71.0;200;4848;0;1;1;1
157;174438;2019;3;16;9;0;4850;1160142646037120;372;61.0;200;5058;1;1;5;1
158;174439;2019;3;17;9;0;4850;1160142646037120;372;61.0;200;5058;0;1;6;1
159;174440;2019;3;19;9;0;4850;1160142646037120;372;71.0;200;4848;0;1;1;1
160;174443;2019;3;22;9;0;4850;1160142646037120;372;71.0;200;4845;0;1;4;1
161;174498;2019;3;16;12;4;4841;1160206533675648;372;61.0;200;4009;1;1;5;1
162;175215;2019;3;24;9;0;4850;1160142646037120;372;61.0;200;5058;0;1;6;1
163;175216;2019;3;25;9;1;4850;1160142646037120;372;71.0;200;4848;0;1;0;1
164;175218;2019;3;26;9;0;4850;1160142646037120;372;71.0;200;4848;0;1;1;1
165;175219;2019;3;27;9;0;4850;1160142646037120;372;71.0;200;4848;0;1;2;1
166;175220;2019;3;28;9;0;4850;1160142646037120;372;71.0;200;4848;0;1;3;1
167;175221;2019;3;29;9;0;4850;1160142646037120;372;71.0;200;4850;0;1;4;1
168;175222;2019;3;30;9;0;4850;1160142646037120;372;61.0;200;5058;0;1;5;1
169;175223;2019;3;31;9;0;4850;1160142646037120;372;61.0;200;5058;0;1;6;1
170;175326;2019;3;2;9;0;4850;1160142646037120;372;61.0;200;5058;0;1;5;1
171;175327;2019;3;3;9;0;5169;1160142646037120;372;61.0;200;5058;0;1;6;1
172;175328;2019;3;4;9;0;4850;1160142646037120;372;71.0;200;4848;0;1;0;1
173;175330;2019;3;5;9;0;5169;1160142646037120;372;61.0;200;5058;0;1;1;1
174;175331;2019;3;6;8;5;4850;1160142646037120;372;71.0;200;4845;0;1;2;1
175;175332;2019;3;10;9;0;4850;1160142646037120;372;61.0;200;5058;0;1;6;1
176;185290;2019;3;21;7;4;4841;1162548230376064;372;71.0;85;4848;0;1;3;1
177;185291;2019;3;22;7;4;4841;1162548230376064;372;71.0;85;4869;0;1;4;1
178;185292;2019;3;24;8;4;4841;1162548230376064;372;61.0;85;4142;0;1;6;1
179;185293;2019;3;25;7;3;4841;1162548230376064;372;71.0;85;4142;0;1;0;1
180;185294;2019;3;26;7;4;4841;1162548230376064;372;71.0;85;4848;0;1;1;1
181;185295;2019;3;27;7;3;4841;1162548230376064;372;71.0;85;4848;0;1;2;1
182;185296;2019;3;28;7;4;4841;1162548230376064;372;71.0;85;4009;0;1;3;1
183;185297;2019;3;29;7;3;4841;1162548230376064;372;71.0;85;4848;0;1;4;1
184;185299;2019;3;30;8;4;4841;1162548230376064;372;61.0;85;4009;0;1;5;1
185;185300;2019;3;31;8;4;4841;1162548230376064;372;61.0;85;4142;0;1;6;1
186;185676;2019;3;1;7;3;4841;1162548230376064;372;71.0;85;4869;0;0;4;1
187;185677;2019;3;6;7;3;4841;1162548230376064;372;71.0;85;4845;0;1;2;1
188;185679;2019;3;7;7;3;4841;1162548230376064;372;71.0;85;4869;0;0;3;1
189;185680;2019;3;8;7;3;4841;1162548230376064;372;71.0;85;4869;1;0;4;1
190;185682;2019;3;10;8;4;4841;1162548230376064;372;61.0;85;4143;0;1;6;1
191;185684;2019;3;11;7;4;4841;1162548230376064;372;71.0;85;4143;0;1;0;1
192;185685;2019;3;12;7;4;4841;1162548230376064;372;71.0;85;4009;0;1;1;1
193;185686;2019;3;13;7;3;4841;1162548230376064;372;71.0;85;4009;0;1;2;1
194;185687;2019;3;14;7;4;4841;1162548230376064;372;71.0;85;4009;0;1;3;1
195;185688;2019;3;15;7;4;4841;1162548230376064;372;71.0;85;4009;0;1;4;1
196;185689;2019;3;17;8;4;4841;1162548230376064;372;61.0;85;4143;0;1;6;1
197;185690;2019;3;18;7;4;4841;1162548230376064;372;71.0;85;4009;0;1;0;1
198;185691;2019;3;19;7;4;4841;1162548230376064;372;71.0;85;4848;0;1;1;1
199;189123;2019;3;1;9;5;5169;1163527620674688;372;71.0;85;4848;0;0;4;1
200;189124;2019;3;13;8;4;4841;1163527620674688;372;71.0;85;4869;0;1;2;1
201;189272;2019;3;14;17;3;4847;1163680367331456;372;71.0;84;4850;0;1;3;1
202;190249;2019;3;6;15;4;4841;1163445475887744;372;71.0;200;4848;0;1;2;1
203;196551;2019;3;7;9;4;4841;1165798710857344;372;71.0;200;4009;0;0;3;1
204;197535;2019;3;5;10;5;4842;1165725696413312;372;81.0;200;4842;0;1;1;1
205;197536;2019;3;21;7;4;4842;1165725696413312;372;71.0;200;4845;0;1;3;1
206;198768;2019;3;1;9;5;5169;1166035881575552;372;71.0;200;4869;0;0;4;1
207;198769;2019;3;4;8;4;4841;1166035881575552;372;71.0;200;4009;0;1;0;1
208;198770;2019;3;4;13;4;4842;1166035881575552;372;71.0;200;4848;0;1;0;1
209;198771;2019;3;4;14;3;4848;1166035881575552;372;71.0;200;4841;0;1;0;1
210;198772;2019;3;4;16;4;4841;1166035881575552;372;71.0;200;4848;0;1;0;1
211;198773;2019;3;6;9;5;4842;1166035881575552;372;71.0;200;4009;0;1;2;1
212;198774;2019;3;7;8;4;4842;1166035881575552;372;71.0;200;4869;0;0;3;1
213;198775;2019;3;8;6;4;5169;1166035881575552;372;81.0;200;5169;1;0;4;1
214;199921;2019;3;4;9;4;4841;1165798710857344;372;71.0;200;4009;0;1;0;1
215;210840;2019;3;19;9;2;4845;1169376821268096;372;71.0;200;4841;0;1;1;1
216;210843;2019;3;31;10;3;4009;1169376821268096;372;61.0;200;4009;0;1;6;1
217;226942;2019;3;13;16;5;4842;1173287667586944;372;71.0;76;5059;0;1;2;1
218;226944;2019;3;18;7;4;4842;1173287667586944;372;71.0;76;4009;0;1;0;1
219;226945;2019;3;19;6;5;4842;1173287667586944;372;81.0;76;4869;0;1;1;1
220;226946;2019;3;20;16;5;4842;1173287667586944;372;71.0;76;4848;0;1;2;1
221;238584;2019;3;3;17;0;5169;1175832293625472;372;61.0;84;4009;0;1;6;1
222;238585;2019;3;16;8;4;4841;1175832293625472;372;61.0;84;4848;1;1;5;1
223;252777;2019;3;2;18;5;5169;1179073530120320;372;61.0;85;4009;0;1;5;1
224;252778;2019;3;9;18;4;4841;1179073530120320;372;81.0;85;4009;0;0;5;1
225;252779;2019;3;16;18;4;4141;1179073530120320;372;61.0;85;4009;1;1;5;1
226;252780;2019;3;16;20;2;4009;1179073530120320;372;61.0;85;4009;1;1;5;1
227;254354;2019;3;23;18;4;4841;1179073530120320;372;61.0;85;4009;0;1;5;1
228;254355;2019;3;28;17;4;4841;1179073530120320;372;71.0;85;4009;0;1;3;1
229;255346;2019;3;28;16;4;4140;1179294039427712;372;71.0;84;4845;0;1;3;1
230;256306;2019;3;14;7;3;4841;1179869024438400;372;71.0;76;4869;0;1;3;1
231;276807;2019;3;6;7;3;4841;1184268017747072;372;71.0;85;4009;0;1;2;1
232;276808;2019;3;7;7;3;4841;1184268017747072;372;71.0;85;4009;0;0;3;1
233;283227;2019;3;13;8;4;4841;1185448591183488;372;71.0;84;4848;0;1;2;1
234;283228;2019;3;13;11;0;4848;1185448591183488;372;71.0;84;4841;0;1;2;1
235;283229;2019;3;14;12;2;4848;1185448591183488;372;71.0;84;4841;0;1;3;1
236;283230;2019;3;14;16;4;4841;1185448591183488;372;71.0;84;5059;0;1;3;1
237;283231;2019;3;15;8;4;4841;1185448591183488;372;71.0;84;4848;0;1;4;1
238;283232;2019;3;18;8;4;4841;1185448591183488;372;71.0;84;4848;0;1;0;1
239;283233;2019;3;19;9;4;4141;1185448591183488;372;71.0;84;5059;0;1;1;1
240;283234;2019;3;22;8;4;4841;1185448591183488;372;71.0;84;4848;0;1;4;1
241;283235;2019;3;25;8;4;4841;1185448591183488;372;71.0;84;4848;0;1;0;1
242;283236;2019;3;28;8;4;4841;1185448591183488;372;71.0;84;5058;0;1;3;1
243;283237;2019;3;29;8;4;4841;1185448591183488;372;71.0;84;4848;0;1;4;1
244;283970;2019;3;1;8;2;5184;1185581869387392;372;71.0;85;4846;0;0;4;1
245;283973;2019;3;4;8;2;5184;1185581869387392;372;71.0;85;4848;0;1;0;1
246;283975;2019;3;7;8;2;5184;1185581869387392;372;71.0;85;4846;0;0;3;1
247;283976;2019;3;8;8;2;5184;1185581869387392;372;71.0;85;5184;1;0;4;1
248;283978;2019;3;11;8;2;5184;1185581869387392;372;71.0;85;4846;0;1;0;1
249;283979;2019;3;12;8;2;5184;1185581869387392;372;71.0;85;5184;0;1;1;1
250;283980;2019;3;13;8;2;5184;1185581869387392;372;71.0;85;4846;0;1;2;1
251;283981;2019;3;14;8;2;5184;1185581869387392;372;71.0;85;4846;0;1;3;1
252;283982;2019;3;15;8;2;5184;1185581869387392;372;71.0;85;5184;0;1;4;1
253;284034;2019;3;18;8;2;5184;1185581869387392;372;71.0;85;4846;0;1;0;1
254;284035;2019;3;19;8;2;5184;1185581869387392;372;71.0;85;5184;0;1;1;1
255;284036;2019;3;21;8;2;5184;1185581869387392;372;71.0;85;4846;0;1;3;1
256;284037;2019;3;22;8;2;5184;1185581869387392;372;71.0;85;4009;0;1;4;1
257;284038;2019;3;23;12;3;4009;1185581869387392;372;61.0;85;4009;0;1;5;1
258;284041;2019;3;25;8;2;5184;1185581869387392;372;71.0;85;4846;0;1;0;1
259;284042;2019;3;27;8;2;5184;1185581869387392;372;71.0;85;4846;0;1;2;1
260;284043;2019;3;28;8;2;5184;1185581869387392;372;71.0;85;4846;0;1;3;1
261;284044;2019;3;29;8;2;5184;1185581869387392;372;71.0;85;5184;0;1;4;1
262;284699;2019;3;14;7;2;4223;1185573011017344;372;71.0;76;5063;0;1;3;1
263;284778;2019;3;18;7;2;4223;1185573011017344;372;71.0;76;5063;0;1;0;1
264;284779;2019;3;21;7;2;4223;1185573011017344;372;71.0;76;5063;0;1;3;1
265;286162;2019;3;2;10;5;4841;1185781452528256;372;81.0;84;4869;0;1;5;1
266;286163;2019;3;9;10;4;4869;1185781452528256;372;71.0;84;4869;0;0;5;1
267;289942;2019;3;1;9;5;5169;1186680709926528;372;71.0;85;5169;0;0;4;1
268;289943;2019;3;1;14;3;5169;1186680709926528;372;71.0;85;5169;0;0;4;1
269;289944;2019;3;5;6;4;4841;1186680709926528;372;61.0;85;4848;0;1;1;1
270;289945;2019;3;23;8;5;4841;1186680709926528;372;61.0;85;4056;0;1;5;1
271;293514;2019;3;8;9;3;5059;1187679422012800;372;71.0;77;5058;1;0;4;1
272;293515;2019;3;29;9;4;5059;1187679422012800;372;71.0;77;4009;0;1;4;1
273;295027;2019;3;18;16;4;4841;1187879947487872;372;71.0;85;5059;0;1;0;1
274;295028;2019;3;19;11;1;5059;1187879947487872;372;71.0;85;4841;0;1;1;1
275;295029;2019;3;27;9;4;4841;1187879947487872;372;71.0;85;4848;0;1;2;1
276;295296;2019;3;28;9;4;4841;1187879947487872;372;71.0;85;4869;0;1;3;1
277;295297;2019;3;29;7;4;4841;1187879947487872;372;71.0;85;4009;0;1;4;1
278;295298;2019;3;29;17;4;4841;1187879947487872;372;71.0;85;4869;0;1;4;1
279;295299;2019;3;30;20;4;4841;1187879947487872;372;61.0;85;4009;0;1;5;1
280;299444;2019;3;1;16;4;4841;1188930340346496;372;71.0;85;5059;0;0;4;1
281;301265;2019;3;11;8;4;4842;1189713227434624;372;71.0;84;4869;0;1;0;1
282;304882;2019;3;12;16;4;4056;1190131579903360;372;71.0;77;4841;0;1;1;1
283;305844;2019;3;30;10;5;4841;1190267544489600;372;61.0;85;5059;0;1;5;1
284;306425;2019;3;4;9;5;4842;1189906500962944;372;71.0;85;4848;0;1;0;1
285;306426;2019;3;8;9;5;4842;1189906500962944;372;71.0;85;4223;1;0;4;1
286;306427;2019;3;18;8;4;4842;1189906500962944;372;71.0;85;4842;0;1;0;1
287;306429;2019;3;29;9;5;4842;1189906500962944;372;71.0;85;4846;0;1;4;1
288;311705;2019;3;22;15;5;4842;1191341288475264;372;71.0;200;4869;0;1;4;1
289;313218;2019;3;21;9;4;4841;1192011308292736;372;71.0;200;4848;0;1;3;1
290;314581;2019;3;4;12;3;5059;1191970771915136;372;71.0;200;5063;0;1;0;1
291;314582;2019;3;12;16;4;4841;1191970771915136;372;71.0;200;4869;0;1;1;1
292;315968;2019;3;6;7;3;4841;1192333423758976;372;71.0;85;4009;0;1;2;1
293;315969;2019;3;7;7;3;4841;1192333423758976;372;71.0;85;4009;0;0;3;1
294;318079;2019;3;20;17;0;5064;1193003440818816;372;71.0;84;5058;0;1;2;1
295;318080;2019;3;26;16;0;5064;1193003440818816;372;71.0;84;5058;0;1;1;1
296;318226;2019;3;13;11;3;5064;1193003440818816;372;71.0;84;4223;0;1;2;1
297;318227;2019;3;14;11;3;5064;1193003440818816;372;71.0;84;4845;0;1;3;1
298;318228;2019;3;18;8;5;5064;1193003440818816;372;71.0;84;4009;0;1;0;1
299;320737;2019;3;20;7;4;4841;1193354156661376;372;71.0;78;4848;0;1;2;1
300;320738;2019;3;21;7;4;4841;1193354156661376;372;71.0;78;4848;0;1;3;1
301;320739;2019;3;22;7;4;4841;1193354156661376;372;71.0;78;4848;0;1;4;1
