;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
33;88518;2019;3;12;9;0;2103;1225446948228736;260;11.0;76;2625;0;1;1;1
34;88519;2019;3;14;10;2;2103;1225446948228736;260;11.0;76;2625;0;1;3;1
35;88520;2019;3;15;10;5;2625;1225446948228736;260;11.0;76;1842;0;1;4;1
36;88522;2019;3;25;10;1;2625;1225446948228736;260;31.0;76;2625;0;1;0;1
37;96271;2019;3;6;10;3;2424;1226562572734848;260;32.0;200;2717;0;1;2;1
38;96276;2019;3;12;9;1;1841;1226562572734848;260;12.0;200;2717;0;1;1;1
39;98613;2019;3;15;9;1;2114;1285822111108736;260;12.0;84;2717;0;1;4;1
40;99905;2019;3;21;7;4;2625;1286741099892352;260;11.0;200;2625;0;1;3;1
41;99906;2019;3;21;7;4;2625;1286741099892352;260;11.0;200;2107;0;1;3;1
42;99909;2019;3;25;7;4;2625;1286741099892352;260;11.0;200;2625;0;1;0;1
43;99910;2019;3;25;7;4;2625;1286741099892352;260;11.0;200;2107;0;1;0;1
44;100139;2019;3;14;7;2;2108;1286734931187328;260;12.0;76;2717;0;1;3;1
45;107893;2019;3;20;10;1;2625;1289075550214784;260;31.0;85;2106;0;1;2;1
46;107899;2019;3;27;10;0;2625;1289075550214784;260;31.0;85;2103;0;1;2;1
47;117321;2019;3;13;10;4;2113;1293379245594240;260;32.0;200;2113;0;1;2;1
48;117322;2019;3;13;10;4;2113;1293379245594240;260;32.0;200;2113;0;1;2;1
49;117323;2019;3;14;17;2;2113;1293379245594240;260;32.0;200;2113;0;1;3;1
50;117324;2019;3;14;19;4;2625;1293379245594240;260;31.0;200;2625;0;1;3;1
51;121095;2019;3;8;20;4;2625;1295580547402368;260;11.0;200;2625;1;0;4;1
52;121096;2019;3;8;20;4;2625;1295580547402368;260;11.0;200;2625;1;0;4;1
53;153261;2019;5;6;6;4;2625;1173260821026688;260;31.0;73;2625;0;1;0;2
54;158187;2019;4;8;11;2;2114;1202060717803648;260;12.0;76;2717;1;0;0;2
55;158606;2019;4;22;8;2;2114;1201130059351168;260;12.0;85;2114;0;1;0;2
56;158607;2019;4;23;8;2;2114;1201130059351168;260;12.0;85;2717;0;1;1;2
57;158608;2019;4;25;8;2;2114;1201130059351168;260;12.0;85;2717;0;1;3;2
58;158610;2019;4;26;8;2;2114;1201130059351168;260;12.0;85;2717;0;1;4;2
59;158612;2019;4;26;16;1;2114;1201130059351168;260;12.0;85;2717;0;1;4;2
60;158614;2019;4;29;8;2;2114;1201130059351168;260;12.0;85;2114;0;1;0;2
61;167856;2018;12;11;19;2;2108;1137198259783808;260;12.0;23;2717;0;1;1;4
62;175576;2019;3;19;16;1;2110;1160314444728960;260;12.0;76;2717;0;1;1;1
63;175922;2019;3;6;17;1;2122;1159419208489856;260;32.0;200;2122;0;1;2;1
64;175923;2019;3;6;17;1;2122;1159419208489856;260;32.0;200;2122;0;1;2;1
65;175924;2019;3;18;17;1;2122;1159419208489856;260;32.0;200;2122;0;1;0;1
66;175925;2019;3;18;17;1;2122;1159419208489856;260;32.0;200;2717;0;1;0;1
67;175926;2019;3;18;19;4;2625;1159419208489856;260;31.0;200;2625;0;1;0;1
68;175927;2019;3;20;17;1;2122;1159419208489856;260;32.0;200;2122;0;1;2;1
69;175928;2019;3;20;17;1;2122;1159419208489856;260;32.0;200;2717;0;1;2;1
70;180804;2019;3;21;16;1;2110;1160314444728960;260;12.0;76;2717;0;1;3;1
71;180811;2019;3;27;13;1;2110;1160314444728960;260;12.0;76;2717;0;1;2;1
72;180812;2019;3;29;12;1;2110;1160314444728960;260;12.0;76;2717;0;1;4;1
73;181109;2019;3;14;13;1;2110;1160314444728960;260;12.0;76;2717;0;1;3;1
74;181114;2019;3;18;13;1;2110;1160314444728960;260;12.0;76;2717;0;1;0;1
75;181115;2019;3;19;10;4;2110;1160314444728960;260;32.0;76;2110;0;1;1;1
76;189158;2019;3;25;17;3;2113;1163685455023744;260;32.0;76;2717;0;1;0;1
77;189161;2019;3;27;17;3;2113;1163685455023744;260;32.0;76;2717;0;1;2;1
78;190495;2019;3;4;14;4;2625;1163546276550272;260;11.0;200;2625;0;1;0;1
79;190509;2019;3;11;19;1;2102;1163546276550272;260;11.0;200;2102;0;1;0;1
80;190510;2019;3;15;16;0;1841;1163546276550272;260;12.0;200;1841;0;1;4;1
81;190512;2019;3;18;15;2;1841;1163546276550272;260;32.0;200;1841;0;1;0;1
82;195136;2019;3;20;18;3;2113;1164880397617792;260;12.0;76;2717;0;1;2;1
83;195143;2019;3;28;7;1;2113;1164880397617792;260;12.0;76;2113;0;1;3;1
84;195144;2019;3;28;17;3;2113;1164880397617792;260;32.0;76;2717;0;1;3;1
85;197405;2019;3;8;9;1;2108;1165818176100992;260;12.0;200;2717;1;0;4;1
86;197406;2019;3;15;10;3;2108;1165818176100992;260;32.0;200;2717;0;1;4;1
87;199324;2019;3;29;16;1;1841;1163546276550272;260;12.0;200;2717;0;1;4;1
88;202607;2019;3;6;16;4;2625;1167037407058816;260;11.0;200;2096;0;1;2;1
89;203640;2019;3;6;17;3;2113;1167795740887680;260;32.0;76;2717;0;1;2;1
90;210058;2019;3;18;8;2;2116;1169197640342656;260;12.0;200;2717;0;1;0;1
91;231967;2019;3;1;12;4;2625;1174414822361728;260;11.0;73;2625;0;0;4;1
92;232046;2019;3;14;12;4;2625;1174414822361728;260;11.0;73;2625;0;1;3;1
93;233069;2019;3;4;12;1;2115;1174597622913920;260;12.0;85;2717;0;1;0;1
94;233073;2019;3;13;11;2;2115;1174597622913920;260;12.0;85;2717;0;1;2;1
95;233078;2019;3;29;14;0;2115;1174597622913920;260;12.0;85;2717;0;1;4;1
96;233298;2019;3;21;12;4;2625;1174414822361728;260;11.0;73;2625;0;1;3;1
97;233299;2019;3;22;12;4;2625;1174414822361728;260;11.0;73;2625;0;1;4;1
98;238975;2019;3;7;9;0;1841;1175896718134912;260;12.0;76;2717;0;0;3;1
99;238976;2019;3;8;10;3;1841;1175896718134912;260;32.0;76;2717;1;0;4;1
100;238977;2019;3;11;10;3;2424;1175896718134912;260;32.0;76;2717;0;1;0;1
101;238981;2019;3;13;9;0;2424;1175896718134912;260;12.0;76;2717;0;1;2;1
102;238982;2019;3;14;9;1;2424;1175896718134912;260;12.0;76;2717;0;1;3;1
103;238983;2019;3;15;9;1;1841;1175896718134912;260;12.0;76;2717;0;1;4;1
104;238985;2019;3;15;15;2;2424;1175896718134912;260;32.0;76;2717;0;1;4;1
105;239321;2019;3;18;10;4;2424;1175896718134912;260;32.0;76;2717;0;1;0;1
106;239322;2019;3;18;14;5;2444;1175896718134912;260;31.0;76;1842;0;1;0;1
107;239324;2019;3;19;10;3;2424;1175896718134912;260;32.0;76;2717;0;1;1;1
108;239325;2019;3;20;9;1;2424;1175896718134912;260;12.0;76;2717;0;1;2;1
109;239327;2019;3;22;9;0;1841;1175896718134912;260;12.0;76;2717;0;1;4;1
110;239328;2019;3;25;11;1;1841;1175896718134912;260;12.0;76;2717;0;1;0;1
111;239329;2019;3;26;15;2;1841;1175896718134912;260;32.0;76;2717;0;1;1;1
112;239330;2019;3;27;16;1;1841;1175896718134912;260;12.0;76;2717;0;1;2;1
113;239331;2019;3;28;11;1;1841;1175896718134912;260;12.0;76;2717;0;1;3;1
114;239334;2019;3;29;9;1;2424;1175896718134912;260;12.0;76;2717;0;1;4;1
115;241263;2019;3;12;9;2;2118;1176630757051008;260;12.0;84;2717;0;1;1;1
116;241264;2019;3;15;9;2;2118;1176630757051008;260;12.0;84;2717;0;1;4;1
117;241266;2019;3;21;9;2;2118;1176630757051008;260;12.0;84;2717;0;1;3;1
118;241267;2019;3;28;9;2;2118;1176630757051008;260;12.0;84;2717;0;1;3;1
119;250561;2019;3;1;9;1;2110;1178752744904576;260;12.0;76;2717;0;0;4;1
120;250566;2019;3;11;7;1;2110;1178752744904576;260;32.0;76;2717;0;1;0;1
121;250567;2019;3;12;7;1;2110;1178752744904576;260;32.0;76;2717;0;1;1;1
122;250568;2019;3;13;7;1;2110;1178752744904576;260;32.0;76;2717;0;1;2;1
123;250569;2019;3;14;7;2;2110;1178752744904576;260;12.0;76;2717;0;1;3;1
124;250571;2019;3;19;7;2;2110;1178752744904576;260;32.0;76;2717;0;1;1;1
125;250572;2019;3;20;7;1;2110;1178752744904576;260;32.0;76;2717;0;1;2;1
126;250575;2019;3;25;7;1;2110;1178752744904576;260;32.0;76;2717;0;1;0;1
127;250576;2019;3;26;7;1;2110;1178752744904576;260;32.0;76;2717;0;1;1;1
128;258496;2019;3;1;9;1;2111;1180130359335296;260;12.0;200;2717;0;0;4;1
129;266844;2019;3;15;8;2;2113;1181470519875456;260;12.0;76;2717;0;1;4;1
130;266845;2019;3;18;8;2;2113;1181470519875456;260;12.0;76;2717;0;1;0;1
131;268147;2019;3;4;10;3;2424;1182339169078912;260;12.0;76;2113;0;1;0;1
132;268149;2019;3;8;10;4;2113;1182339169078912;260;32.0;76;2717;1;0;4;1
133;268153;2019;3;15;11;2;2113;1182339169078912;260;12.0;76;2717;0;1;4;1
134;272018;2019;3;7;10;1;2625;1183363660863360;260;31.0;81;2625;0;0;3;1
135;273305;2019;3;11;17;1;2122;1183369292302976;260;32.0;200;2122;0;1;0;1
136;273306;2019;3;11;17;1;2122;1183369292302976;260;32.0;200;2717;0;1;0;1
137;273307;2019;3;27;17;1;2122;1183369292302976;260;32.0;200;2122;0;1;2;1
138;273308;2019;3;27;17;1;2122;1183369292302976;260;32.0;200;2717;0;1;2;1
139;273309;2019;3;27;19;5;2625;1183369292302976;260;31.0;200;2625;0;1;2;1
140;273310;2019;3;28;10;2;2122;1183369292302976;260;32.0;200;2717;0;1;3;1
141;274435;2019;3;29;10;4;2113;1182339169078912;260;32.0;76;2717;0;1;4;1
142;291415;2019;3;7;10;4;2114;1186898278242944;260;32.0;85;2717;0;0;3;1
143;291416;2019;3;8;8;1;2114;1186898278242944;260;12.0;85;2717;1;0;4;1
144;291417;2019;3;12;8;2;2114;1186898278242944;260;12.0;85;2717;0;1;1;1
145;291418;2019;3;14;10;4;2114;1186898278242944;260;32.0;85;2717;0;1;3;1
146;291419;2019;3;15;8;2;2114;1186898278242944;260;12.0;85;2717;0;1;4;1
147;291420;2019;3;19;8;2;2114;1186898278242944;260;12.0;85;2717;0;1;1;1
148;291421;2019;3;22;8;2;2114;1186898278242944;260;12.0;85;2717;0;1;4;1
149;291422;2019;3;26;8;1;2114;1186898278242944;260;12.0;85;2717;0;1;1;1
150;291424;2019;3;28;10;4;2114;1186898278242944;260;32.0;85;2717;0;1;3;1
151;291425;2019;3;29;8;2;2114;1186898278242944;260;12.0;85;2717;0;1;4;1
152;307593;2019;3;15;13;4;2096;1190916627121280;260;11.0;200;2096;0;1;4;1
153;310413;2019;3;6;9;1;2118;1191246131254912;260;12.0;200;2717;0;1;2;1
154;310414;2019;3;6;11;5;2625;1191246131254912;260;11.0;200;2625;0;1;2;1
155;325072;2019;3;11;13;1;2108;1193077534775168;260;12.0;76;2717;0;1;0;1
156;325073;2019;3;12;13;1;2108;1193077534775168;260;12.0;76;2717;0;1;1;1
157;325075;2019;3;15;13;1;2108;1193077534775168;260;12.0;76;2717;0;1;4;1
158;325076;2019;3;18;13;1;2108;1193077534775168;260;12.0;76;2717;0;1;0;1
159;325079;2019;3;22;13;1;2108;1193077534775168;260;12.0;76;2717;0;1;4;1
160;325080;2019;3;26;15;2;2108;1193077534775168;260;32.0;76;2717;0;1;1;1
161;325081;2019;3;27;13;1;2108;1193077534775168;260;12.0;76;2717;0;1;2;1
162;325082;2019;3;28;15;1;2108;1193077534775168;260;32.0;76;2717;0;1;3;1
163;326997;2019;3;15;13;4;2096;1194484402378368;260;11.0;200;2096;0;1;4;1
164;326998;2019;3;22;13;4;2096;1194484402378368;260;11.0;200;2096;0;1;4;1
165;330630;2019;3;6;17;1;2122;1195392385242752;260;32.0;200;2717;0;1;2;1
166;330631;2019;3;13;17;1;2122;1195392385242752;260;32.0;200;2717;0;1;2;1
167;330632;2019;3;27;17;1;2122;1195392385242752;260;32.0;200;2717;0;1;2;1
168;332144;2019;3;6;19;4;2625;1195568478901888;260;11.0;200;2625;0;1;2;1
169;332145;2019;3;8;10;3;2122;1195568478901888;260;32.0;200;2717;1;0;4;1
170;332146;2019;3;11;17;1;2122;1195568478901888;260;32.0;200;2717;0;1;0;1
171;332147;2019;3;11;19;5;2625;1195568478901888;260;31.0;200;2625;0;1;0;1
172;332148;2019;3;11;19;5;2625;1195568478901888;260;31.0;200;2625;0;1;0;1
173;332149;2019;3;13;17;1;2122;1195568478901888;260;32.0;200;2717;0;1;2;1
174;332150;2019;3;14;10;3;2122;1195568478901888;260;32.0;200;2717;0;1;3;1
175;332152;2019;3;18;17;1;2122;1195568478901888;260;32.0;200;2717;0;1;0;1
176;333213;2019;3;20;17;1;2122;1195568478901888;260;32.0;200;2717;0;1;2;1
177;333214;2019;3;21;9;1;2113;1195568478901888;260;12.0;200;2717;0;1;3;1
178;333294;2019;3;25;17;1;2122;1195568478901888;260;32.0;200;2717;0;1;0;1
179;333295;2019;3;28;10;2;2122;1195568478901888;260;32.0;200;2717;0;1;3;1
180;343929;2019;3;15;8;4;2625;1197696368597632;260;11.0;200;2101;0;1;4;1
181;345073;2019;3;22;8;4;2625;1197696368597632;260;11.0;200;2101;0;1;4;1
182;345074;2019;3;29;9;2;2114;1197696368597632;260;12.0;200;2717;0;1;4;1
183;351193;2019;3;7;15;1;2732;1198841646700160;260;32.0;76;2717;0;0;3;1
184;354097;2019;3;20;9;2;2114;1140465386805888;260;12.0;200;2114;0;1;2;1
185;354098;2019;3;20;9;2;2114;1140465386805888;260;12.0;200;2717;0;1;2;1
186;361508;2019;3;7;10;4;2116;1200887124021632;260;32.0;200;2717;0;0;3;1
187;362970;2019;3;26;17;1;2122;1200991672880768;260;32.0;200;2122;0;1;1;1
188;362971;2019;3;26;17;1;2122;1200991672880768;260;32.0;200;2122;0;1;1;1
189;362972;2019;3;26;17;1;2122;1200991672880768;260;32.0;200;2717;0;1;1;1
190;362973;2019;3;26;19;5;2625;1200991672880768;260;31.0;200;2625;0;1;1;1
191;362974;2019;3;26;19;5;2625;1200991672880768;260;31.0;200;2625;0;1;1;1
192;363241;2019;3;8;10;3;2122;1200991672880768;260;32.0;200;2122;1;0;4;1
193;363242;2019;3;8;10;3;2122;1200991672880768;260;32.0;200;2717;1;0;4;1
194;363243;2019;3;8;12;5;2625;1200991672880768;260;11.0;200;2625;1;0;4;1
195;363244;2019;3;12;17;2;2122;1200991672880768;260;32.0;200;2122;0;1;1;1
196;363245;2019;3;12;17;2;2122;1200991672880768;260;32.0;200;2122;0;1;1;1
197;363402;2019;3;12;19;5;2625;1200991672880768;260;31.0;200;2625;0;1;1;1
198;363403;2019;3;13;17;1;2122;1200991672880768;260;32.0;200;2122;0;1;2;1
199;363404;2019;3;13;17;1;2122;1200991672880768;260;32.0;200;2717;0;1;2;1
200;363405;2019;3;13;19;4;2625;1200991672880768;260;31.0;200;2625;0;1;2;1
201;363406;2019;3;14;10;3;2122;1200991672880768;260;32.0;200;2122;0;1;3;1
202;363407;2019;3;14;10;3;2122;1200991672880768;260;32.0;200;2717;0;1;3;1
203;363408;2019;3;14;12;4;2625;1200991672880768;260;11.0;200;2625;0;1;3;1
204;363410;2019;3;25;17;1;2122;1200991672880768;260;32.0;200;2717;0;1;0;1
205;363411;2019;3;25;17;1;2122;1200991672880768;260;32.0;200;2717;0;1;0;1
206;370070;2019;3;12;8;1;2109;1202070657188992;260;12.0;76;2717;0;1;1;1
207;370072;2019;3;18;8;1;2109;1202070657188992;260;12.0;76;2717;0;1;0;1
208;370079;2019;3;1;8;1;2113;1202083006601856;260;12.0;200;2717;0;0;4;1
209;370081;2019;3;14;8;1;2113;1202083006601856;260;12.0;200;2119;0;1;3;1
210;370082;2019;3;18;8;2;2113;1202083006601856;260;12.0;200;2119;0;1;0;1
211;370083;2019;3;21;8;1;2113;1202083006601856;260;12.0;200;2717;0;1;3;1
212;370084;2019;3;22;8;1;2113;1202083006601856;260;12.0;200;2717;0;1;4;1
213;370085;2019;3;25;8;1;2113;1202083006601856;260;12.0;200;2113;0;1;0;1
214;370086;2019;3;25;8;1;2113;1202083006601856;260;12.0;200;2717;0;1;0;1
215;370087;2019;3;29;8;1;2113;1202083006601856;260;12.0;200;2717;0;1;4;1
216;370461;2019;3;4;13;3;2625;1202060717803648;260;11.0;76;2625;0;1;0;1
217;370467;2019;3;13;13;1;2114;1202060717803648;260;12.0;76;2717;0;1;2;1
218;370470;2019;3;20;14;4;2625;1202060717803648;260;31.0;76;2625;0;1;2;1
219;381631;2019;3;1;8;0;2424;1204234243426944;260;12.0;73;2717;0;0;4;1
220;381632;2019;3;4;8;1;2424;1204234243426944;260;12.0;73;2717;0;1;0;1
221;381633;2019;3;14;8;0;2424;1204234243426944;260;12.0;73;2717;0;1;3;1
222;381634;2019;3;15;8;1;2424;1204234243426944;260;12.0;73;2717;0;1;4;1
223;381635;2019;3;18;8;1;2424;1204234243426944;260;12.0;73;2717;0;1;0;1
224;381636;2019;3;19;8;1;2424;1204234243426944;260;12.0;73;2717;0;1;1;1
225;381637;2019;3;20;8;1;2424;1204234243426944;260;12.0;73;2717;0;1;2;1
226;381638;2019;3;21;8;1;2424;1204234243426944;260;12.0;73;2717;0;1;3;1
227;381639;2019;3;22;9;0;1841;1204234243426944;260;12.0;73;2717;0;1;4;1
228;381640;2019;3;25;8;1;2424;1204234243426944;260;12.0;73;2717;0;1;0;1
229;381641;2019;3;26;8;1;2424;1204234243426944;260;12.0;73;2717;0;1;1;1
230;381642;2019;3;27;7;1;2424;1204234243426944;260;32.0;73;2717;0;1;2;1
231;381643;2019;3;28;8;1;2424;1204234243426944;260;12.0;73;2717;0;1;3;1
232;383770;2019;3;11;8;1;2108;1204389939528832;260;12.0;85;2119;0;1;0;1
233;383771;2019;3;12;8;1;2108;1204389939528832;260;12.0;85;2119;0;1;1;1
234;383772;2019;3;13;8;1;2108;1204389939528832;260;12.0;85;2119;0;1;2;1
235;383773;2019;3;19;8;1;2108;1204389939528832;260;12.0;85;2119;0;1;1;1
236;383774;2019;3;27;8;1;2108;1204389939528832;260;12.0;85;2119;0;1;2;1
237;383965;2019;3;4;8;1;2111;1204452755658624;260;12.0;73;2717;0;1;0;1
238;383970;2019;3;11;7;1;2111;1204452755658624;260;32.0;73;2717;0;1;0;1
239;383973;2019;3;13;7;1;2111;1204452755658624;260;32.0;73;2717;0;1;2;1
240;383974;2019;3;15;7;2;2106;1204452755658624;260;11.0;73;2625;0;1;4;1
241;383975;2019;3;20;7;1;2111;1204452755658624;260;32.0;73;2717;0;1;2;1
242;383978;2019;3;22;7;2;2111;1204452755658624;260;32.0;73;2717;0;1;4;1
243;383980;2019;3;25;7;2;2111;1204452755658624;260;32.0;73;2717;0;1;0;1
244;383982;2019;3;27;7;1;2111;1204452755658624;260;32.0;73;2717;0;1;2;1
245;383983;2019;3;29;7;1;2111;1204452755658624;260;32.0;73;2717;0;1;4;1
246;398066;2019;3;18;7;1;2110;1207371444935552;260;32.0;83;2110;0;1;0;1
247;398067;2019;3;18;7;1;2110;1207371444935552;260;32.0;83;2717;0;1;0;1
248;398068;2019;3;19;7;2;2110;1207371444935552;260;32.0;83;2110;0;1;1;1
249;398069;2019;3;20;7;1;2110;1207371444935552;260;32.0;83;2110;0;1;2;1
250;398070;2019;3;22;7;2;2110;1207371444935552;260;32.0;83;2110;0;1;4;1
251;398071;2019;3;22;7;2;2110;1207371444935552;260;32.0;83;2717;0;1;4;1
252;398073;2019;3;25;7;1;2110;1207371444935552;260;32.0;83;2110;0;1;0;1
253;398074;2019;3;26;7;1;2110;1207371444935552;260;32.0;83;2110;0;1;1;1
254;398075;2019;3;26;7;1;2110;1207371444935552;260;32.0;83;2119;0;1;1;1
255;398076;2019;3;27;7;1;2110;1207371444935552;260;32.0;83;2110;0;1;2;1
256;398077;2019;3;28;7;1;2110;1207371444935552;260;12.0;83;2110;0;1;3;1
257;401891;2019;3;19;7;1;2122;1207665391196032;260;32.0;200;2122;0;1;1;1
258;401892;2019;3;19;7;1;2122;1207665391196032;260;32.0;200;2122;0;1;1;1
259;401894;2019;3;20;7;0;2122;1207665391196032;260;32.0;200;2122;0;1;2;1
260;408756;2019;3;28;10;3;2731;1207890474260352;260;32.0;200;2119;0;1;3;1
261;410310;2019;3;14;14;5;2625;1208897237113984;260;31.0;200;2102;0;1;3;1
262;410311;2019;3;14;17;2;2113;1208897237113984;260;32.0;200;2113;0;1;3;1
263;413007;2019;3;18;12;4;2625;1208993331890304;260;11.0;76;2105;0;1;0;1
264;413089;2019;3;20;10;3;2110;1208993331890304;260;32.0;76;2119;0;1;2;1
265;413090;2019;3;21;12;1;2110;1208993331890304;260;12.0;76;2119;0;1;3;1
266;413091;2019;3;21;13;3;2096;1208993331890304;260;11.0;76;2625;0;1;3;1
267;413094;2019;3;26;10;3;2110;1208993331890304;260;32.0;76;2119;0;1;1;1
268;413095;2019;3;26;12;5;2096;1208993331890304;260;11.0;76;2625;0;1;1;1
269;435083;2019;3;1;7;2;2114;1213952417159808;260;32.0;83;2717;0;0;4;1
270;435318;2019;3;12;7;2;2114;1213952417159808;260;32.0;83;2717;0;1;1;1
271;436288;2019;3;27;14;0;2114;1162616545037952;260;12.0;200;2114;0;1;2;1
272;444370;2019;3;14;7;1;2625;1215052734945152;260;11.0;76;2625;0;1;3;1
273;444371;2019;3;21;7;0;2122;1215052734945152;260;32.0;76;2717;0;1;3;1
274;444372;2019;3;22;7;1;2122;1215052734945152;260;32.0;76;2717;0;1;4;1
275;444374;2019;3;25;7;1;2122;1215052734945152;260;32.0;76;2717;0;1;0;1
276;444375;2019;3;26;7;0;2122;1215052734945152;260;32.0;76;2717;0;1;1;1
277;444376;2019;3;29;7;0;2122;1215052734945152;260;32.0;76;2717;0;1;4;1
278;445124;2019;3;6;17;3;2113;1164880397617792;260;32.0;76;2717;0;1;2;1
279;445126;2019;3;11;7;1;2113;1164880397617792;260;32.0;76;2717;0;1;0;1
280;445127;2019;3;11;13;3;2625;1164880397617792;260;11.0;76;2104;0;1;0;1
281;445129;2019;3;18;13;3;2625;1164880397617792;260;11.0;76;2104;0;1;0;1
282;464432;2019;3;18;10;4;2108;1169944835410048;260;32.0;23;2717;0;1;0;1
283;464433;2019;3;27;10;3;2108;1169944835410048;260;32.0;23;2717;0;1;2;1
284;472991;2019;3;8;18;3;2112;1220930521422976;260;12.0;73;2717;1;0;4;1
285;479971;2019;3;7;8;4;2097;1173260821026688;260;11.0;73;2103;0;0;3;1
286;481490;2019;3;4;17;2;2108;1222096217524352;260;32.0;200;2717;0;1;0;1
287;481650;2019;3;15;17;2;2424;1222096217524352;260;32.0;200;2717;0;1;4;1
288;481652;2019;3;25;10;3;2108;1222096217524352;260;32.0;200;2113;0;1;0;1
289;481769;2019;3;22;8;4;2625;1173260821026688;260;11.0;73;2625;0;1;4;1
290;481771;2019;3;26;6;4;2625;1173260821026688;260;31.0;73;2625;0;1;1;1
291;485038;2019;3;14;7;5;2625;1222891581360768;260;11.0;200;2625;0;1;3;1
292;485041;2019;3;21;7;4;2625;1222891581360768;260;11.0;200;2625;0;1;3;1
293;485042;2019;3;28;7;4;2625;1222891581360768;260;11.0;200;2625;0;1;3;1
294;485829;2019;3;29;12;4;2625;1174414822361728;260;11.0;73;2625;0;1;4;1
295;486422;2019;3;7;7;1;2113;1223115188095616;260;32.0;85;2113;0;0;3;1
296;486423;2019;3;7;7;1;2113;1223115188095616;260;32.0;85;2717;0;0;3;1
297;486424;2019;3;7;10;5;2625;1223115188095616;260;11.0;85;2102;0;0;3;1
298;486425;2019;3;12;7;1;2113;1223115188095616;260;32.0;85;2717;0;1;1;1
299;500639;2019;3;29;12;0;2103;1225446948228736;260;11.0;76;1842;0;1;4;1
300;500640;2019;3;29;12;0;1841;1225446948228736;260;12.0;76;2717;0;1;4;1
301;505013;2019;3;25;7;1;2108;1226182605756288;260;32.0;76;2717;0;1;0;1
