;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
21;20507;2019;3;21;7;2;4894;1264844549736576;380;11.0;76;4189;0;1;3;1
22;20508;2019;3;25;7;2;4894;1264844549736576;380;11.0;76;4189;0;1;0;1
23;20509;2019;3;25;14;0;4160;1264844549736576;380;12.0;76;4813;0;1;0;1
24;20510;2019;3;26;7;2;4893;1264844549736576;380;11.0;76;4189;0;1;1;1
25;20511;2019;3;27;7;2;4894;1264844549736576;380;11.0;76;4189;0;1;2;1
26;20512;2019;3;29;7;3;4893;1264844549736576;380;11.0;76;4189;0;1;4;1
27;24357;2019;3;9;14;4;4820;1265724355598976;380;52.0;76;4823;0;0;5;1
28;24358;2019;3;10;15;0;4872;1265724355598976;380;11.0;76;4009;0;1;6;1
29;24359;2019;3;11;16;3;4009;1265724355598976;380;12.0;76;4829;0;1;0;1
30;24360;2019;3;15;11;0;4876;1265724355598976;380;11.0;76;4009;0;1;4;1
31;24361;2019;3;18;8;5;4871;1265724355598976;380;71.0;76;4872;0;1;0;1
32;24362;2019;3;22;12;3;4009;1265724355598976;380;12.0;76;4829;0;1;4;1
33;24363;2019;3;26;11;0;4872;1265724355598976;380;11.0;76;4009;0;1;1;1
34;24364;2019;3;27;8;5;4871;1265724355598976;380;71.0;76;4902;0;1;2;1
35;24365;2019;3;27;10;3;4902;1265724355598976;380;12.0;76;4829;0;1;2;1
36;25588;2019;3;6;10;5;4871;1260589586596992;380;11.0;85;4871;0;1;2;1
37;25589;2019;3;6;10;5;4871;1260589586596992;380;11.0;85;4871;0;1;2;1
38;29135;2019;3;8;15;0;4871;1266808561486464;380;11.0;76;4871;1;0;4;1
39;29136;2019;3;8;15;0;4871;1266808561486464;380;11.0;76;4871;1;0;4;1
40;29137;2019;3;12;7;0;4872;1266808561486464;380;11.0;76;5054;0;1;1;1
41;29138;2019;3;13;8;5;4872;1266808561486464;380;71.0;76;4009;0;1;2;1
42;29139;2019;3;15;8;5;4872;1266808561486464;380;71.0;76;4872;0;1;4;1
43;29140;2019;3;18;11;0;4872;1266808561486464;380;11.0;76;4009;0;1;0;1
44;29141;2019;3;19;7;0;4872;1266808561486464;380;11.0;76;5054;0;1;1;1
45;33229;2019;3;4;13;0;5040;1267869951024512;380;71.0;77;4847;0;1;0;1
46;33230;2019;3;4;16;4;4869;1267869951024512;380;12.0;77;4829;0;1;0;1
47;33231;2019;3;5;12;4;4009;1267869951024512;380;12.0;77;4015;0;1;1;1
48;33232;2019;3;6;8;4;4869;1267869951024512;380;12.0;77;4015;0;1;2;1
49;33233;2019;3;7;13;0;5040;1267869951024512;380;71.0;77;4009;0;0;3;1
50;33234;2019;3;7;16;4;4009;1267869951024512;380;12.0;77;4015;0;0;3;1
51;33235;2019;3;8;16;4;4009;1267869951024512;380;12.0;77;4828;1;0;4;1
52;33236;2019;3;8;19;0;4874;1267869951024512;380;11.0;77;4218;1;0;4;1
53;33237;2019;3;9;12;4;4818;1267869951024512;380;12.0;77;4824;0;0;5;1
54;33238;2019;3;10;12;4;4869;1267869951024512;380;12.0;77;4009;0;1;6;1
55;33239;2019;3;11;8;4;4846;1267869951024512;380;12.0;77;4826;0;1;0;1
56;33240;2019;3;11;13;0;4875;1267869951024512;380;71.0;77;4847;0;1;0;1
57;33241;2019;3;11;16;4;4869;1267869951024512;380;12.0;77;4015;0;1;0;1
58;33242;2019;3;13;16;4;4869;1267869951024512;380;12.0;77;4015;0;1;2;1
59;33243;2019;3;14;14;3;4009;1267869951024512;380;52.0;77;4826;0;1;3;1
60;33244;2019;3;15;17;0;4873;1267869951024512;380;71.0;77;4009;0;1;4;1
61;34108;2019;3;18;14;4;4009;1267869951024512;380;52.0;77;4015;0;1;0;1
62;34109;2019;3;20;12;4;4869;1267869951024512;380;12.0;77;4826;0;1;2;1
63;34110;2019;3;21;12;3;4009;1267869951024512;380;12.0;77;4826;0;1;3;1
64;34111;2019;3;22;16;3;4009;1267869951024512;380;12.0;77;4015;0;1;4;1
65;34151;2019;3;4;13;0;4875;1267930490623616;380;71.0;78;4009;0;1;0;1
66;34152;2019;3;6;13;1;4873;1267930490623616;380;71.0;78;4883;0;1;2;1
67;34153;2019;3;9;13;0;5040;1267930490623616;380;71.0;78;4009;0;0;5;1
68;34155;2019;3;10;11;1;4875;1267930490623616;380;11.0;78;4847;0;1;6;1
69;34156;2019;3;30;11;2;4875;1267930490623616;380;11.0;78;4009;0;1;5;1
70;34284;2019;3;2;16;4;4824;1267869951024512;380;12.0;77;4015;0;1;5;1
71;37660;2019;3;16;10;5;4009;1268286167991424;380;12.0;200;4826;1;1;5;1
72;39622;2019;3;24;14;4;4869;1267869951024512;380;52.0;77;4015;0;1;6;1
73;39623;2019;3;26;12;4;4846;1267869951024512;380;12.0;77;4826;0;1;1;1
74;39780;2019;3;26;17;0;4875;1267869951024512;380;71.0;77;5056;0;1;1;1
75;39781;2019;3;27;12;4;4846;1267869951024512;380;12.0;77;4826;0;1;2;1
76;39783;2019;3;28;12;3;4009;1267869951024512;380;12.0;77;4826;0;1;3;1
77;40480;2019;3;14;16;1;4190;1269149851278720;380;12.0;77;2774;0;1;3;1
78;40481;2019;3;21;16;0;4190;1269149851278720;380;12.0;77;2774;0;1;3;1
79;40560;2019;3;26;16;1;4190;1269149851278720;380;12.0;77;2774;0;1;1;1
80;40561;2019;3;27;16;0;4190;1269149851278720;380;12.0;77;2774;0;1;2;1
81;40562;2019;3;29;12;1;4190;1269149851278720;380;12.0;77;4806;0;1;4;1
82;51242;2019;3;29;11;1;4224;1271477867796352;380;11.0;77;4189;0;1;4;1
83;52205;2019;3;25;18;4;4009;1271592750239360;380;12.0;85;4829;0;1;0;1
84;53336;2019;3;27;14;4;4009;1271592750239360;380;52.0;85;4829;0;1;2;1
85;53370;2019;3;29;14;1;4968;1271584702874752;380;32.0;200;4802;0;1;4;1
86;53371;2019;3;29;14;1;4802;1271584702874752;380;32.0;200;4968;0;1;4;1
87;54140;2019;3;29;6;4;4811;1218494612128896;380;22.0;200;5186;0;1;4;1
88;54141;2019;3;30;10;2;4811;1218494612128896;380;12.0;200;4009;0;1;5;1
89;57169;2019;3;1;15;1;4875;1273411676821376;380;11.0;77;4009;0;0;4;1
90;57171;2019;3;7;11;0;4875;1273411676821376;380;11.0;77;4009;0;0;3;1
91;60033;2019;3;1;7;2;4885;1274489576773248;380;11.0;76;4899;0;0;4;1
92;60034;2019;3;18;7;2;4885;1274489576773248;380;11.0;76;4899;0;1;0;1
93;60035;2019;3;26;7;2;4885;1274489576773248;380;11.0;76;4899;0;1;1;1
94;60036;2019;3;27;9;3;4885;1274489576773248;380;71.0;76;4899;0;1;2;1
95;62131;2019;3;8;20;3;4009;1274736400026240;380;12.0;200;4009;1;0;4;1
96;62132;2019;3;8;20;3;4009;1274736400026240;380;12.0;200;4009;1;0;4;1
97;68743;2019;3;15;10;5;4871;1276781072894592;380;11.0;76;4009;0;1;4;1
98;69117;2019;3;24;17;0;4218;1276805237856128;380;71.0;76;4009;0;1;6;1
99;84366;2019;3;31;17;1;4847;1281285956717184;380;71.0;85;4847;0;1;6;1
100;84964;2019;3;19;16;2;4819;1281371856063104;380;12.0;84;4009;0;1;1;1
101;94443;2019;3;6;16;2;4812;1284697908270976;380;12.0;76;4009;0;1;2;1
102;94487;2019;3;23;8;1;4160;1284406112050560;380;12.0;77;4191;0;1;5;1
103;94488;2019;3;29;8;2;4811;1284406112050560;380;12.0;77;5173;0;1;4;1
104;94489;2019;3;30;10;1;4160;1284406112050560;380;22.0;77;5173;0;1;5;1
105;99367;2019;3;6;8;5;4871;1286667023112576;380;71.0;200;4009;0;1;2;1
106;100900;2019;3;28;8;2;4812;1286824991282816;380;12.0;76;4009;0;1;3;1
107;101359;2019;3;4;15;1;4847;1286824991282816;380;11.0;76;4894;0;1;0;1
108;102485;2019;3;22;7;3;4889;1287774584330112;380;11.0;85;4188;0;1;4;1
109;102486;2019;3;22;14;1;5173;1287774584330112;380;12.0;85;4817;0;1;4;1
110;102487;2019;3;23;10;2;4816;1287774584330112;380;12.0;85;2774;0;1;5;1
111;102488;2019;3;23;11;3;4885;1287774584330112;380;11.0;85;4188;0;1;5;1
112;102489;2019;3;29;7;2;4889;1287774584330112;380;11.0;85;4009;0;1;4;1
113;102490;2019;3;30;8;2;4817;1287774584330112;380;12.0;85;2774;0;1;5;1
114;109753;2019;3;27;10;3;4009;1229635212496512;380;52.0;200;4829;0;1;2;1
115;158488;2019;9;10;12;2;4812;1286784049565312;380;12.0;85;4812;0;1;1;3
116;158489;2019;9;10;12;2;4812;1286784049565312;380;12.0;85;2774;0;1;1;3
117;166119;2018;12;3;15;1;4847;1136146663754368;380;11.0;76;4894;0;1;0;4
118;166120;2018;12;3;19;2;4894;1136146663754368;380;11.0;76;4901;0;1;0;4
119;166122;2018;12;9;15;1;4847;1136146663754368;380;11.0;76;4901;0;1;6;4
120;166123;2018;12;9;16;0;4901;1136146663754368;380;12.0;76;4811;0;1;6;4
121;166124;2018;12;9;19;3;4895;1136146663754368;380;11.0;76;4901;0;1;6;4
122;166125;2018;12;11;19;3;4895;1136146663754368;380;21.0;76;4901;0;1;1;4
123;174495;2019;3;7;16;3;4902;1160206533675648;380;12.0;200;4902;0;0;3;1
124;174496;2019;3;7;16;3;4902;1160206533675648;380;12.0;200;4009;0;0;3;1
125;174497;2019;3;11;12;3;4009;1160206533675648;380;12.0;200;4009;0;1;0;1
126;179443;2019;3;27;7;2;4890;1161199748400256;380;11.0;85;4162;0;1;2;1
127;186708;2019;3;18;6;3;4901;1163412461475456;380;22.0;76;4901;0;1;0;1
128;186709;2019;3;18;16;0;4901;1163412461475456;380;12.0;76;4009;0;1;0;1
129;186710;2019;3;20;6;3;4901;1163412461475456;380;22.0;76;4901;0;1;2;1
130;186711;2019;3;20;16;0;4901;1163412461475456;380;12.0;76;4051;0;1;2;1
131;186712;2019;3;22;10;0;4901;1163412461475456;380;12.0;76;2774;0;1;4;1
132;186713;2019;3;22;11;2;4885;1163412461475456;380;21.0;76;4901;0;1;4;1
133;186714;2019;3;26;6;3;4901;1163412461475456;380;22.0;76;2774;0;1;1;1
134;186715;2019;3;27;6;3;4901;1163412461475456;380;22.0;76;2774;0;1;2;1
135;186716;2019;3;30;16;0;4901;1163412461475456;380;12.0;76;4869;0;1;5;1
136;187911;2019;3;10;16;0;4901;1163412461475456;380;12.0;76;4811;0;1;6;1
137;187912;2019;3;17;10;0;4901;1163412461475456;380;12.0;76;4051;0;1;6;1
138;189128;2019;3;7;7;2;4817;1163661025106816;380;82.0;77;4051;0;0;3;1
139;189129;2019;3;8;13;1;4224;1163661025106816;380;71.0;77;4009;1;0;4;1
140;189130;2019;3;12;7;2;4817;1163661025106816;380;82.0;77;4975;0;1;1;1
141;189132;2019;3;18;7;2;4817;1163661025106816;380;82.0;77;4975;0;1;0;1
142;189133;2019;3;22;13;2;4885;1163661025106816;380;71.0;77;4889;0;1;4;1
143;189134;2019;3;22;16;2;4817;1163661025106816;380;12.0;77;4009;0;1;4;1
144;192877;2019;3;9;16;2;4812;1164736386914944;380;12.0;76;4051;0;0;5;1
145;193104;2019;3;21;16;2;4812;1164736386914944;380;12.0;76;4009;0;1;3;1
146;193105;2019;3;22;16;2;4812;1164736386914944;380;12.0;76;4869;0;1;4;1
147;193106;2019;3;23;16;1;4812;1164736386914944;380;12.0;76;4869;0;1;5;1
148;193109;2019;3;28;16;2;4812;1164736386914944;380;12.0;76;4009;0;1;3;1
149;194231;2019;3;25;9;2;4847;1164708598925952;380;71.0;85;5166;0;1;0;1
150;194232;2019;3;25;9;5;4968;1164708598925952;380;12.0;85;4051;0;1;0;1
151;199457;2019;3;4;8;5;4871;1166071307328896;380;71.0;77;4009;0;1;0;1
152;200244;2019;3;21;10;1;4160;1163637417658496;380;12.0;200;4869;0;1;3;1
153;200245;2019;3;27;10;1;4160;1163637417658496;380;12.0;200;4869;0;1;2;1
154;200246;2019;3;28;13;1;4847;1163637417658496;380;71.0;200;4189;0;1;3;1
155;206156;2019;3;1;12;0;4803;1168070353507968;380;12.0;76;2774;0;0;4;1
156;206162;2019;3;20;6;3;4803;1168070353507968;380;22.0;76;5173;0;1;2;1
157;207461;2019;3;11;6;3;4968;1169005307059072;380;32.0;200;5173;0;1;0;1
158;211638;2019;3;3;9;3;4899;1170031266651264;380;71.0;200;4189;0;1;6;1
159;211639;2019;3;7;9;4;4898;1170031266651264;380;71.0;200;4899;0;0;3;1
160;211640;2019;3;8;9;4;4896;1170031266651264;380;71.0;200;4798;1;0;4;1
161;211641;2019;3;9;9;3;4886;1170031266651264;380;71.0;200;4189;0;0;5;1
162;211642;2019;3;12;9;3;4899;1170031266651264;380;71.0;200;4189;0;1;1;1
163;211928;2019;3;1;12;2;4160;1170039991328128;380;12.0;77;5173;0;0;4;1
164;211929;2019;3;3;12;1;4160;1170039991328128;380;12.0;77;4160;0;1;6;1
165;211932;2019;3;5;12;1;4806;1170039991328128;380;12.0;77;4160;0;1;1;1
166;214039;2019;3;9;8;5;4871;1166071307328896;380;71.0;77;4883;0;0;5;1
167;214041;2019;3;16;8;5;4871;1166071307328896;380;71.0;77;4009;1;1;5;1
168;217285;2019;3;12;19;4;4801;1171245132041856;380;21.0;200;5166;0;1;1;1
169;218253;2019;3;13;11;0;4218;1171192925018752;380;11.0;200;4885;0;1;2;1
170;218537;2019;3;4;15;0;4877;1171408747907712;380;11.0;76;4189;0;1;0;1
171;221580;2019;3;14;10;4;4015;1171577052749184;380;52.0;77;4829;0;1;3;1
172;223362;2019;3;5;20;0;4803;1171245132041856;380;12.0;200;4009;0;1;1;1
173;223363;2019;3;5;20;3;4009;1171245132041856;380;12.0;200;4009;0;1;1;1
174;226335;2019;3;18;12;2;4813;1173342425863808;380;12.0;76;4009;0;1;0;1
175;233338;2019;3;9;18;5;4009;1174354155948672;380;12.0;200;4829;0;0;5;1
176;234447;2019;3;12;8;5;4871;1174698830611584;380;71.0;200;4871;0;1;1;1
177;234448;2019;3;29;8;5;4871;1174698830611584;380;11.0;200;4871;0;1;4;1
178;243365;2019;3;21;8;2;4811;1174500721707648;380;12.0;76;4009;0;1;3;1
179;248078;2019;3;4;11;0;4218;1177802219800704;380;11.0;200;4009;0;1;0;1
180;255628;2019;3;11;10;5;4871;1179128548186752;380;11.0;200;4871;0;1;0;1
181;257108;2019;3;20;9;3;4889;1179889837692800;380;71.0;200;4889;0;1;2;1
182;257759;2019;3;17;10;2;4817;1180027400638080;380;12.0;200;4817;0;1;6;1
183;257760;2019;3;17;10;2;4817;1180027400638080;380;12.0;200;4817;0;1;6;1
184;263329;2019;3;4;10;2;4884;1181276038387584;380;12.0;77;4884;0;1;0;1
185;273278;2019;3;20;10;0;4160;1183453586806656;380;12.0;83;4826;0;1;2;1
186;274102;2019;3;22;10;5;4871;1183482970529152;380;11.0;77;4009;0;1;4;1
187;274103;2019;3;25;14;5;4871;1183482970529152;380;11.0;77;4009;0;1;0;1
188;274104;2019;3;28;11;0;4873;1183482970529152;380;11.0;77;4009;0;1;3;1
189;274105;2019;3;29;9;1;4875;1183482970529152;380;11.0;77;5167;0;1;4;1
190;274249;2019;3;2;14;5;4871;1183482970529152;380;11.0;77;4009;0;1;5;1
191;274251;2019;3;5;14;5;4871;1183482970529152;380;11.0;77;4009;0;1;1;1
192;274252;2019;3;11;14;5;4871;1183482970529152;380;11.0;77;4009;0;1;0;1
193;274253;2019;3;13;12;3;4009;1183482970529152;380;12.0;77;4829;0;1;2;1
194;274254;2019;3;18;8;5;4871;1183482970529152;380;71.0;77;4009;0;1;0;1
195;274255;2019;3;20;10;4;4009;1183482970529152;380;52.0;77;4829;0;1;2;1
196;276552;2019;3;24;13;2;4883;1184353103994240;380;71.0;76;4889;0;1;6;1
197;276553;2019;3;25;7;2;4889;1184353103994240;380;11.0;76;4889;0;1;0;1
198;276554;2019;3;26;7;2;4889;1184353103994240;380;11.0;76;4889;0;1;1;1
199;276555;2019;3;27;7;2;4889;1184353103994240;380;11.0;76;5054;0;1;2;1
200;276556;2019;3;29;7;2;4889;1184353103994240;380;11.0;76;5054;0;1;4;1
201;277500;2019;3;6;14;2;4815;1184353103994240;380;12.0;76;4821;0;1;2;1
202;277502;2019;3;12;10;2;4817;1184353103994240;380;12.0;76;2774;0;1;1;1
203;277503;2019;3;12;11;2;4885;1184353103994240;380;21.0;76;4887;0;1;1;1
204;277504;2019;3;13;9;2;4889;1184353103994240;380;71.0;76;5054;0;1;2;1
205;277505;2019;3;13;14;2;4811;1184353103994240;380;12.0;76;4817;0;1;2;1
206;277506;2019;3;18;7;2;4889;1184353103994240;380;11.0;76;5054;0;1;0;1
207;277507;2019;3;21;7;2;4889;1184353103994240;380;11.0;76;5054;0;1;3;1
208;279142;2019;3;6;16;2;4816;1184611206778496;380;12.0;200;4009;0;1;2;1
209;284084;2019;3;13;14;3;4009;1185627107842688;380;52.0;76;4823;0;1;2;1
210;305990;2019;3;15;17;1;4218;1190213057402496;380;71.0;76;4893;0;1;4;1
211;305991;2019;3;22;14;3;4009;1190213057402496;380;52.0;76;4015;0;1;4;1
212;306110;2019;3;18;14;3;4009;1190234266425216;380;52.0;76;4829;0;1;0;1
213;306111;2019;3;18;16;5;4871;1190234266425216;380;71.0;76;4009;0;1;0;1
214;306695;2019;3;22;8;5;4872;1190852740537728;380;71.0;76;4009;0;1;4;1
215;306696;2019;3;25;8;5;4872;1190852740537728;380;71.0;76;4009;0;1;0;1
216;306810;2019;3;1;17;0;4872;1190852740537728;380;71.0;76;4009;0;0;4;1
217;306811;2019;3;6;8;5;4872;1190852740537728;380;71.0;76;4009;0;1;2;1
218;306812;2019;3;7;9;0;4871;1190852740537728;380;71.0;76;4009;0;0;3;1
219;306813;2019;3;13;9;1;4218;1190852740537728;380;71.0;76;4009;0;1;2;1
220;314241;2019;3;13;11;0;4874;1192126730619520;380;11.0;85;4885;0;1;2;1
221;315443;2019;3;13;7;2;4812;1192221081946240;380;82.0;76;2774;0;1;2;1
222;315444;2019;3;14;7;2;4812;1192221081946240;380;82.0;76;4819;0;1;3;1
223;315445;2019;3;18;7;2;4812;1192221081946240;380;82.0;76;2774;0;1;0;1
224;315446;2019;3;19;7;2;4812;1192221081946240;380;82.0;76;2774;0;1;1;1
225;315447;2019;3;21;7;2;4812;1192221081946240;380;82.0;76;2774;0;1;3;1
226;315448;2019;3;22;7;2;4812;1192221081946240;380;82.0;76;2774;0;1;4;1
227;315449;2019;3;26;7;2;4812;1192221081946240;380;82.0;76;2774;0;1;1;1
228;315450;2019;3;27;7;2;4812;1192221081946240;380;82.0;76;2774;0;1;2;1
229;315451;2019;3;28;7;2;4812;1192221081946240;380;82.0;76;2774;0;1;3;1
230;315452;2019;3;28;14;3;4885;1192221081946240;380;81.0;76;4894;0;1;3;1
231;315453;2019;3;28;18;2;4812;1192221081946240;380;12.0;76;2774;0;1;3;1
232;325450;2019;3;4;13;0;4875;1194332594789760;380;71.0;77;4009;0;1;0;1
233;325451;2019;3;6;13;1;4873;1194332594789760;380;71.0;77;4883;0;1;2;1
234;325452;2019;3;9;13;0;5040;1194332594789760;380;71.0;77;4009;0;0;5;1
235;325454;2019;3;10;11;1;4875;1194332594789760;380;11.0;77;4847;0;1;6;1
236;325455;2019;3;12;10;4;4015;1194332594789760;380;52.0;77;4009;0;1;1;1
237;325456;2019;3;13;9;0;4875;1194332594789760;380;71.0;77;4218;0;1;2;1
238;325457;2019;3;16;17;0;4875;1194332594789760;380;71.0;77;4009;1;1;5;1
239;325459;2019;3;22;11;0;4875;1194332594789760;380;11.0;77;4009;0;1;4;1
240;325460;2019;3;26;9;0;4875;1194332594789760;380;71.0;77;4009;0;1;1;1
241;325461;2019;3;26;10;4;4009;1194332594789760;380;52.0;77;4823;0;1;1;1
242;325462;2019;3;30;11;2;4875;1194332594789760;380;11.0;77;4009;0;1;5;1
243;326866;2019;3;7;12;3;4009;1193492264932992;380;12.0;76;4825;0;0;3;1
244;326868;2019;3;9;10;5;4883;1193492264932992;380;12.0;76;4825;0;0;5;1
245;326871;2019;3;14;10;4;4009;1193492264932992;380;52.0;76;4825;0;1;3;1
246;326872;2019;3;14;17;1;4876;1193492264932992;380;71.0;76;4009;0;1;3;1
247;326875;2019;3;19;10;3;4009;1193492264932992;380;12.0;76;4825;0;1;1;1
248;326876;2019;3;21;12;3;4009;1193492264932992;380;12.0;76;4825;0;1;3;1
249;330283;2019;3;2;19;0;4871;1190234266425216;380;11.0;76;5056;0;1;5;1
250;330284;2019;3;4;20;5;4871;1190234266425216;380;11.0;76;5056;0;1;0;1
251;330527;2019;3;4;21;0;4871;1190213057402496;380;11.0;76;4800;0;1;0;1
252;330528;2019;3;8;21;0;4218;1190213057402496;380;41.0;76;4894;1;0;4;1
253;337542;2019;3;30;10;2;4809;1193540309569152;380;22.0;84;4975;0;1;5;1
254;340121;2019;3;18;9;1;4877;1196424243862912;380;71.0;77;4009;0;1;0;1
255;348766;2019;3;7;15;4;4968;1198603941793408;380;12.0;85;4190;0;0;3;1
256;348767;2019;3;11;10;5;4871;1198603941793408;380;11.0;85;4009;0;1;0;1
257;348768;2019;3;20;11;0;4871;1198603941793408;380;51.0;85;4847;0;1;2;1
258;351905;2019;3;7;10;2;4810;1198913320737408;380;12.0;200;4810;0;0;3;1
259;351906;2019;3;7;10;2;4810;1198913320737408;380;12.0;200;4810;0;0;3;1
260;358892;2019;3;1;17;2;4877;1200170533537920;380;71.0;23;4189;0;0;4;1
261;358894;2019;3;4;15;0;4877;1200170533537920;380;11.0;23;4189;0;1;0;1
262;358895;2019;3;4;18;0;4160;1200170533537920;380;12.0;23;4009;0;1;0;1
263;358896;2019;3;15;11;0;4218;1200170533537920;380;11.0;23;4162;0;1;4;1
264;367430;2019;3;12;8;1;4806;1201830938103680;380;12.0;200;4806;0;1;1;1
265;367431;2019;3;31;8;1;4806;1201830938103680;380;12.0;200;4015;0;1;6;1
266;369592;2019;3;1;14;1;4160;1202033478489728;380;12.0;76;2774;0;0;4;1
267;369593;2019;3;8;13;4;4897;1202033478489728;380;71.0;76;4800;1;0;4;1
268;369595;2019;3;30;17;2;4885;1202033478489728;380;71.0;76;4162;0;1;5;1
269;388256;2019;3;18;10;0;4803;1205301278956928;380;22.0;76;4160;0;1;0;1
270;388258;2019;3;22;10;0;4803;1205301278956928;380;12.0;76;4803;0;1;4;1
271;388390;2019;3;11;16;0;4803;1205301278956928;380;12.0;76;4810;0;1;0;1
272;410258;2019;3;25;16;0;4190;1157043024975488;380;12.0;76;4009;0;1;0;1
273;411700;2019;3;8;17;1;4224;1209499345705344;380;11.0;84;4895;1;0;4;1
274;429007;2019;3;11;10;4;4009;1213013691289216;380;52.0;84;4826;0;1;0;1
275;429008;2019;3;11;14;3;4009;1213013691289216;380;52.0;84;4829;0;1;0;1
276;429009;2019;3;12;12;3;4009;1213013691289216;380;12.0;84;4829;0;1;1;1
277;429010;2019;3;13;14;3;4009;1213013691289216;380;52.0;84;4829;0;1;2;1
278;429011;2019;3;14;14;3;4009;1213013691289216;380;52.0;84;4829;0;1;3;1
279;429012;2019;3;15;12;3;4009;1213013691289216;380;12.0;84;4829;0;1;4;1
280;429013;2019;3;22;10;3;4009;1213013691289216;380;52.0;84;4826;0;1;4;1
281;429296;2019;3;1;12;5;4009;1213013691289216;380;12.0;84;4829;0;0;4;1
282;430477;2019;3;18;7;3;4894;1213167503231104;380;11.0;76;4162;0;1;0;1
283;430478;2019;3;18;11;2;4885;1213167503231104;380;21.0;76;4189;0;1;0;1
284;430479;2019;3;18;14;0;4160;1213167503231104;380;12.0;76;2774;0;1;0;1
285;430480;2019;3;19;7;3;4894;1213167503231104;380;11.0;76;4189;0;1;1;1
286;430481;2019;3;19;14;0;4160;1213167503231104;380;12.0;76;4009;0;1;1;1
287;430638;2019;3;20;7;3;4894;1213167503231104;380;11.0;76;4189;0;1;2;1
288;430639;2019;3;20;14;0;4160;1213167503231104;380;12.0;76;4009;0;1;2;1
289;430640;2019;3;21;7;2;4894;1213167503231104;380;11.0;76;4189;0;1;3;1
290;430641;2019;3;25;7;2;4894;1213167503231104;380;11.0;76;4189;0;1;0;1
291;430642;2019;3;25;14;0;4160;1213167503231104;380;12.0;76;4009;0;1;0;1
292;431121;2019;3;26;7;2;4893;1213167503231104;380;11.0;76;4189;0;1;1;1
293;431122;2019;3;27;7;2;4894;1213167503231104;380;11.0;76;4189;0;1;2;1
294;431123;2019;3;27;14;0;4160;1213167503231104;380;12.0;76;4009;0;1;2;1
295;431124;2019;3;28;16;1;4160;1213167503231104;380;12.0;76;2774;0;1;3;1
296;431125;2019;3;29;7;3;4893;1213167503231104;380;11.0;76;4189;0;1;4;1
297;431470;2019;3;1;7;2;4894;1213167503231104;380;11.0;76;4189;0;0;4;1
298;431472;2019;3;4;19;1;4009;1213167503231104;380;21.0;76;5056;0;1;0;1
299;431473;2019;3;8;13;3;4893;1213167503231104;380;71.0;76;5166;1;0;4;1
300;431474;2019;3;12;7;2;4894;1213167503231104;380;11.0;76;4189;0;1;1;1
301;431475;2019;3;13;7;2;4894;1213167503231104;380;11.0;76;4189;0;1;2;1
