;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
47;19540;2019;3;21;14;1;1416;1264727647803520;217;12.0;200;2021;0;1;3;1
48;28742;2019;3;25;8;0;2625;1266753662770048;217;11.0;200;1370;0;1;0;1
49;29309;2019;3;18;7;0;1827;1264670339123328;217;11.0;23;2625;0;1;0;1
50;29310;2019;3;26;15;4;2501;1264670339123328;217;11.0;23;2625;0;1;1;1
51;29770;2019;3;13;8;0;2625;1266753662770048;217;11.0;200;1824;0;1;2;1
52;29771;2019;3;13;14;1;2019;1266753662770048;217;12.0;200;2026;0;1;2;1
53;29772;2019;3;15;8;1;1370;1266753662770048;217;11.0;200;2625;0;1;4;1
54;29773;2019;3;19;8;0;2625;1266753662770048;217;11.0;200;1824;0;1;1;1
55;29774;2019;3;20;8;0;2625;1266753662770048;217;11.0;200;1824;0;1;2;1
56;31608;2019;3;1;6;4;2020;1267128267332224;217;12.0;200;2026;0;0;4;1
57;31609;2019;3;4;6;4;2020;1267128267332224;217;12.0;200;1443;0;1;0;1
58;31610;2019;3;4;13;3;2625;1267128267332224;217;11.0;200;1460;0;1;0;1
59;31611;2019;3;4;13;3;2625;1267128267332224;217;11.0;200;1460;0;1;0;1
60;32377;2019;3;12;10;0;1442;1267157389695872;217;12.0;73;2663;0;1;1;1
61;32396;2019;3;26;11;3;2010;1267157389695872;217;11.0;73;1806;0;1;1;1
62;32543;2019;3;6;9;3;2019;1267128267332224;217;12.0;200;2026;0;1;2;1
63;32544;2019;3;12;6;4;2020;1267128267332224;217;12.0;200;2026;0;1;1;1
64;32545;2019;3;13;6;4;2020;1267128267332224;217;12.0;200;2026;0;1;2;1
65;32546;2019;3;14;8;1;1444;1267128267332224;217;12.0;200;2026;0;1;3;1
66;32547;2019;3;15;6;4;2019;1267128267332224;217;12.0;200;2026;0;1;4;1
67;32548;2019;3;18;6;4;2020;1267128267332224;217;12.0;200;2026;0;1;0;1
68;32549;2019;3;20;7;1;2020;1267128267332224;217;12.0;200;2026;0;1;2;1
69;32550;2019;3;21;7;1;2020;1267128267332224;217;12.0;200;2026;0;1;3;1
70;32599;2019;3;1;10;0;1445;1267157389695872;217;12.0;73;2023;0;0;4;1
71;40393;2019;3;11;13;3;2019;1269060067022464;217;12.0;76;2026;0;1;0;1
72;40394;2019;3;12;13;3;2019;1269060067022464;217;12.0;76;2026;0;1;1;1
73;40395;2019;3;13;13;3;2019;1269060067022464;217;12.0;76;2026;0;1;2;1
74;40396;2019;3;14;14;1;2019;1269060067022464;217;12.0;76;2026;0;1;3;1
75;40398;2019;3;18;13;3;2019;1269060067022464;217;12.0;76;2026;0;1;0;1
76;44193;2019;3;7;11;3;1444;1270098103782016;217;12.0;200;1444;0;0;3;1
77;44194;2019;3;7;14;0;2625;1270098103782016;217;11.0;200;2625;0;0;3;1
78;44195;2019;3;12;8;3;1812;1270098103782016;217;11.0;200;2625;0;1;1;1
79;46171;2019;3;20;13;3;2019;1269060067022464;217;12.0;76;2026;0;1;2;1
80;46172;2019;3;21;14;2;2019;1269060067022464;217;12.0;76;2026;0;1;3;1
81;46173;2019;3;22;13;3;2019;1269060067022464;217;12.0;76;2026;0;1;4;1
82;46174;2019;3;25;13;0;2775;1269060067022464;217;11.0;76;2625;0;1;0;1
83;46175;2019;3;27;13;3;2019;1269060067022464;217;12.0;76;2026;0;1;2;1
84;46410;2019;3;28;14;2;2019;1269060067022464;217;12.0;76;2026;0;1;3;1
85;46411;2019;3;29;9;0;2019;1269060067022464;217;12.0;76;2026;0;1;4;1
86;46412;2019;3;29;10;0;2625;1269060067022464;217;11.0;76;2775;0;1;4;1
87;46413;2019;3;29;13;0;2775;1269060067022464;217;11.0;76;2625;0;1;4;1
88;48882;2019;3;6;8;2;2775;1270470288759424;217;11.0;200;2775;0;1;2;1
89;48887;2019;3;21;11;3;1442;1270470288759424;217;12.0;200;2021;0;1;3;1
90;61295;2019;3;1;16;4;1442;1274547150868096;217;12.0;76;2026;0;0;4;1
91;61296;2019;3;15;16;0;2020;1274547150868096;217;12.0;76;2026;0;1;4;1
92;61297;2019;3;20;7;1;2020;1274547150868096;217;12.0;76;2026;0;1;2;1
93;61298;2019;3;22;14;4;2625;1274547150868096;217;11.0;76;2014;0;1;4;1
94;61299;2019;3;22;16;0;2020;1274547150868096;217;12.0;76;2026;0;1;4;1
95;69880;2019;3;25;8;4;1370;1276879320271488;217;11.0;200;2778;0;1;0;1
96;71897;2019;3;4;9;3;2012;1277033673807488;217;11.0;76;2625;0;1;0;1
97;72373;2019;3;8;8;2;2775;1277886497971584;217;11.0;76;2016;1;0;4;1
98;76947;2019;3;12;10;5;2019;1279186794988672;217;12.0;200;2026;0;1;1;1
99;76951;2019;3;14;14;0;2625;1279186794988672;217;11.0;200;2625;0;1;3;1
100;82421;2019;3;7;9;0;2652;1224880820145792;217;11.0;76;2625;0;0;3;1
101;82423;2019;3;14;9;1;2612;1224880820145792;217;12.0;76;2026;0;1;3;1
102;82424;2019;3;19;11;2;2625;1224880820145792;217;11.0;76;1825;0;1;1;1
103;82425;2019;3;21;9;0;1825;1224880820145792;217;11.0;76;2625;0;1;3;1
104;82426;2019;3;21;13;3;2625;1224880820145792;217;11.0;76;2016;0;1;3;1
105;82427;2019;3;28;9;0;1825;1224880820145792;217;11.0;76;2625;0;1;3;1
106;84607;2019;3;2;17;2;2625;1281363935055488;217;11.0;200;1458;0;1;5;1
107;84637;2019;3;19;8;5;1445;1281311724359296;217;12.0;84;2026;0;1;1;1
108;84679;2019;3;4;12;5;2019;1281363935055488;217;12.0;200;2019;0;1;0;1
109;84680;2019;3;4;12;5;2019;1281363935055488;217;12.0;200;2019;0;1;0;1
110;84681;2019;3;4;12;5;2019;1281363935055488;217;12.0;200;2019;0;1;0;1
111;84682;2019;3;4;12;5;2019;1281363935055488;217;12.0;200;2026;0;1;0;1
112;84683;2019;3;4;17;2;2625;1281363935055488;217;11.0;200;2625;0;1;0;1
113;84685;2019;3;7;8;0;2021;1281363935055488;217;12.0;200;2021;0;0;3;1
114;84686;2019;3;7;8;0;2021;1281363935055488;217;12.0;200;2026;0;0;3;1
115;84840;2019;3;12;12;0;2625;1279978946777472;217;11.0;200;2625;0;1;1;1
116;84845;2019;3;19;9;4;2775;1279978946777472;217;11.0;200;2775;0;1;1;1
117;84846;2019;3;19;9;4;2775;1279978946777472;217;11.0;200;2625;0;1;1;1
118;91310;2019;3;23;17;3;2775;1283523903113856;217;11.0;200;2775;0;1;5;1
119;91311;2019;3;23;17;3;2775;1283523903113856;217;11.0;200;2625;0;1;5;1
120;91576;2019;3;19;12;5;1370;1226125418843776;217;11.0;76;2008;0;1;1;1
121;94525;2019;3;22;8;5;1444;1284434167745152;217;12.0;200;2023;0;1;4;1
122;94526;2019;3;25;9;2;1444;1284434167745152;217;12.0;200;2023;0;1;0;1
123;94527;2019;3;25;10;1;2010;1284434167745152;217;11.0;200;2016;0;1;0;1
124;94532;2019;3;1;8;1;2022;1226343257889408;217;12.0;200;2022;0;0;4;1
125;97800;2019;3;21;16;0;2625;1285687891086976;217;11.0;73;1370;0;1;3;1
126;97802;2019;3;25;15;3;2625;1285687891086976;217;11.0;73;2008;0;1;0;1
127;100841;2019;3;2;12;3;2019;1286839084144256;217;12.0;200;2019;0;1;5;1
128;100843;2019;3;10;12;3;2019;1286839084144256;217;12.0;200;2026;0;1;6;1
129;100845;2019;3;16;18;0;2019;1286839084144256;217;12.0;200;2026;1;1;5;1
130;100846;2019;3;17;15;3;2019;1286839084144256;217;12.0;200;2026;0;1;6;1
131;101366;2019;3;1;11;0;2612;1286749691988608;217;12.0;76;2026;0;0;4;1
132;101369;2019;3;27;7;3;2775;1286749691988608;217;11.0;76;2502;0;1;2;1
133;103945;2019;3;13;8;4;2625;1287892555942528;217;11.0;76;2625;0;1;2;1
134;104462;2019;3;15;14;1;1370;1288023157661056;217;11.0;76;2012;0;1;4;1
135;104463;2019;3;18;7;2;2021;1288023157661056;217;12.0;76;2026;0;1;0;1
136;104464;2019;3;18;14;1;1370;1288023157661056;217;11.0;76;2011;0;1;0;1
137;104465;2019;3;19;7;2;2021;1288023157661056;217;12.0;76;2026;0;1;1;1
138;104466;2019;3;19;14;1;1370;1288023157661056;217;11.0;76;2012;0;1;1;1
139;104467;2019;3;20;7;2;2021;1288023157661056;217;12.0;76;2026;0;1;2;1
140;104468;2019;3;20;14;1;1370;1288023157661056;217;11.0;76;2012;0;1;2;1
141;104469;2019;3;21;7;1;2021;1288023157661056;217;12.0;76;2026;0;1;3;1
142;104470;2019;3;21;14;1;1370;1288023157661056;217;11.0;76;2012;0;1;3;1
143;104471;2019;3;22;7;2;2021;1288023157661056;217;12.0;76;2021;0;1;4;1
144;104473;2019;3;25;7;1;2021;1288023157661056;217;12.0;76;2026;0;1;0;1
145;104474;2019;3;25;14;2;1370;1288023157661056;217;11.0;76;2012;0;1;0;1
146;104475;2019;3;26;7;2;2021;1288023157661056;217;12.0;76;2026;0;1;1;1
147;104476;2019;3;27;8;1;2021;1288023157661056;217;12.0;76;2026;0;1;2;1
148;104477;2019;3;28;7;2;2021;1288023157661056;217;12.0;76;2026;0;1;3;1
149;104478;2019;3;28;14;1;1370;1288023157661056;217;11.0;76;2012;0;1;3;1
150;104479;2019;3;28;15;3;2021;1288023157661056;217;12.0;76;2026;0;1;3;1
151;105630;2019;3;13;18;0;2625;1288865506023296;217;11.0;200;2625;0;1;2;1
152;105631;2019;3;14;16;2;2775;1288865506023296;217;11.0;200;2625;0;1;3;1
153;105632;2019;3;14;18;0;2625;1288865506023296;217;11.0;200;2625;0;1;3;1
154;105633;2019;3;15;9;4;2775;1288865506023296;217;11.0;200;2775;0;1;4;1
155;110469;2019;3;15;10;3;2612;1290193450584192;217;12.0;28;2026;0;1;4;1
156;111538;2019;3;1;15;4;2775;1291108019296640;217;11.0;85;2775;0;0;4;1
157;111539;2019;3;2;7;1;2775;1291108019296640;217;11.0;85;2625;0;1;5;1
158;111540;2019;3;4;9;0;2775;1291108019296640;217;11.0;85;2625;0;1;0;1
159;111541;2019;3;4;12;5;2625;1291108019296640;217;11.0;85;2775;0;1;0;1
160;111542;2019;3;6;7;3;2775;1291108019296640;217;11.0;85;2625;0;1;2;1
161;111543;2019;3;9;9;3;2775;1291108019296640;217;11.0;85;1370;0;0;5;1
162;111544;2019;3;11;7;3;2775;1291108019296640;217;11.0;85;2625;0;1;0;1
163;111545;2019;3;11;13;3;2625;1291108019296640;217;11.0;85;2625;0;1;0;1
164;111546;2019;3;11;14;4;2625;1291108019296640;217;11.0;85;2010;0;1;0;1
165;111547;2019;3;13;16;2;2775;1291108019296640;217;11.0;85;2016;0;1;2;1
166;111548;2019;3;15;9;4;2775;1291108019296640;217;11.0;85;2625;0;1;4;1
167;111550;2019;3;18;8;3;2775;1291108019296640;217;11.0;85;2625;0;1;0;1
168;111551;2019;3;19;9;4;2775;1291108019296640;217;11.0;85;2016;0;1;1;1
169;111553;2019;3;20;9;0;2775;1291108019296640;217;11.0;85;2625;0;1;2;1
170;111554;2019;3;20;13;3;2625;1291108019296640;217;11.0;85;2775;0;1;2;1
171;111555;2019;3;20;15;0;2775;1291108019296640;217;11.0;85;2625;0;1;2;1
172;111556;2019;3;21;9;4;2775;1291108019296640;217;11.0;85;2625;0;1;3;1
173;111557;2019;3;25;9;4;2612;1291108019296640;217;12.0;85;2026;0;1;0;1
174;111558;2019;3;27;9;4;2612;1291108019296640;217;12.0;85;2026;0;1;2;1
175;111559;2019;3;28;9;4;2775;1291108019296640;217;11.0;85;2625;0;1;3;1
176;111745;2019;3;1;7;1;1445;1291133785626496;217;12.0;76;2026;0;0;4;1
177;111968;2019;3;29;8;2;2775;1291108019296640;217;11.0;85;2625;0;1;4;1
178;112659;2019;3;1;21;1;2022;1291194039160448;217;12.0;200;2022;0;0;4;1
179;114489;2019;3;12;8;4;2625;1230838348137600;217;11.0;85;1824;0;1;1;1
180;114490;2019;3;12;9;4;1824;1230838348137600;217;11.0;85;1826;0;1;1;1
181;114491;2019;3;12;10;5;1445;1230838348137600;217;12.0;85;2026;0;1;1;1
182;114492;2019;3;13;7;4;1826;1230838348137600;217;11.0;85;2016;0;1;2;1
183;114493;2019;3;14;6;2;2651;1230838348137600;217;11.0;85;1827;0;1;3;1
184;114494;2019;3;14;6;5;1827;1230838348137600;217;11.0;85;2625;0;1;3;1
185;114497;2019;3;15;6;2;2651;1230838348137600;217;11.0;85;1827;0;1;4;1
186;114498;2019;3;15;6;5;1827;1230838348137600;217;11.0;85;1826;0;1;4;1
187;114499;2019;3;15;8;0;1445;1230838348137600;217;12.0;85;2026;0;1;4;1
188;114500;2019;3;15;8;4;2625;1230838348137600;217;11.0;85;1824;0;1;4;1
189;114501;2019;3;18;6;2;1827;1230838348137600;217;11.0;85;1826;0;1;0;1
190;114502;2019;3;18;7;2;1445;1230838348137600;217;12.0;85;2026;0;1;0;1
191;114503;2019;3;18;8;1;2625;1230838348137600;217;11.0;85;2652;0;1;0;1
192;114660;2019;3;18;11;0;2652;1230838348137600;217;11.0;85;1824;0;1;0;1
193;114661;2019;3;19;6;2;1824;1230838348137600;217;11.0;85;1827;0;1;1;1
194;114662;2019;3;19;6;5;1827;1230838348137600;217;11.0;85;1826;0;1;1;1
195;114663;2019;3;20;6;2;1825;1230838348137600;217;11.0;85;1827;0;1;2;1
196;114664;2019;3;20;6;5;1827;1230838348137600;217;11.0;85;1826;0;1;2;1
197;114665;2019;3;20;6;5;1827;1230838348137600;217;11.0;85;1826;0;1;2;1
198;114666;2019;3;20;8;1;1445;1230838348137600;217;12.0;85;2019;0;1;2;1
199;114667;2019;3;21;6;2;1825;1230838348137600;217;11.0;85;2625;0;1;3;1
200;114668;2019;3;21;8;0;2625;1230838348137600;217;11.0;85;2010;0;1;3;1
201;114669;2019;3;22;6;5;1825;1230838348137600;217;11.0;85;2010;0;1;4;1
202;114670;2019;3;25;6;3;1827;1230838348137600;217;11.0;85;1826;0;1;0;1
203;114671;2019;3;25;7;1;1445;1230838348137600;217;12.0;85;2026;0;1;0;1
204;114672;2019;3;25;8;0;2625;1230838348137600;217;11.0;85;2016;0;1;0;1
205;114673;2019;3;25;11;0;2612;1230838348137600;217;12.0;85;2612;0;1;0;1
206;114674;2019;3;26;6;2;1824;1230838348137600;217;11.0;85;1827;0;1;1;1
207;114675;2019;3;26;6;5;1827;1230838348137600;217;11.0;85;2625;0;1;1;1
208;114676;2019;3;26;8;0;2625;1230838348137600;217;11.0;85;1824;0;1;1;1
209;114677;2019;3;26;9;0;1824;1230838348137600;217;11.0;85;1826;0;1;1;1
210;114678;2019;3;26;10;0;1445;1230838348137600;217;12.0;85;2026;0;1;1;1
211;114679;2019;3;27;6;2;1825;1230838348137600;217;11.0;85;1827;0;1;2;1
212;114680;2019;3;27;6;5;1827;1230838348137600;217;11.0;85;2016;0;1;2;1
213;114681;2019;3;28;6;2;1825;1230838348137600;217;11.0;85;1827;0;1;3;1
214;114682;2019;3;28;6;5;1827;1230838348137600;217;11.0;85;2010;0;1;3;1
215;114683;2019;3;29;6;2;1824;1230838348137600;217;11.0;85;1826;0;1;4;1
216;114684;2019;3;29;7;1;1445;1230838348137600;217;12.0;85;2026;0;1;4;1
217;114685;2019;3;29;8;0;2625;1230838348137600;217;11.0;85;1811;0;1;4;1
218;118236;2019;3;1;13;3;2625;1294363997133440;217;11.0;200;2010;0;0;4;1
219;119188;2019;3;25;8;4;1444;1294830942310016;217;12.0;200;2026;0;1;0;1
220;119191;2019;3;26;8;5;1444;1294830942310016;217;12.0;200;2026;0;1;1;1
221;119194;2019;3;27;8;5;1444;1294830942310016;217;12.0;200;1444;0;1;2;1
222;119195;2019;3;27;8;5;1444;1294830942310016;217;12.0;200;2581;0;1;2;1
223;119200;2019;3;29;8;5;1444;1294830942310016;217;12.0;200;2026;0;1;4;1
224;119589;2019;3;1;8;5;1444;1294830942310016;217;12.0;200;2026;0;0;4;1
225;119596;2019;3;6;16;0;1444;1294830942310016;217;12.0;200;2026;0;1;2;1
226;119597;2019;3;7;8;4;1444;1294830942310016;217;12.0;200;2026;0;0;3;1
227;119598;2019;3;7;16;0;1445;1294830942310016;217;12.0;200;1445;0;0;3;1
228;119599;2019;3;7;16;0;1445;1294830942310016;217;12.0;200;2026;0;0;3;1
229;119600;2019;3;8;8;4;1444;1294830942310016;217;12.0;200;1444;1;0;4;1
230;119608;2019;3;14;8;5;1444;1294830942310016;217;12.0;200;2026;0;1;3;1
231;119611;2019;3;15;8;5;1444;1294830942310016;217;12.0;200;2581;0;1;4;1
232;119616;2019;3;19;16;0;1444;1294830942310016;217;12.0;200;2026;0;1;1;1
233;119617;2019;3;21;16;0;1444;1294830942310016;217;12.0;200;2026;0;1;3;1
234;122666;2019;3;8;10;2;2014;1296686236194432;217;11.0;200;2625;1;0;4;1
235;122944;2019;3;6;13;5;2775;1295653825829760;217;11.0;77;2016;0;1;2;1
236;122952;2019;3;14;12;2;2775;1295653825829760;217;11.0;77;1826;0;1;3;1
237;122954;2019;3;18;9;2;2775;1295653825829760;217;11.0;77;2016;0;1;0;1
238;140394;2019;3;26;17;3;2625;1361923570817920;217;11.0;200;2625;0;1;1;1
239;140395;2019;3;29;14;2;2625;1361923570817920;217;11.0;200;2625;0;1;4;1
240;158505;2019;4;8;8;5;1444;1201288159841920;217;12.0;200;2022;1;0;0;2
241;159556;2018;12;3;8;1;2011;1131718552472192;217;11.0;200;1824;0;1;0;4
242;159557;2018;12;10;8;2;2011;1131718552472192;217;11.0;200;1824;1;1;0;4
243;168177;2018;12;5;8;1;2010;1137158944278656;217;11.0;85;2010;1;1;2;4
244;168179;2018;12;7;8;5;2023;1137158944278656;217;12.0;85;2026;0;0;4;4
245;168182;2018;12;7;18;1;2023;1137158944278656;217;12.0;85;2026;0;0;4;4
246;168183;2018;12;10;8;1;2010;1137158944278656;217;11.0;85;2010;1;1;0;4
247;168188;2018;12;13;8;2;2010;1137158944278656;217;11.0;85;2010;0;1;3;4
248;168197;2018;12;19;11;2;2625;1137158944278656;217;11.0;85;2625;0;1;2;4
249;168202;2018;12;21;19;0;2023;1137158944278656;217;12.0;85;2026;0;1;4;4
250;168210;2018;12;28;10;1;2023;1137158944278656;217;12.0;85;2663;0;0;4;4
251;171070;2018;12;3;9;4;2612;1138388636682880;217;12.0;84;2026;0;1;0;4
252;171072;2018;12;10;9;5;1808;1138388636682880;217;11.0;84;2625;1;1;0;4
253;171075;2018;12;17;9;5;2502;1138388636682880;217;11.0;84;2625;0;1;0;4
254;178731;2019;3;29;8;1;2019;1161291687155328;217;12.0;200;2026;0;1;4;1
255;179014;2019;3;1;8;0;2019;1161291687155328;217;12.0;200;2026;0;0;4;1
256;179016;2019;3;4;6;4;2019;1161291687155328;217;12.0;200;2026;0;1;0;1
257;179017;2019;3;7;8;0;2019;1161291687155328;217;12.0;200;2026;0;0;3;1
258;179018;2019;3;8;8;0;2019;1161291687155328;217;12.0;200;2026;1;0;4;1
259;179020;2019;3;11;8;0;2019;1161291687155328;217;12.0;200;2026;0;1;0;1
260;179022;2019;3;13;8;1;2019;1161291687155328;217;12.0;200;2026;0;1;2;1
261;179023;2019;3;14;8;1;2019;1161291687155328;217;12.0;200;2026;0;1;3;1
262;179024;2019;3;18;8;0;2019;1161291687155328;217;12.0;200;2026;0;1;0;1
263;179025;2019;3;19;8;1;2019;1161291687155328;217;12.0;200;2026;0;1;1;1
264;179026;2019;3;21;8;1;2019;1161291687155328;217;12.0;200;2026;0;1;3;1
265;179027;2019;3;22;8;0;2019;1161291687155328;217;12.0;200;2026;0;1;4;1
266;179028;2019;3;25;8;0;2019;1161291687155328;217;12.0;200;2026;0;1;0;1
267;179029;2019;3;26;8;1;2019;1161291687155328;217;12.0;200;2026;0;1;1;1
268;179030;2019;3;28;8;1;2019;1161291687155328;217;12.0;200;2026;0;1;3;1
269;179879;2019;3;13;9;1;2663;1161185255118720;217;12.0;76;2026;0;1;2;1
270;179881;2019;3;14;9;0;2663;1161185255118720;217;12.0;76;2026;0;1;3;1
271;179883;2019;3;18;8;1;2663;1161185255118720;217;12.0;76;2026;0;1;0;1
272;179884;2019;3;18;14;0;2625;1161185255118720;217;11.0;76;2010;0;1;0;1
273;179885;2019;3;19;8;1;2663;1161185255118720;217;12.0;76;2026;0;1;1;1
274;179886;2019;3;25;8;1;2663;1161185255118720;217;12.0;76;2026;0;1;0;1
275;179887;2019;3;26;8;1;2663;1161185255118720;217;12.0;76;2026;0;1;1;1
276;179888;2019;3;27;8;1;2663;1161185255118720;217;12.0;76;2026;0;1;2;1
277;182973;2019;3;22;10;1;2625;1160562608852608;217;11.0;76;1824;0;1;4;1
278;184960;2019;3;12;9;2;2625;1162543125646976;217;11.0;200;2776;0;1;1;1
279;184962;2019;3;13;9;2;2625;1162543125646976;217;11.0;200;2776;0;1;2;1
280;185726;2019;3;15;14;4;2625;1162643662329472;217;11.0;76;2016;0;1;4;1
281;185790;2019;3;18;19;3;1445;1162643520773504;217;12.0;77;1444;0;1;0;1
282;185795;2019;3;25;15;3;2625;1162643520773504;217;11.0;77;1824;0;1;0;1
283;186295;2019;3;4;7;3;2775;1162534806441600;217;11.0;85;2775;0;1;0;1
284;186296;2019;3;4;7;3;2775;1162534806441600;217;11.0;85;2016;0;1;0;1
285;186300;2019;3;6;9;4;2775;1162534806441600;217;11.0;85;2625;0;1;2;1
286;186301;2019;3;8;12;0;2625;1162534806441600;217;11.0;85;2775;1;0;4;1
287;186302;2019;3;13;15;4;2775;1162534806441600;217;11.0;85;2625;0;1;2;1
288;186303;2019;3;18;7;4;2775;1162534806441600;217;11.0;85;2625;0;1;0;1
289;186304;2019;3;22;13;4;2775;1162534806441600;217;11.0;85;2625;0;1;4;1
290;186902;2019;3;1;18;2;1824;1162643520773504;217;11.0;77;2016;0;0;4;1
291;186916;2019;3;11;15;2;2625;1162643520773504;217;11.0;77;1460;0;1;0;1
292;187044;2019;3;25;18;2;1824;1162643520773504;217;11.0;77;1460;0;1;0;1
293;188097;2019;3;6;8;1;2663;1161185255118720;217;12.0;76;2026;0;1;2;1
294;188098;2019;3;7;8;1;2663;1161185255118720;217;12.0;76;2026;0;0;3;1
295;189674;2019;3;1;9;3;2019;1163726929681024;217;12.0;200;2019;0;0;4;1
296;189681;2019;3;13;9;3;1445;1163726929681024;217;12.0;200;2026;0;1;2;1
297;194495;2019;3;28;17;0;2663;1164882547396992;217;12.0;76;2026;0;1;3;1
298;200991;2019;3;18;9;1;2021;1166884267514496;217;12.0;81;2026;0;1;0;1
299;200992;2019;3;22;9;0;2021;1166884267514496;217;12.0;81;2026;0;1;4;1
300;200993;2019;3;26;9;0;2021;1166884267514496;217;12.0;81;2026;0;1;1;1
301;201127;2019;3;15;10;1;1445;1166812735821696;217;12.0;76;2026;0;1;4;1
