;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
0;6709;2019;3;18;7;0;9181;1261689500423808;139;11.0;200;1153;0;1;0;1
1;6714;2019;3;22;7;0;9181;1261689500423808;139;11.0;200;9181;0;1;4;1
2;6716;2019;3;25;6;5;9181;1261689500423808;139;11.0;200;1153;0;1;0;1
3;6827;2019;3;1;7;0;9181;1261689500423808;139;11.0;200;1153;0;0;4;1
4;6828;2019;3;11;7;0;9181;1261689500423808;139;11.0;200;1153;0;1;0;1
5;6830;2019;3;13;6;5;9181;1261689500423808;139;11.0;200;1153;0;1;2;1
6;14323;2019;3;22;16;5;1171;1263607736326784;139;12.0;200;1172;0;1;4;1
7;14324;2019;3;22;16;5;1172;1263607736326784;139;12.0;200;9413;0;1;4;1
8;18448;2019;3;11;9;0;1173;1264578663698048;139;12.0;200;9413;0;1;0;1
9;18449;2019;3;26;10;2;1175;1264578663698048;139;12.0;200;9413;0;1;1;1
10;18497;2019;3;17;11;2;9181;1264641209425280;139;31.0;77;1115;0;1;6;1
11;18498;2019;3;19;11;1;9181;1264641209425280;139;11.0;77;1115;0;1;1;1
12;18499;2019;3;20;11;1;9181;1264641209425280;139;11.0;77;1115;0;1;2;1
13;18500;2019;3;21;11;1;9181;1264641209425280;139;11.0;77;1115;0;1;3;1
14;18501;2019;3;22;11;1;9181;1264641209425280;139;11.0;77;1115;0;1;4;1
15;18502;2019;3;23;11;2;9181;1264641209425280;139;31.0;77;1115;0;1;5;1
16;18504;2019;3;24;11;2;9181;1264641209425280;139;31.0;77;1115;0;1;6;1
17;18505;2019;3;26;11;1;9181;1264641209425280;139;11.0;77;1115;0;1;1;1
18;18506;2019;3;27;11;1;9181;1264641209425280;139;11.0;77;1115;0;1;2;1
19;18507;2019;3;28;11;1;9181;1264641209425280;139;11.0;77;1115;0;1;3;1
20;18508;2019;3;29;11;1;9181;1264641209425280;139;11.0;77;1115;0;1;4;1
21;19111;2019;3;1;11;0;9181;1264641209425280;139;11.0;77;1115;0;0;4;1
22;19112;2019;3;2;11;2;9181;1264641209425280;139;31.0;77;1115;0;1;5;1
23;19113;2019;3;3;11;2;9181;1264641209425280;139;31.0;77;1115;0;1;6;1
24;19114;2019;3;5;11;2;9181;1264641209425280;139;31.0;77;1115;0;1;1;1
25;19116;2019;3;7;11;1;9181;1264641209425280;139;11.0;77;1115;0;0;3;1
26;19117;2019;3;8;11;1;9181;1264641209425280;139;11.0;77;1115;1;0;4;1
27;19118;2019;3;9;11;2;9181;1264641209425280;139;31.0;77;1115;0;0;5;1
28;19120;2019;3;10;11;2;9181;1264641209425280;139;31.0;77;1115;0;1;6;1
29;19142;2019;3;27;7;3;1180;1264671005760896;139;12.0;200;9413;0;1;2;1
30;19143;2019;3;29;7;3;1180;1264671005760896;139;12.0;200;9413;0;1;4;1
31;19158;2019;3;21;7;4;1180;1264671005760896;139;12.0;200;9413;0;1;3;1
32;25474;2019;3;7;8;1;9181;1265997210868608;139;11.0;77;1115;0;0;3;1
33;25477;2019;3;13;8;1;9181;1265997210868608;139;11.0;77;1115;0;1;2;1
34;25480;2019;3;15;8;2;9181;1265997210868608;139;11.0;77;1115;0;1;4;1
35;25482;2019;3;19;8;1;9181;1265997210868608;139;11.0;77;1115;0;1;1;1
36;25487;2019;3;22;8;2;9181;1265997210868608;139;11.0;77;1115;0;1;4;1
37;25761;2019;3;26;8;2;9181;1265997210868608;139;11.0;77;1115;0;1;1;1
38;25765;2019;3;29;8;1;9181;1265997210868608;139;11.0;77;1115;0;1;4;1
39;28464;2019;3;31;15;0;1179;1265835612986752;139;32.0;77;9413;0;1;6;1
40;29228;2019;3;6;10;0;1179;1263903423683200;139;12.0;200;9413;0;1;2;1
41;29229;2019;3;14;10;1;1179;1263903423683200;139;12.0;200;9413;0;1;3;1
42;29230;2019;3;18;10;0;1179;1263903423683200;139;12.0;200;9413;0;1;0;1
43;29231;2019;3;19;10;0;1179;1263903423683200;139;12.0;200;9413;0;1;1;1
44;29232;2019;3;20;10;1;1179;1263903423683200;139;12.0;200;9413;0;1;2;1
45;29233;2019;3;21;10;1;1179;1263903423683200;139;12.0;200;9413;0;1;3;1
46;29311;2019;3;1;7;3;1180;1264671005760896;139;12.0;200;9413;0;0;4;1
47;29312;2019;3;9;8;3;1180;1264671005760896;139;32.0;200;9413;0;0;5;1
48;30307;2019;3;4;11;5;1176;1266959149325184;139;12.0;77;9413;0;1;0;1
49;30312;2019;3;10;18;4;1176;1266959149325184;139;32.0;77;9413;0;1;6;1
50;30317;2019;3;15;10;2;1176;1266959149325184;139;12.0;77;9413;0;1;4;1
51;36917;2019;3;28;8;1;9181;1216601866001792;139;11.0;77;1157;0;1;3;1
52;39764;2019;3;10;15;2;1173;1269067309469312;139;32.0;200;9413;0;1;6;1
53;39765;2019;3;18;9;0;1173;1269067309469312;139;12.0;200;1173;0;1;0;1
54;39767;2019;3;19;9;0;1173;1269067309469312;139;12.0;200;1173;0;1;1;1
55;39772;2019;3;30;12;1;1173;1269067309469312;139;32.0;200;9413;0;1;5;1
56;46429;2019;3;5;15;1;1173;1269067309469312;139;32.0;200;9413;0;1;1;1
57;50811;2019;3;1;11;5;1167;1271390886776448;139;12.0;85;9413;0;0;4;1
58;50812;2019;3;4;13;0;1167;1271390886776448;139;12.0;85;9413;0;1;0;1
59;50813;2019;3;8;11;5;1167;1271390886776448;139;12.0;85;9413;1;0;4;1
60;50815;2019;3;21;12;0;1167;1271390886776448;139;12.0;85;9413;0;1;3;1
61;50816;2019;3;26;13;0;1167;1271390886776448;139;12.0;85;9413;0;1;1;1
62;52008;2019;3;5;15;1;1173;1271244857888384;139;32.0;200;9413;0;1;1;1
63;52009;2019;3;7;7;3;7116;1271244857888384;139;11.0;200;9181;0;0;3;1
64;52010;2019;3;8;7;2;7116;1271244857888384;139;11.0;200;7116;1;0;4;1
65;52013;2019;3;10;15;2;1173;1271244857888384;139;32.0;200;9413;0;1;6;1
66;52014;2019;3;11;9;0;1167;1271244857888384;139;12.0;200;9413;0;1;0;1
67;52016;2019;3;25;9;0;1173;1271244857888384;139;12.0;200;9413;0;1;0;1
68;52017;2019;3;31;8;4;1173;1271244857888384;139;32.0;200;9413;0;1;6;1
69;55356;2019;3;4;11;1;9181;1273362276765312;139;11.0;200;9181;0;1;0;1
70;55357;2019;3;4;11;1;9181;1273362276765312;139;11.0;200;9181;0;1;0;1
71;57320;2019;3;27;11;1;9181;1273362276765312;139;11.0;200;1115;0;1;2;1
72;57322;2019;3;28;11;1;9181;1273362276765312;139;11.0;200;1115;0;1;3;1
73;57489;2019;3;25;11;1;9181;1273362276765312;139;11.0;200;1115;0;1;0;1
74;57491;2019;3;26;11;1;9181;1273362276765312;139;11.0;200;9181;0;1;1;1
75;58182;2019;3;1;7;1;1151;1273686686324352;139;11.0;200;1157;0;0;4;1
76;70229;2019;3;15;14;2;1167;1276907907865216;139;12.0;200;2356;0;1;4;1
77;70231;2019;3;27;8;5;1167;1276907907865216;139;12.0;200;2356;0;1;2;1
78;71331;2019;3;19;10;2;1175;1277022794308736;139;12.0;200;9413;0;1;1;1
79;71332;2019;3;25;10;2;1175;1277022794308736;139;12.0;200;9413;0;1;0;1
80;73609;2019;3;10;12;0;1180;1278137607735424;139;32.0;79;9413;0;1;6;1
81;73616;2019;3;29;13;4;9181;1278137607735424;139;11.0;79;1178;0;1;4;1
82;73906;2019;3;7;13;4;9181;1278137607735424;139;11.0;79;1178;0;0;3;1
83;73908;2019;3;8;13;4;9181;1278137607735424;139;11.0;79;1178;1;0;4;1
84;76554;2019;3;27;15;0;9181;1279034598967424;139;11.0;76;1115;0;1;2;1
85;80067;2019;3;14;9;0;1173;1224111349911168;139;12.0;84;9413;0;1;3;1
86;80068;2019;3;17;8;4;1173;1224111349911168;139;32.0;84;9413;0;1;6;1
87;81096;2019;3;1;11;5;1167;1280095981558400;139;12.0;200;9413;0;0;4;1
88;81097;2019;3;14;10;1;1167;1280095981558400;139;12.0;200;9413;0;1;3;1
89;82436;2019;3;28;12;5;7116;1224886857915776;139;11.0;77;1178;0;1;3;1
90;83069;2019;3;15;10;1;1179;1281161666645632;139;12.0;200;9413;0;1;4;1
91;83538;2019;3;20;7;3;1179;1281161666645632;139;12.0;200;9413;0;1;2;1
92;83539;2019;3;21;7;4;1180;1281161666645632;139;12.0;200;9413;0;1;3;1
93;83540;2019;3;22;7;3;1179;1281161666645632;139;12.0;200;1784;0;1;4;1
94;83542;2019;3;27;7;3;1179;1281161666645632;139;12.0;200;9413;0;1;2;1
95;83544;2019;3;29;7;3;1179;1281161666645632;139;12.0;200;9413;0;1;4;1
96;108381;2019;3;26;8;2;9181;1290026884091520;139;11.0;200;1157;0;1;1;1
97;113635;2019;3;13;18;1;1175;1292190083795072;139;12.0;76;9413;0;1;2;1
98;113636;2019;3;14;17;1;1175;1292190083795072;139;12.0;76;9413;0;1;3;1
99;115449;2019;3;4;16;5;1167;1292289525826688;139;12.0;23;1175;0;1;0;1
100;151207;2019;5;1;11;2;9181;1264641209425280;139;31.0;77;1115;0;0;2;2
101;151208;2019;5;2;11;1;9181;1264641209425280;139;11.0;77;1178;0;1;3;2
102;151209;2019;5;3;11;2;9181;1264641209425280;139;31.0;77;1115;1;1;4;2
103;151210;2019;5;4;11;2;9181;1264641209425280;139;31.0;77;1115;0;1;5;2
104;151211;2019;5;5;11;2;9181;1264641209425280;139;31.0;77;1159;1;1;6;2
105;155476;2019;5;28;16;1;9181;1175643585661568;139;11.0;76;1151;0;1;1;2
