;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
24;6335;2018;1;9;6;0;4163;1161242155503232;311;12.0;76;4005;0;0;1;1
25;6387;2018;1;9;7;3;4975;1184794015781248;311;12.0;76;4005;0;0;1;1
26;6755;2018;1;10;6;3;4155;1222119021956736;311;12.0;76;2625;0;1;2;1
27;7257;2018;1;11;7;5;4155;1267104243141248;311;12.0;76;4005;1;1;3;1
28;7297;2018;1;2;5;2;5090;1208422913819776;311;12.0;89;2625;0;1;1;1
29;7299;2018;1;2;6;1;4157;1172245327006336;311;12.0;76;2625;0;1;1;1
30;7300;2018;1;2;6;1;5090;1248438581546624;311;12.0;200;4005;0;1;1;1
31;7510;2018;1;2;5;2;5090;1150444741938816;311;12.0;76;4005;0;1;1;1
32;8226;2018;1;3;6;1;5090;1150444741938816;311;12.0;76;4005;0;1;2;1
33;8228;2018;1;3;6;1;5090;1248438581546624;311;12.0;200;4005;0;1;2;1
34;9403;2018;1;12;6;1;4102;1157089464697984;311;12.0;76;4005;0;1;4;1
35;9759;2018;1;5;5;2;5090;1150444741938816;311;12.0;76;4005;1;1;4;1
36;9761;2018;1;5;5;5;4360;1270484650838656;311;12.0;76;4039;1;1;4;1
37;10852;2018;1;8;5;5;4161;1180337582262912;311;12.0;76;4145;0;0;0;1
38;10857;2018;1;8;6;3;4102;1180328992328320;311;12.0;76;4005;0;0;0;1
39;10858;2018;1;8;6;3;4102;1211793385867904;311;12.0;76;4005;0;0;0;1
40;11001;2018;1;8;5;5;4161;1221006224935552;311;12.0;76;4005;0;0;0;1
41;11002;2018;1;8;5;5;4360;1270484650838656;311;12.0;76;4039;0;0;0;1
42;11014;2018;1;8;6;5;4102;1233109442775680;311;12.0;76;4009;0;0;0;1
43;11917;2018;1;9;5;2;5090;1150444741938816;311;12.0;76;4005;0;0;1;1
44;11918;2018;1;9;5;5;4161;1221006224935552;311;12.0;76;4005;0;0;1;1
45;11919;2018;1;9;6;1;4155;1235910566759040;311;12.0;76;4005;0;0;1;1
46;12363;2018;1;9;5;5;4360;1270484650838656;311;12.0;76;4039;0;0;1;1
47;12370;2018;1;9;6;4;5090;1251805835906688;311;12.0;76;4005;0;0;1;1
48;12425;2018;1;9;7;4;4102;1225275825080960;311;12.0;76;2625;0;0;1;1
49;12546;2018;1;15;7;1;4163;1145083546717824;311;12.0;76;4008;0;1;0;1
50;13217;2018;1;10;6;4;4102;1188932352230528;311;12.0;76;4005;0;1;2;1
51;13294;2018;1;9;5;2;5090;1182030339785856;311;12.0;89;4537;0;0;1;1
52;13295;2018;1;9;6;0;5090;1248438581546624;311;12.0;200;4005;0;0;1;1
53;13334;2018;1;10;7;4;4102;1238512912125568;311;12.0;76;2692;0;1;2;1
54;13432;2018;1;9;7;1;4104;1238512912125568;311;12.0;76;2692;0;0;1;1
55;14265;2018;1;16;5;1;5090;1208422913819776;311;12.0;89;2625;0;1;1;1
56;14267;2018;1;16;6;2;5090;1207738934578816;311;12.0;76;4005;0;1;1;1
57;14350;2018;1;10;5;2;5090;1208422913819776;311;12.0;89;2625;0;1;2;1
58;14352;2018;1;10;5;5;4161;1221006224935552;311;12.0;76;4005;0;1;2;1
59;14354;2018;1;10;6;0;4163;1161242155503232;311;12.0;76;4005;0;1;2;1
60;14438;2018;1;16;7;5;4104;1238512912125568;311;12.0;76;2692;0;1;1;1
61;14511;2018;1;10;7;5;4102;1225275825080960;311;12.0;76;2625;0;1;2;1
62;14834;2018;1;10;6;1;4155;1172245327006336;311;12.0;76;2625;0;1;2;1
63;15136;2018;1;10;7;3;4975;1184794015781248;311;12.0;76;4005;0;1;2;1
64;15146;2018;1;10;7;4;5090;1172289216203392;311;12.0;76;4005;0;1;2;1
65;15529;2018;1;17;5;1;5090;1153782873475200;311;12.0;41;4039;1;1;2;1
66;15530;2018;1;17;6;0;4163;1161242155503232;311;12.0;76;4005;1;1;2;1
67;15665;2018;1;11;6;1;5090;1150444741938816;311;12.0;76;4009;1;1;3;1
68;16555;2018;1;12;5;2;5090;1208422913819776;311;12.0;89;2625;0;1;4;1
69;16557;2018;1;12;5;5;4161;1221006224935552;311;12.0;76;4005;0;1;4;1
70;16559;2018;1;12;6;0;4163;1161242155503232;311;12.0;76;4005;0;1;4;1
71;16560;2018;1;12;6;0;5090;1150456955752064;311;12.0;76;4008;0;1;4;1
72;17236;2018;1;12;7;4;4102;1225275825080960;311;12.0;76;2625;0;1;4;1
73;17245;2018;1;12;7;5;4104;1238512912125568;311;12.0;76;2692;0;1;4;1
74;17925;2018;1;11;7;0;4163;1191241967356544;311;12.0;76;4974;1;1;3;1
75;18048;2018;1;19;6;0;4163;1161242155503232;311;12.0;76;4005;0;1;4;1
76;18056;2018;1;19;6;4;4102;1222119021956736;311;12.0;76;2625;0;1;4;1
77;18068;2018;1;19;7;0;5090;1251805835906688;311;12.0;76;4005;0;1;4;1
78;19591;2018;1;15;5;1;5090;1208422913819776;311;12.0;89;2625;0;1;0;1
79;20314;2018;1;12;6;0;5090;1248438581546624;311;12.0;200;4005;0;1;4;1
80;20315;2018;1;12;6;0;5090;1257084084439680;311;12.0;76;4008;0;1;4;1
81;20320;2018;1;12;6;3;4102;1180328992328320;311;12.0;76;2625;0;1;4;1
82;20912;2018;1;16;6;2;4102;1265669455628928;311;12.0;76;4145;0;1;1;1
83;20927;2018;1;16;7;0;4163;1145083546717824;311;12.0;76;4008;0;1;1;1
84;20929;2018;1;16;7;0;4361;1259201771752064;311;12.0;76;4100;0;1;1;1
85;21050;2018;1;15;6;0;4163;1161242155503232;311;12.0;76;4005;0;1;0;1
86;21056;2018;1;15;6;4;4155;1214464853364352;311;12.0;76;4005;0;1;0;1
87;21074;2018;1;15;7;1;4104;1246294858156672;311;12.0;76;4145;0;1;0;1
88;21904;2018;1;23;6;1;4102;1157089464697984;311;12.0;76;4005;0;1;1;1
89;21909;2018;1;23;6;3;4158;1214464853364352;311;12.0;76;4005;0;1;1;1
90;22276;2018;1;17;6;1;5090;1150444741938816;311;12.0;76;4158;1;1;2;1
91;22282;2018;1;17;6;3;4155;1172245327006336;311;12.0;76;4158;1;1;2;1
92;22460;2018;1;17;8;0;4155;1267104243141248;311;12.0;76;4005;1;1;2;1
93;23453;2018;1;18;6;3;4155;1175935238622848;311;12.0;76;4005;1;1;3;1
94;23456;2018;1;18;6;4;4907;1152622156140160;311;12.0;76;4005;1;1;3;1
95;23486;2018;1;24;5;5;4161;1221006224935552;311;12.0;76;4005;0;1;2;1
96;23504;2018;1;24;6;4;4158;1214464853364352;311;12.0;76;4005;0;1;2;1
97;23640;2018;1;18;7;1;4102;1246294858156672;311;12.0;76;4145;1;1;3;1
98;23642;2018;1;18;7;1;5090;1150444741938816;311;12.0;76;4005;1;1;3;1
99;23921;2018;1;16;5;2;5090;1153782873475200;311;12.0;41;4039;0;1;1;1
100;23948;2018;1;16;7;1;4104;1246294858156672;311;12.0;76;4145;0;1;1;1
101;24066;2018;1;11;6;2;4102;1222119021956736;311;12.0;76;2625;1;1;3;1
102;24100;2018;1;11;7;2;5090;1251805835906688;311;12.0;76;4005;1;1;3;1
103;24422;2018;1;19;6;2;4102;1265669455628928;311;12.0;76;4145;0;1;4;1
104;24423;2018;1;19;6;3;4155;1172245327006336;311;12.0;76;4005;0;1;4;1
105;24425;2018;1;19;6;4;4102;1211793385867904;311;12.0;76;4005;0;1;4;1
106;24451;2018;1;19;7;1;4102;1246294858156672;311;12.0;76;4145;0;1;4;1
107;24916;2018;1;11;7;4;4102;1225275825080960;311;12.0;76;2625;1;1;3;1
108;26027;2018;1;15;5;5;4161;1221006224935552;311;12.0;76;4005;0;1;0;1
109;26082;2018;1;15;7;5;4104;1238512912125568;311;12.0;76;2692;0;1;0;1
110;27314;2018;1;16;5;5;4161;1221006224935552;311;12.0;76;4005;0;1;1;1
111;27358;2018;1;16;7;2;5090;1150444741938816;311;12.0;76;4974;0;1;1;1
112;27745;2018;1;17;6;5;4155;1243808472583808;311;12.0;76;4005;1;1;2;1
113;27753;2018;1;17;7;0;4163;1145083546717824;311;12.0;76;4008;1;1;2;1
114;28248;2018;1;18;8;0;4155;1267104243141248;311;12.0;76;4005;1;1;3;1
115;29625;2018;1;17;6;4;4102;1188932352230528;311;12.0;76;4005;1;1;2;1
116;30066;2018;1;18;5;2;5090;1208422913819776;311;12.0;89;2625;1;1;3;1
117;30069;2018;1;18;6;0;4163;1161242155503232;311;12.0;76;4005;1;1;3;1
118;30074;2018;1;18;6;4;4158;1214464853364352;311;12.0;76;4974;1;1;3;1
119;30487;2018;1;22;5;5;4161;1221006224935552;311;12.0;76;4005;0;1;0;1
120;30488;2018;1;22;5;5;4360;1270484650838656;311;12.0;76;4039;0;1;0;1
121;30510;2018;1;22;7;1;4102;1171278164478080;311;12.0;76;4145;0;1;0;1
122;30523;2018;1;22;7;2;4161;1206342277482624;311;12.0;76;4005;0;1;0;1
123;31029;2018;1;19;6;4;4102;1188932352230528;311;12.0;76;4005;0;1;4;1
124;31087;2018;1;19;7;5;4104;1238512912125568;311;12.0;76;2692;0;1;4;1
125;31927;2018;1;22;7;5;4155;1267104243141248;311;12.0;76;4005;0;1;0;1
126;32305;2018;1;23;6;3;4102;1265669455628928;311;12.0;76;4145;0;1;1;1
127;32325;2018;1;23;7;0;5090;1251805835906688;311;12.0;76;4005;0;1;1;1
128;32696;2018;1;24;6;1;4102;1157089464697984;311;12.0;76;4005;0;1;2;1
129;32713;2018;1;24;7;0;4163;1145083546717824;311;12.0;76;4008;0;1;2;1
130;32762;2018;1;24;7;4;4975;1184794015781248;311;12.0;76;4005;0;1;2;1
131;33588;2018;1;22;5;2;5090;1208422913819776;311;12.0;89;2625;0;1;0;1
132;33590;2018;1;22;6;2;4163;1145083546717824;311;12.0;76;4008;0;1;0;1
133;33629;2018;1;22;7;2;4975;1184794015781248;311;12.0;76;4005;0;1;0;1
134;33658;2018;1;22;7;5;5090;1207738934578816;311;12.0;76;4005;0;1;0;1
135;33995;2018;1;26;6;1;5090;1248438581546624;311;12.0;200;4005;0;1;4;1
136;34004;2018;1;26;6;3;4158;1214464853364352;311;12.0;76;4005;0;1;4;1
137;34454;2018;1;23;5;2;5090;1153782873475200;311;12.0;41;4039;0;1;1;1
138;34457;2018;1;23;6;0;4163;1161242155503232;311;12.0;76;4005;0;1;1;1
139;34476;2018;1;23;7;0;4361;1259201771752064;311;12.0;76;4100;0;1;1;1
140;34883;2018;1;24;5;2;5090;1150444741938816;311;12.0;76;4005;0;1;2;1
141;34884;2018;1;24;5;2;5090;1153782873475200;311;12.0;41;4039;0;1;2;1
142;34914;2018;1;24;7;1;4104;1246294858156672;311;12.0;76;4145;0;1;2;1
143;34958;2018;1;24;7;5;4104;1238512912125568;311;12.0;76;2692;0;1;2;1
144;35352;2018;1;25;5;2;5090;1150444741938816;311;12.0;76;4005;0;1;3;1
145;35353;2018;1;25;5;2;5090;1208422913819776;311;12.0;89;2625;0;1;3;1
146;36229;2018;1;29;5;5;4360;1270484650838656;311;12.0;76;4039;1;1;0;1
147;37032;2018;1;31;5;5;4161;1221006224935552;311;12.0;76;4005;0;1;2;1
148;37036;2018;1;31;6;2;5090;1207738934578816;311;12.0;76;4005;0;1;2;1
149;37068;2018;1;31;7;2;4161;1248280210326656;311;12.0;76;4145;0;1;2;1
150;37467;2018;2;1;5;5;4161;1221006224935552;311;12.0;76;4005;0;0;3;1
151;37472;2018;2;1;6;3;4101;1180328992328320;311;12.0;76;2625;0;0;3;1
152;37879;2018;1;16;7;5;4155;1267104243141248;311;12.0;76;4005;0;1;1;1
153;38528;2018;1;17;6;2;4102;1180328992328320;311;12.0;76;2625;1;1;2;1
154;38607;2018;1;3;5;2;5090;1208422913819776;311;12.0;89;2625;0;1;2;1
155;38608;2018;1;3;5;5;4360;1270484650838656;311;12.0;76;4039;0;1;2;1
156;38640;2018;1;17;6;4;4102;1222119021956736;311;12.0;76;2625;1;1;2;1
157;38670;2018;1;17;7;1;4102;1246294858156672;311;12.0;76;4145;1;1;2;1
158;39189;2018;1;18;7;0;4163;1145083546717824;311;12.0;76;4008;1;1;3;1
159;39527;2018;1;25;5;2;5090;1182030339785856;311;12.0;89;4537;0;1;3;1
160;39528;2018;1;25;5;5;4161;1221006224935552;311;12.0;76;4005;0;1;3;1
161;39533;2018;1;25;6;3;4102;1180328992328320;311;12.0;76;4005;0;1;3;1
162;40828;2018;1;8;7;0;4163;1191241967356544;311;12.0;76;4974;0;0;0;1
163;41244;2018;1;9;6;4;4161;1241772255432320;311;12.0;76;4005;0;0;1;1
164;41257;2018;1;9;7;0;4361;1259201771752064;311;12.0;76;4102;0;0;1;1
165;41699;2018;1;10;5;2;5090;1182030339785856;311;12.0;89;4537;0;1;2;1
166;41707;2018;1;10;6;4;4102;1211793385867904;311;12.0;76;4005;0;1;2;1
167;41717;2018;1;10;7;0;4361;1259201771752064;311;12.0;76;4100;0;1;2;1
168;42162;2018;1;11;6;1;5090;1248438581546624;311;12.0;200;4009;1;1;3;1
169;42230;2018;1;11;7;5;4104;1238512912125568;311;12.0;76;2692;1;1;3;1
170;42653;2018;1;12;7;0;5090;1251805835906688;311;12.0;76;4005;0;1;4;1
171;43567;2018;2;5;6;0;4163;1161242155503232;311;12.0;76;4005;1;1;0;1
172;43572;2018;2;5;6;1;4102;1157089464697984;311;12.0;76;4005;1;1;0;1
173;43574;2018;2;5;6;2;5090;1237525071809152;311;12.0;76;4005;1;1;0;1
174;43577;2018;2;5;6;3;4102;1222119021956736;311;12.0;76;4005;1;1;0;1
175;43632;2018;2;5;7;4;4051;1272300885133952;311;12.0;76;4008;1;1;0;1
176;43642;2018;2;5;7;5;4155;1267104243141248;311;12.0;76;4005;1;1;0;1
177;44044;2018;2;6;6;3;4102;1265669455628928;311;12.0;76;4145;0;1;1;1
178;44057;2018;2;6;7;0;5090;1251805835906688;311;12.0;76;4005;0;1;1;1
179;44107;2018;2;6;8;0;4104;1238512912125568;311;12.0;76;2692;0;1;1;1
180;44108;2018;2;6;8;0;4155;1267104243141248;311;12.0;76;4005;0;1;1;1
181;44510;2018;2;7;6;1;5090;1194661298195072;311;12.0;76;4005;1;0;2;1
182;44515;2018;2;7;6;3;4102;1217377782876800;311;12.0;76;4145;1;0;2;1
183;44517;2018;2;7;6;3;4158;1214464853364352;311;12.0;76;4005;1;0;2;1
184;44571;2018;2;7;7;3;4163;1145083546717824;311;12.0;76;4008;1;0;2;1
185;45048;2018;2;8;6;1;4163;1265017289526912;311;12.0;76;4039;0;0;3;1
186;45055;2018;2;8;6;3;4102;1217377782876800;311;12.0;76;4145;0;0;3;1
187;45062;2018;2;8;6;4;4158;1214464853364352;311;12.0;76;4005;0;0;3;1
188;45525;2018;2;9;6;3;4102;1265669455628928;311;12.0;76;4145;1;0;4;1
189;45527;2018;2;9;6;3;4158;1214464853364352;311;12.0;76;4005;1;0;4;1
190;45529;2018;2;9;6;4;4161;1241772255432320;311;12.0;76;4005;1;0;4;1
191;45537;2018;2;9;7;0;4163;1165948904950400;311;12.0;76;5039;1;0;4;1
192;45538;2018;2;9;7;0;4163;1265017289526912;311;12.0;76;4039;1;0;4;1
193;45552;2018;2;9;7;1;5090;1150444741938816;311;12.0;76;4005;1;0;4;1
194;45566;2018;2;9;7;3;4975;1184794015781248;311;12.0;76;4005;1;0;4;1
195;45582;2018;2;9;7;5;4102;1149392883303552;311;12.0;76;4005;1;0;4;1
196;45976;2018;1;26;6;4;4102;1149392883303552;311;12.0;76;4005;0;1;4;1
197;45977;2018;1;26;6;4;4102;1211793385867904;311;12.0;76;4005;0;1;4;1
198;46038;2018;1;26;7;5;4155;1267104243141248;311;12.0;76;4005;0;1;4;1
199;46786;2018;1;29;6;2;4163;1265017289526912;311;12.0;76;4039;1;1;0;1
200;46809;2018;1;29;7;0;4361;1259201771752064;311;12.0;76;4100;1;1;0;1
201;46849;2018;1;29;7;5;4104;1238512912125568;311;12.0;76;2692;1;1;0;1
202;47178;2018;1;30;5;2;5090;1208422913819776;311;12.0;89;2625;0;1;1;1
203;47180;2018;1;30;6;0;4163;1161242155503232;311;12.0;76;4005;0;1;1;1
204;47182;2018;1;30;6;2;4155;1172245327006336;311;12.0;76;2625;0;1;1;1
205;47613;2018;1;31;6;0;5090;1252922661621376;311;12.0;76;4005;0;1;2;1
206;47614;2018;1;31;6;0;5090;1252948431425152;311;12.0;76;4005;0;1;2;1
207;47621;2018;1;31;6;3;4155;1174513067576960;311;12.0;76;4008;0;1;2;1
208;47622;2018;1;31;6;3;4158;1258445318475392;311;12.0;76;4005;0;1;2;1
209;47655;2018;1;31;7;2;4155;1284554827320960;311;12.0;76;2625;0;1;2;1
210;48052;2018;2;1;5;5;4360;1270484650838656;311;12.0;76;4039;0;0;3;1
211;48061;2018;2;1;6;3;4155;1174513067576960;311;12.0;76;4008;0;0;3;1
212;48097;2018;2;1;7;2;4155;1235910566759040;311;12.0;76;4005;0;0;3;1
213;49093;2018;2;5;5;5;4360;1270484650838656;311;12.0;76;4039;1;1;0;1
214;49097;2018;2;5;6;1;5090;1150456955752064;311;12.0;76;4008;1;1;0;1
215;49118;2018;2;5;7;0;4163;1165948904950400;311;12.0;76;5039;1;1;0;1
216;49526;2018;2;6;5;5;4360;1270484650838656;311;12.0;76;4039;0;1;1;1
217;49528;2018;2;6;6;1;5090;1227393241796224;311;12.0;76;4005;0;1;1;1
218;49532;2018;2;6;6;3;4102;1157089464697984;311;12.0;76;4005;0;1;1;1
219;49572;2018;2;6;7;3;4102;1225275825080960;311;12.0;76;2625;0;1;1;1
220;49573;2018;2;6;7;3;4161;1248280210326656;311;12.0;76;4005;0;1;1;1
221;50013;2018;2;7;6;5;4924;1240393973583488;311;12.0;76;4005;1;0;2;1
222;50028;2018;2;7;7;1;4163;1191241967356544;311;12.0;76;4974;1;0;2;1
223;50070;2018;2;7;7;4;4102;1225275825080960;311;12.0;76;2625;1;0;2;1
224;50076;2018;2;7;7;5;4102;1140664969349760;311;12.0;76;4005;1;0;2;1
225;50077;2018;2;7;7;5;4155;1267104243141248;311;12.0;76;4005;1;0;2;1
226;50495;2018;2;8;6;1;5090;1194661298195072;311;12.0;76;4005;0;0;3;1
227;50516;2018;2;8;7;0;4163;1145083546717824;311;12.0;76;4008;0;0;3;1
228;50517;2018;2;8;7;0;4163;1191241967356544;311;12.0;76;4974;0;0;3;1
229;50563;2018;2;8;7;5;4102;1149392883303552;311;12.0;76;4005;0;0;3;1
230;51288;2018;1;19;6;1;5090;1257084084439680;311;12.0;76;4009;0;1;4;1
231;51290;2018;1;19;6;2;4102;1180328992328320;311;12.0;76;2625;0;1;4;1
232;53120;2018;1;16;6;0;4163;1161242155503232;311;12.0;76;4005;0;1;1;1
233;53121;2018;1;16;6;1;4155;1172245327006336;311;12.0;76;2625;0;1;1;1
234;53447;2018;1;22;6;3;4102;1222119021956736;311;12.0;76;2625;0;1;0;1
235;53466;2018;1;22;7;0;4163;1191241967356544;311;12.0;76;5039;0;1;0;1
236;53486;2018;1;22;7;2;5090;1251805835906688;311;12.0;76;4005;0;1;0;1
237;53867;2018;1;23;5;5;4161;1221006224935552;311;12.0;76;4005;0;1;1;1
238;53928;2018;1;23;7;5;4102;1225275825080960;311;12.0;76;2625;0;1;1;1
239;54590;2018;1;24;7;4;4102;1225275825080960;311;12.0;76;2625;0;1;2;1
240;55071;2018;1;17;5;1;5090;1208422913819776;311;12.0;89;2625;1;1;2;1
241;55097;2018;1;17;7;0;5090;1283360423759488;311;12.0;76;4005;1;1;2;1
242;55835;2018;1;25;6;5;4155;1235910566759040;311;12.0;76;4005;0;1;3;1
243;55881;2018;1;25;7;4;4102;1225275825080960;311;12.0;76;2625;0;1;3;1
244;57004;2018;1;26;7;3;4161;1206342277482624;311;12.0;76;4005;0;1;4;1
245;57020;2018;1;26;7;5;4102;1225275825080960;311;12.0;76;2625;0;1;4;1
246;57441;2018;1;3;6;1;5090;1182030339785856;311;12.0;89;4537;0;1;2;1
247;58915;2018;1;29;7;1;4104;1246294858156672;311;12.0;76;4145;1;1;0;1
248;59061;2018;1;29;7;5;4155;1267104243141248;311;12.0;76;4005;1;1;0;1
249;59725;2018;2;14;7;2;4155;1235910566759040;311;12.0;76;4005;1;1;2;1
250;59749;2018;1;8;6;2;4157;1172245327006336;311;12.0;76;2625;0;0;0;1
251;59769;2018;1;8;7;0;4163;1145083546717824;311;12.0;76;4008;0;0;0;1
252;60755;2018;1;9;5;2;5090;1208422913819776;311;12.0;89;2625;0;0;1;1
253;60757;2018;1;9;6;0;5090;1257084084439680;311;12.0;76;4008;0;0;1;1
254;61130;2018;2;15;5;2;5090;1208422913819776;311;12.0;89;2625;1;1;3;1
255;61141;2018;2;15;6;4;4102;1146054884870784;311;12.0;76;4157;1;1;3;1
256;61149;2018;2;15;7;1;5090;1150444741938816;311;12.0;76;4005;1;1;3;1
257;61159;2018;2;15;7;3;4155;1175935238622848;311;12.0;76;4005;1;1;3;1
258;61160;2018;2;15;7;3;4155;1235910566759040;311;12.0;76;4005;1;1;3;1
259;61225;2018;1;31;5;2;5090;1208422913819776;311;12.0;89;2625;0;1;2;1
260;61227;2018;1;31;6;0;4163;1161242155503232;311;12.0;76;4005;0;1;2;1
261;61244;2018;1;31;7;0;4163;1165948904950400;311;12.0;76;5039;0;1;2;1
262;61561;2018;1;10;6;1;4103;1157089464697984;311;12.0;76;4005;0;1;2;1
263;61643;2018;2;15;7;5;4104;1238512912125568;311;12.0;76;2692;1;1;3;1
264;61692;2018;1;10;7;1;4102;1181437093890688;311;12.0;76;4145;0;1;2;1
265;62343;2018;2;1;6;0;4163;1161242155503232;311;12.0;76;4005;0;0;3;1
266;62344;2018;2;1;6;1;5090;1227393241796224;311;12.0;76;4005;0;0;3;1
267;62345;2018;2;1;6;1;5090;1252922661621376;311;12.0;76;4005;0;0;3;1
268;62348;2018;2;1;6;2;5090;1194661298195072;311;12.0;76;4005;0;0;3;1
269;62361;2018;2;1;7;0;4163;1165948904950400;311;12.0;76;5039;0;0;3;1
270;62386;2018;2;1;7;3;4161;1248280210326656;311;12.0;76;4005;0;0;3;1
271;62674;2018;1;19;5;2;5090;1150444741938816;311;12.0;76;4005;0;1;4;1
272;62675;2018;1;19;5;2;5090;1208422913819776;311;12.0;89;2625;0;1;4;1
273;63495;2018;1;11;5;2;5090;1208422913819776;311;12.0;89;2625;1;1;3;1
274;63496;2018;1;11;6;0;4163;1161242155503232;311;12.0;76;4005;1;1;3;1
275;63499;2018;1;11;6;1;4155;1172245327006336;311;12.0;76;2625;1;1;3;1
276;64280;2018;2;16;6;2;4102;1217377782876800;311;12.0;76;4145;1;1;4;1
277;64778;2018;1;12;5;5;4360;1270484650838656;311;12.0;76;4039;0;1;4;1
278;66010;2018;2;5;6;2;4102;1180328992328320;311;12.0;76;4005;1;1;0;1
279;66011;2018;2;5;6;2;4102;1181437093890688;311;12.0;76;4145;1;1;0;1
280;66012;2018;2;5;6;2;4102;1217377782876800;311;12.0;76;4145;1;1;0;1
281;66020;2018;2;5;6;4;4158;1214464853364352;311;12.0;76;4005;1;1;0;1
282;66038;2018;2;5;7;0;4163;1191241967356544;311;12.0;76;4974;1;1;0;1
283;66222;2018;1;15;5;5;4360;1270484650838656;311;12.0;76;4039;0;1;0;1
284;67014;2018;1;16;6;0;5090;1150456955752064;311;12.0;76;4008;0;1;1;1
285;67019;2018;1;16;6;3;4102;1222119021956736;311;12.0;76;2625;0;1;1;1
286;67020;2018;1;16;6;3;4158;1214464853364352;311;12.0;76;4005;0;1;1;1
287;67266;2018;2;6;6;2;5090;1207738934578816;311;12.0;76;4005;0;1;1;1
288;67279;2018;2;6;6;5;5090;1240393973583488;311;12.0;76;4005;0;1;1;1
289;67302;2018;2;6;7;1;4103;1171278164478080;311;12.0;76;4145;0;1;1;1
290;68070;2018;2;7;5;5;4161;1221006224935552;311;12.0;76;4005;1;0;2;1
291;68072;2018;2;7;6;1;5090;1150444741938816;311;12.0;76;4005;1;0;2;1
292;68074;2018;2;7;6;1;5090;1252948431425152;311;12.0;76;4005;1;0;2;1
293;68451;2018;1;17;5;5;4360;1270484650838656;311;12.0;76;4039;1;1;2;1
294;68796;2018;2;19;6;2;4102;1217377782876800;311;12.0;76;4145;0;1;0;1
295;69021;2018;2;8;6;1;5090;1150456955752064;311;12.0;76;4008;0;0;3;1
296;69022;2018;2;8;6;1;5090;1207738934578816;311;12.0;76;4005;0;0;3;1
297;69035;2018;2;8;7;0;4163;1192488585151616;311;12.0;76;5039;0;0;3;1
298;69048;2018;2;8;7;1;4102;1188932352230528;311;12.0;76;4005;0;0;3;1
299;69905;2018;2;9;5;5;4360;1270484650838656;311;12.0;76;4039;1;0;4;1
300;69909;2018;2;9;6;3;4155;1174513067576960;311;12.0;76;4008;1;0;4;1
301;70158;2018;1;18;5;5;4161;1221006224935552;311;12.0;76;4005;1;1;3;1
