;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
0;11057;2019;3;18;7;2;5090;1262734390222208;383;11.0;76;4796;0;1;0;1
1;11058;2019;3;20;7;2;5090;1262734390222208;383;11.0;76;4796;0;1;2;1
2;11059;2019;3;21;8;2;5090;1262734390222208;383;11.0;76;4796;0;1;3;1
3;11060;2019;3;25;7;2;5090;1262734390222208;383;11.0;76;4796;0;1;0;1
4;11061;2019;3;26;7;2;5090;1262734390222208;383;11.0;76;4106;0;1;1;1
5;11062;2019;3;27;7;2;5090;1262734390222208;383;11.0;76;4796;0;1;2;1
6;11063;2019;3;28;7;2;5090;1262734390222208;383;11.0;76;4796;0;1;3;1
7;11064;2019;3;29;7;2;5090;1262734390222208;383;11.0;76;4796;0;1;4;1
8;23065;2019;3;11;13;4;5090;1265684080647296;383;11.0;200;4796;0;1;0;1
9;23066;2019;3;21;13;4;5090;1265684080647296;383;11.0;200;4796;0;1;3;1
10;27814;2019;3;19;14;0;4797;1215234191542912;383;12.0;76;4097;0;1;1;1
11;30198;2019;3;12;8;0;4797;1266903851359360;383;12.0;200;4097;0;1;1;1
12;30466;2019;3;8;8;0;5037;1266903851359360;383;12.0;200;4097;1;0;4;1
13;37575;2019;3;21;14;0;4797;1268272205810304;383;12.0;76;4097;0;1;3;1
14;37576;2019;3;25;14;0;4797;1268272205810304;383;12.0;76;4097;0;1;0;1
15;47798;2019;3;20;8;5;5035;1270512705492608;383;12.0;200;4097;0;1;2;1
16;50568;2019;3;5;7;5;4797;1218901418069632;383;12.0;200;4097;0;1;1;1
17;50569;2019;3;5;16;5;4797;1218901418069632;383;12.0;200;4097;0;1;1;1
18;50570;2019;3;6;7;5;5090;1218901418069632;383;11.0;200;5090;0;1;2;1
19;50571;2019;3;13;14;5;4797;1218901418069632;383;12.0;200;4097;0;1;2;1
20;50572;2019;3;14;7;5;4797;1218901418069632;383;12.0;200;4097;0;1;3;1
21;50573;2019;3;15;15;0;4797;1218901418069632;383;12.0;200;4097;0;1;4;1
22;50575;2019;3;26;7;5;4797;1218901418069632;383;12.0;200;4097;0;1;1;1
23;50577;2019;3;28;14;5;4797;1218901418069632;383;12.0;200;4097;0;1;3;1
24;57154;2019;3;14;15;0;5036;1273397179073664;383;12.0;84;4097;0;1;3;1
25;57156;2019;3;21;8;5;5036;1273397179073664;383;12.0;84;4097;0;1;3;1
