;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
97;12164461;2019;5;20;13;4;9385;1170247760105088;310;541.0;200;1282;0;1;0;2
98;12192492;2019;5;14;15;0;9386;1286822437997184;310;541.0;200;2625;0;1;1;2
99;12199708;2019;5;16;13;4;9387;1208799521491072;310;541.0;200;2625;0;1;3;2
100;12270581;2019;5;23;14;2;9385;1264836900900480;310;541.0;200;2625;0;1;3;2
101;12296803;2019;6;27;14;0;9387;1264836900900480;310;541.0;200;2625;1;0;3;2
102;12343978;2019;5;21;13;4;9385;1170247760105088;310;541.0;200;1282;0;1;1;2
103;12406622;2019;5;17;13;4;9385;1170247760105088;310;541.0;200;1282;1;1;4;2
104;12449053;2019;6;4;15;0;9386;1286822437997184;310;541.0;200;2625;0;1;1;2
105;12597225;2019;6;25;13;4;9385;1170247760105088;310;541.0;200;1282;0;0;1;2
106;12627145;2019;7;3;14;1;9385;1264836900900480;310;541.0;200;2625;1;1;2;3
107;12717356;2019;7;11;13;4;9385;1170247760105088;310;541.0;200;1282;0;1;3;3
108;12721208;2019;7;12;14;5;9387;1276981592152192;310;541.0;76;1282;0;1;4;3
109;12842494;2019;7;17;13;4;9385;1170247760105088;310;541.0;200;1282;0;0;2;3
110;12877384;2019;6;17;13;4;9386;1286822437997184;310;541.0;200;2625;0;1;0;2
111;12925461;2019;7;3;13;4;9385;1170247760105088;310;541.0;200;1282;1;1;2;3
112;12956205;2019;8;5;14;2;9181;1264836900900480;310;541.0;200;2625;0;1;0;3
113;12960878;2019;7;4;14;5;9387;1276981592152192;310;541.0;76;1282;0;1;3;3
114;13001853;2019;6;24;14;2;9181;1286822437997184;310;541.0;200;2625;0;0;0;2
115;13001938;2019;6;24;14;4;9387;1276981592152192;310;541.0;76;1282;0;0;0;2
116;13016681;2019;7;8;15;1;9387;1264836900900480;310;541.0;200;2625;0;0;0;3
117;13025864;2019;8;1;14;2;9387;1264836900900480;310;541.0;200;2625;0;1;3;3
118;13054014;2019;6;27;14;4;9387;1276981592152192;310;541.0;76;1282;1;0;3;2
119;13104105;2019;7;16;13;4;9385;1170247760105088;310;541.0;200;1282;1;0;1;3
120;13114737;2019;7;19;13;4;9385;1170247760105088;310;541.0;200;1282;0;0;4;3
121;13181714;2019;7;1;14;2;9387;1264836900900480;310;541.0;200;2625;0;0;0;3
122;13181833;2019;7;1;14;5;9387;1276981592152192;310;541.0;76;1282;0;0;0;3
123;13391855;2019;7;12;13;4;9385;1170247760105088;310;541.0;200;1282;0;1;4;3
124;13402515;2019;7;15;13;4;9385;1170247760105088;310;541.0;200;1282;0;0;0;3
125;13425025;2019;7;17;14;5;9387;1276981592152192;310;541.0;76;1282;0;0;2;3
126;13428329;2019;7;18;13;4;9385;1170247760105088;310;541.0;200;1282;0;0;3;3
127;13442947;2019;7;23;14;1;9385;1170247760105088;310;541.0;200;1282;0;0;1;3
128;13537698;2019;7;30;14;1;9385;1170247760105088;310;541.0;200;1279;0;0;1;3
129;13600525;2019;8;9;14;5;9386;1264836900900480;310;541.0;200;2625;1;0;4;3
130;13613854;2019;8;14;14;1;9385;1264836900900480;310;541.0;200;2625;1;0;2;3
