;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
1850;4068846;2018;7;9;16;5;4772;1173413958602368;362;12.0;84;4490;1;0;0;3
1851;4068847;2018;7;10;16;4;4772;1173413958602368;362;12.0;84;4490;0;1;1;3
1852;4068848;2018;7;11;16;4;4772;1173413958602368;362;12.0;84;4490;0;1;2;3
1853;4068849;2018;7;12;16;4;4772;1173413958602368;362;12.0;84;4490;0;1;3;3
1854;4068850;2018;7;12;17;2;4358;1173413958602368;362;11.0;84;4768;0;1;3;3
1855;4068851;2018;7;17;16;5;4772;1173413958602368;362;12.0;84;4772;0;0;1;3
1856;4068852;2018;7;17;16;5;4772;1173413958602368;362;12.0;84;4490;0;0;1;3
1857;4068853;2018;7;18;16;5;4772;1173413958602368;362;12.0;84;4490;0;0;2;3
1858;4068854;2018;7;23;16;5;4772;1173413958602368;362;12.0;84;4490;0;0;0;3
1859;4068855;2018;7;25;16;4;4772;1173413958602368;362;12.0;84;4490;1;0;2;3
1860;4068856;2018;7;26;16;5;4772;1173413958602368;362;12.0;84;4490;1;0;3;3
1861;4068857;2018;7;30;16;5;4772;1173413958602368;362;12.0;84;4490;0;0;0;3
1862;4068858;2018;7;30;17;2;4358;1173413958602368;362;11.0;84;4358;0;0;0;3
1863;4069380;2018;7;18;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;2;3
1864;4069381;2018;7;19;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;3;3
1865;4069382;2018;7;19;9;2;4358;1177962465348224;362;11.0;85;4766;0;0;3;3
1866;4069383;2018;7;19;16;4;4772;1177962465348224;362;12.0;85;4490;0;0;3;3
1867;4069384;2018;7;20;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;4;3
1868;4069385;2018;7;20;9;3;4358;1177962465348224;362;11.0;85;4766;0;0;4;3
1869;4069386;2018;7;20;9;4;4772;1177962465348224;362;12.0;85;4490;0;0;4;3
1870;4069387;2018;7;21;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;5;3
1871;4069388;2018;7;21;9;2;4358;1177962465348224;362;11.0;85;4766;0;0;5;3
1872;4069389;2018;7;21;16;4;4772;1177962465348224;362;12.0;85;4490;0;0;5;3
1873;4069390;2018;7;22;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;6;3
1874;4069391;2018;7;23;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;0;3
1875;4069392;2018;7;24;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;1;3
1876;4069393;2018;7;25;7;4;4772;1177962465348224;362;12.0;85;4490;1;0;2;3
1877;4069394;2018;7;25;9;2;4358;1177962465348224;362;11.0;85;4766;1;0;2;3
1878;4069395;2018;7;26;7;4;4772;1177962465348224;362;12.0;85;4490;1;0;3;3
1879;4069396;2018;7;27;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;4;3
1880;4069397;2018;7;28;9;3;4358;1177962465348224;362;11.0;85;4766;0;0;5;3
1881;4069398;2018;7;28;16;4;4772;1177962465348224;362;12.0;85;4490;0;0;5;3
1882;4069399;2018;7;30;7;4;4772;1177962465348224;362;12.0;85;4490;0;0;0;3
1883;4069400;2018;7;31;7;4;4772;1177962465348224;362;12.0;85;4490;1;0;1;3
1884;4075614;2018;7;9;9;4;4769;1179873725794944;362;12.0;200;4490;1;0;0;3
1885;4075615;2018;7;28;12;4;4769;1179873725794944;362;12.0;200;4490;0;0;5;3
1886;4077951;2018;7;25;8;4;4769;1181166374571648;362;12.0;84;4490;1;0;2;3
1887;4077952;2018;7;28;17;4;4769;1181166374571648;362;12.0;84;4490;0;0;5;3
1888;4077953;2018;7;31;9;3;4769;1181166374571648;362;12.0;84;4490;1;0;1;3
1889;4078876;2018;7;16;15;4;4769;1181166374571648;362;12.0;84;4490;1;0;0;3
1890;4078877;2018;7;16;17;3;4432;1181166374571648;362;11.0;84;4432;1;0;0;3
1891;4078878;2018;7;18;7;4;4769;1181166374571648;362;12.0;84;4490;0;0;2;3
1892;4078879;2018;7;19;18;4;4769;1181166374571648;362;12.0;84;4490;0;0;3;3
1893;4080222;2018;7;27;9;3;4358;1168166185354368;362;11.0;76;4358;0;0;4;3
1894;4086165;2018;7;31;9;4;4769;1183578404904064;362;12.0;200;4771;1;0;1;3
