;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
66;2478924;2018;12;5;17;0;7803;1174755331884672;36;12.0;23;7847;1;1;2;4
67;2478925;2018;12;7;17;0;7803;1174755331884672;36;12.0;23;7847;0;0;4;4
68;2478926;2018;12;10;17;0;7803;1174755331884672;36;12.0;23;7847;1;1;0;4
69;3109582;2018;12;7;10;5;7803;1212279386099328;36;12.0;84;7810;0;0;4;4
70;3230913;2018;12;12;11;1;7847;1235325641444992;36;12.0;200;7847;0;1;2;4
71;3330512;2018;12;4;17;1;7802;1257311180966016;36;12.0;23;7847;0;1;1;4
72;3364884;2018;6;24;11;2;7897;1144006451744384;36;12.0;85;7899;1;0;6;2
73;3620682;2018;6;7;10;5;7803;1241553212100224;36;12.0;85;7255;1;0;3;2
74;3623910;2018;6;4;11;3;7731;1243065040588416;36;12.0;200;7731;0;1;0;2
75;3623914;2018;6;15;11;3;7731;1243065040588416;36;12.0;200;7731;0;1;4;2
76;3788524;2018;12;10;11;3;7547;1265686633336448;36;12.0;200;7757;1;1;0;4
77;3825610;2018;12;4;16;4;2247;1275660082040448;36;11.0;200;2247;0;1;1;4
78;3841440;2018;12;31;10;3;7833;1281235889052544;36;12.0;77;7810;1;0;0;4
79;3841817;2018;12;12;17;1;7810;1281235889052544;36;12.0;77;7900;0;1;2;4
80;3841818;2018;12;14;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;4;4
81;3841819;2018;12;17;10;3;7255;1281235889052544;36;12.0;77;7810;0;1;0;4
82;3852086;2019;8;14;17;5;7813;1183262454991488;36;11.0;85;7832;1;0;2;3
83;4080063;2018;7;10;10;3;7833;1182034634753152;36;12.0;85;7813;0;1;1;3
84;4245296;2018;7;18;17;3;7899;1243065040588416;36;12.0;200;7899;0;0;2;3
85;4291846;2018;7;3;17;4;7815;1183262454991488;36;11.0;85;7832;0;1;1;3
86;4291848;2018;7;5;17;4;7813;1183262454991488;36;11.0;85;7832;0;1;3;3
87;4291849;2018;7;7;17;4;7813;1183262454991488;36;11.0;85;7832;1;0;5;3
88;4291850;2018;7;9;17;5;7813;1183262454991488;36;11.0;85;7832;1;0;0;3
89;4291851;2018;7;10;17;4;7813;1183262454991488;36;11.0;85;7832;0;1;1;3
90;4291853;2018;7;13;17;4;7813;1183262454991488;36;11.0;85;7832;0;0;4;3
91;4291855;2018;7;20;17;5;7814;1183262454991488;36;11.0;85;7832;0;0;4;3
92;4291858;2018;7;23;17;5;7813;1183262454991488;36;11.0;85;7832;0;0;0;3
93;4291859;2018;7;25;17;4;7813;1183262454991488;36;11.0;85;7832;1;0;2;3
94;4291860;2018;7;26;17;5;7813;1183262454991488;36;11.0;85;7832;1;0;3;3
95;4291861;2018;7;31;17;5;7813;1183262454991488;36;11.0;85;7832;1;0;1;3
96;4344138;2018;7;2;17;3;7888;1275660082040448;36;11.0;200;7888;0;1;0;3
97;4422869;2019;8;1;12;2;7192;1193193622625408;36;12.0;200;7757;0;1;3;3
98;4533619;2018;8;24;17;0;7806;1174755331884672;36;12.0;23;7845;1;0;4;3
99;4560463;2018;8;6;17;4;7813;1183262454991488;36;11.0;85;7832;1;1;0;3
100;4560467;2018;8;17;17;4;7813;1183262454991488;36;11.0;85;7832;0;0;4;3
101;4560468;2018;8;20;17;5;7813;1183262454991488;36;11.0;85;7832;1;0;0;3
102;4560469;2018;8;22;17;5;7813;1183262454991488;36;11.0;85;7832;0;0;2;3
103;4560470;2018;8;27;17;5;7813;1183262454991488;36;11.0;85;7832;0;0;0;3
104;4593244;2018;8;18;11;5;7089;1193193622625408;36;12.0;200;7089;0;0;5;3
105;4695791;2018;8;15;11;3;7731;1269337894570624;36;12.0;200;7757;1;0;2;3
106;4795192;2018;8;28;10;5;7803;1257086633794176;36;12.0;200;7803;1;0;1;3
107;5022580;2018;9;12;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;2;3
108;5022582;2018;9;24;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;0;3
109;5022583;2018;9;26;16;5;7800;1174755331884672;36;12.0;23;7847;0;1;2;3
110;5022584;2018;9;28;16;5;7803;1174755331884672;36;12.0;23;7847;0;1;4;3
111;5056120;2018;9;28;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;4;3
112;5056762;2018;9;9;17;5;7813;1183262454991488;36;11.0;85;7832;0;0;6;3
113;5056764;2018;9;14;17;5;7813;1183262454991488;36;11.0;85;7832;1;1;4;3
114;5056765;2018;9;20;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;3;3
115;5362093;2018;9;12;17;0;7803;1257311180966016;36;12.0;23;7845;0;1;2;3
116;5383594;2018;9;4;11;3;7731;1243065040588416;36;12.0;200;7731;0;1;1;3
117;5383595;2018;9;7;11;3;7547;1243065040588416;36;12.0;200;7547;0;0;4;3
118;5495466;2019;7;22;16;5;7800;1174755331884672;36;12.0;23;7802;0;0;0;3
119;5495473;2019;7;25;16;5;7800;1174755331884672;36;12.0;23;7802;0;0;3;3
120;5502432;2019;8;1;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;3;3
121;5538847;2019;6;22;11;5;7192;1193193622625408;36;12.0;200;7089;0;0;5;2
122;5538849;2019;6;29;11;4;7192;1193193622625408;36;12.0;200;7089;1;0;5;2
123;5539062;2019;6;9;11;5;7192;1193193622625408;36;12.0;200;7089;0;0;6;2
124;5553756;2019;6;20;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;3;2
125;5640067;2019;6;24;11;4;7192;1199785192017536;36;12.0;85;7757;0;0;0;2
126;5941426;2019;6;4;17;0;7803;1257311180966016;36;12.0;23;7847;0;1;1;2
127;5941431;2019;6;17;16;5;7803;1257311180966016;36;12.0;23;7847;0;1;0;2
128;5950915;2019;6;18;17;2;7888;1275660082040448;36;11.0;200;7888;0;1;1;2
129;5969743;2019;6;18;10;3;7255;1281235889052544;36;12.0;77;7847;0;1;1;2
130;6080298;2018;12;21;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;4;4
131;6080299;2018;12;28;17;4;7813;1183262454991488;36;11.0;85;7832;0;0;4;4
132;6391264;2019;7;10;17;5;7814;1183262454991488;36;11.0;85;7832;0;1;2;3
133;6392781;2019;7;20;10;5;7808;1183262454991488;36;12.0;85;7757;1;0;5;3
134;6400999;2019;7;11;11;0;7809;1183262454991488;36;12.0;85;7757;0;1;3;3
135;6401000;2019;7;17;17;5;7813;1183262454991488;36;11.0;85;7832;0;0;2;3
136;6401014;2019;7;23;17;4;7814;1183262454991488;36;11.0;85;7832;0;0;1;3
137;6401015;2019;7;25;17;5;7813;1183262454991488;36;11.0;85;7832;0;0;3;3
138;6403189;2019;7;23;11;5;7191;1204389531176576;36;12.0;200;7191;0;0;1;3
139;6403190;2019;7;23;11;5;7191;1204389531176576;36;12.0;200;7191;0;0;1;3
140;6403191;2019;7;23;11;5;7191;1204389531176576;36;12.0;200;7757;0;0;1;3
141;6665066;2019;7;17;17;5;7192;1140459351327872;36;12.0;200;7096;0;0;2;3
142;6794374;2019;8;8;17;5;7813;1183262454991488;36;11.0;85;7832;0;0;3;3
143;6807713;2019;7;29;11;2;7894;1264828178909824;36;12.0;85;7757;0;0;0;3
144;6895469;2018;10;4;17;2;7884;1144006451744384;36;11.0;85;7811;0;1;3;4
145;6919300;2018;10;27;10;5;7802;1152518675651200;36;12.0;200;7802;0;1;5;4
146;7012429;2018;10;8;16;5;7800;1174755331884672;36;12.0;23;7847;0;0;0;4
147;7012430;2018;10;15;17;0;7803;1174755331884672;36;12.0;23;7845;0;1;0;4
148;7012431;2018;10;19;16;5;7800;1174755331884672;36;12.0;23;7845;0;1;4;4
149;7012432;2018;10;22;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;0;4
150;7012433;2018;10;26;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;4;4
151;7012902;2018;10;29;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;0;4
152;7012903;2018;10;31;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;2;4
153;7052525;2018;10;23;11;0;7803;1183262454991488;36;12.0;85;7757;0;1;1;4
154;7052526;2018;10;26;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;4;4
155;7052527;2018;10;29;17;4;7814;1183262454991488;36;11.0;85;7832;0;1;0;4
156;7052618;2018;10;1;17;5;7815;1183262454991488;36;11.0;85;7832;0;1;0;4
157;7107576;2018;10;12;11;4;7192;1193193622625408;36;12.0;200;7089;0;1;4;4
158;7107577;2018;10;14;11;4;7192;1193193622625408;36;12.0;200;7089;0;1;6;4
159;7107578;2018;10;21;11;4;7192;1193193622625408;36;12.0;200;7089;1;1;6;4
160;7143699;2018;10;1;11;5;7192;1199785192017536;36;12.0;85;7757;0;1;0;4
161;7186691;2018;10;2;11;3;7547;1207556129509248;36;12.0;200;7757;0;1;1;4
162;7211543;2018;10;2;10;5;7803;1212279386099328;36;12.0;84;7810;0;1;1;4
163;7422451;2018;10;3;16;5;7802;1257311180966016;36;12.0;23;7847;0;1;2;4
164;7422452;2018;10;8;17;0;7802;1257311180966016;36;12.0;23;7847;0;0;0;4
165;7422453;2018;10;10;17;0;7802;1257311180966016;36;12.0;23;7847;0;1;2;4
166;7422454;2018;10;15;17;0;7802;1257311180966016;36;12.0;23;7847;0;1;0;4
167;7422455;2018;10;16;17;0;7803;1257311180966016;36;12.0;23;7847;1;1;1;4
168;7422458;2018;10;22;17;0;7803;1257311180966016;36;12.0;23;7847;0;1;0;4
169;7422459;2018;10;30;16;5;7803;1257311180966016;36;12.0;23;7847;0;1;1;4
170;7475758;2018;10;3;11;3;7730;1269337894570624;36;12.0;200;7757;0;1;2;4
171;7512972;2018;10;16;10;2;7255;1281235889052544;36;12.0;77;7810;1;1;1;4
172;7512973;2018;10;17;10;3;7255;1281235889052544;36;12.0;77;7810;0;1;2;4
173;7512977;2018;10;19;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;4;4
174;7512981;2018;10;22;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;0;4
175;7512983;2018;10;23;10;3;7255;1281235889052544;36;12.0;77;7839;0;1;1;4
176;7512985;2018;10;24;10;3;7255;1281235889052544;36;12.0;77;7810;1;1;2;4
177;7513902;2018;10;31;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;2;4
178;7514237;2018;10;15;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;0;4
179;7672018;2019;6;10;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;0;2
180;7672020;2019;6;12;17;5;7813;1183262454991488;36;11.0;85;7832;1;1;2;2
181;7672021;2019;6;17;17;4;7813;1183262454991488;36;11.0;85;7832;0;1;0;2
182;7824252;2018;11;5;16;5;7802;1257311180966016;36;12.0;23;7847;0;1;0;4
183;7824254;2018;11;13;17;0;7803;1257311180966016;36;12.0;23;7847;0;1;1;4
184;7824255;2018;11;19;17;0;7802;1257311180966016;36;12.0;23;7847;0;1;0;4
185;7824256;2018;11;20;17;0;7803;1257311180966016;36;12.0;23;7847;0;1;1;4
186;7873729;2018;11;2;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;4;4
187;7873730;2018;11;9;17;0;7803;1174755331884672;36;12.0;23;7847;1;0;4;4
188;7873731;2018;11;14;17;0;7803;1174755331884672;36;12.0;23;7897;0;1;2;4
189;7873732;2018;11;19;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;0;4
190;7873733;2018;11;23;17;0;7800;1174755331884672;36;12.0;23;7847;0;1;4;4
191;7873734;2018;11;26;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;0;4
192;7873735;2018;11;28;16;5;7800;1174755331884672;36;12.0;23;7847;0;1;2;4
193;7917354;2018;11;13;18;0;7819;1183262454991488;36;11.0;85;7832;0;1;1;4
194;7917357;2018;11;15;17;5;7814;1183262454991488;36;11.0;85;7832;0;1;3;4
195;7917358;2018;11;19;17;4;7813;1183262454991488;36;11.0;85;7832;0;1;0;4
196;7917361;2018;11;29;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;3;4
197;7918039;2018;11;8;10;2;7255;1281235889052544;36;12.0;77;7810;1;0;3;4
198;7918042;2018;11;13;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;1;4
199;8178371;2018;11;15;11;0;7847;1235325641444992;36;12.0;200;7847;0;1;3;4
200;8370621;2018;11;1;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;3;4
201;8434209;2019;2;12;17;0;7803;1257311180966016;36;12.0;23;7847;0;1;1;1
202;8477444;2019;1;14;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;0;1
203;8477445;2019;1;16;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;2;1
204;8501036;2019;1;10;10;2;7255;1182034634753152;36;12.0;85;7810;0;1;3;1
205;8669129;2019;1;14;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;0;1
206;8669130;2019;1;15;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;1;1
207;8669131;2019;1;16;17;5;7815;1183262454991488;36;11.0;85;7832;0;1;2;1
208;8669134;2019;1;25;17;5;7814;1183262454991488;36;11.0;85;7832;0;1;4;1
209;8897887;2019;1;15;17;0;7803;1257311180966016;36;12.0;23;7847;0;1;1;1
210;8897888;2019;1;16;17;0;7803;1257311180966016;36;12.0;23;7847;0;1;2;1
211;9010439;2019;1;30;16;5;7802;1247231703472000;36;12.0;76;7847;0;1;2;1
212;9058097;2019;1;22;17;0;7803;1257311180966016;36;12.0;23;7847;0;1;1;1
213;9058098;2019;1;29;17;0;7803;1257311180966016;36;12.0;23;7847;0;1;1;1
214;9139209;2019;1;2;10;3;7255;1281235889052544;36;12.0;77;7810;0;1;2;1
215;9139217;2019;1;6;10;4;7833;1281235889052544;36;12.0;77;7810;1;1;6;1
216;9139222;2019;1;9;10;3;7255;1281235889052544;36;12.0;77;7810;0;0;2;1
217;9139224;2019;1;10;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;3;1
218;9139225;2019;1;11;10;4;7255;1281235889052544;36;12.0;77;7810;1;1;4;1
219;9139227;2019;1;13;10;3;7833;1281235889052544;36;12.0;77;7813;1;1;6;1
220;9139231;2019;1;18;10;3;7833;1281235889052544;36;12.0;77;7810;0;1;4;1
221;9139235;2019;1;21;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;0;1
222;9139240;2019;1;29;10;3;7833;1281235889052544;36;12.0;77;7810;0;1;1;1
223;9215204;2019;2;5;17;4;7813;1183262454991488;36;11.0;85;7832;1;1;1;1
224;9215205;2019;2;6;17;5;7814;1183262454991488;36;11.0;85;7832;1;1;2;1
225;9215208;2019;2;13;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;2;1
226;9215209;2019;2;15;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;4;1
227;9215210;2019;2;17;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;6;1
228;9215211;2019;2;18;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;0;1
229;9215212;2019;2;19;17;4;7813;1183262454991488;36;11.0;85;7832;0;1;1;1
230;9215213;2019;2;20;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;2;1
231;9215214;2019;2;21;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;3;1
232;9215215;2019;2;22;17;4;7814;1183262454991488;36;11.0;85;7832;0;1;4;1
233;9215216;2019;2;25;10;5;7808;1183262454991488;36;12.0;85;7757;0;1;0;1
234;9215217;2019;2;26;17;4;7813;1183262454991488;36;11.0;85;7832;0;1;1;1
235;9215218;2019;2;28;17;5;7813;1183262454991488;36;11.0;85;7832;0;1;3;1
236;9370251;2019;2;1;17;0;7803;1174755331884672;36;12.0;23;7847;0;0;4;1
237;9370252;2019;2;4;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;0;1
238;9370253;2019;2;13;17;0;7803;1174755331884672;36;12.0;23;7847;0;1;2;1
239;9370254;2019;2;15;16;5;7800;1174755331884672;36;12.0;23;7847;0;1;4;1
240;9370255;2019;2;27;16;5;7803;1174755331884672;36;12.0;23;7847;0;1;2;1
241;9449385;2019;2;2;11;5;7192;1193193622625408;36;12.0;200;7089;1;1;5;1
242;9720683;2019;2;4;16;5;7803;1247231703472000;36;12.0;76;7847;0;1;0;1
243;9851928;2019;2;4;10;3;7833;1281235889052544;36;12.0;77;7810;0;1;0;1
244;9851937;2019;2;14;10;2;7255;1281235889052544;36;12.0;77;7810;0;1;3;1
245;9942866;2019;7;29;11;2;7894;1275660082040448;36;12.0;200;7757;0;0;0;3
246;10076481;2019;8;7;17;5;7847;1180290335460992;36;12.0;85;7847;0;0;2;3
247;10139094;2019;8;13;18;0;7813;1183262454991488;36;11.0;85;7832;0;0;1;3
248;10242899;2019;4;7;11;4;7192;1193193622625408;36;12.0;200;7089;0;0;6;2
249;10283760;2019;9;13;11;5;7192;1193193622625408;36;12.0;200;7757;0;1;4;3
250;10361683;2019;9;3;17;4;7813;1183262454991488;36;11.0;85;7832;1;1;1;3
251;10540127;2019;9;6;17;5;7816;1183262454991488;36;11.0;85;7832;1;1;4;3
252;165737;2018;3;21;17;4;7547;1210806078099072;36;12.0;84;7191;0;1;2;1
253;198187;2018;3;16;17;5;7192;1199785192017536;36;12.0;85;7123;0;1;4;1
254;213391;2018;4;6;10;2;7255;1242619305675392;36;12.0;85;7731;0;1;4;2
255;238981;2018;4;12;16;4;7255;1264527933852288;36;12.0;84;7810;0;1;3;2
256;258700;2018;4;15;11;3;7547;1210806078099072;36;12.0;84;7192;0;1;6;2
257;265674;2018;4;2;16;4;7255;1264527933852288;36;12.0;84;7810;0;1;0;2
258;269412;2018;4;10;10;2;7833;1241553212100224;36;12.0;85;7803;0;1;1;2
259;271933;2018;4;14;17;5;7818;1241553212100224;36;11.0;85;7255;0;1;5;2
260;278479;2018;4;24;10;3;7255;1218532590046848;36;12.0;200;7845;1;1;1;2
261;300044;2018;4;26;16;4;2247;1199785192017536;36;11.0;85;7123;0;1;3;2
262;300814;2018;4;27;17;3;7870;1182034634753152;36;11.0;85;7813;1;1;4;2
263;305133;2018;4;30;16;5;7082;1210806078099072;36;11.0;84;7786;0;1;0;2
264;312117;2018;4;24;16;4;2247;1199785192017536;36;11.0;85;7123;1;1;1;2
265;324332;2018;5;7;10;2;7255;1218532590046848;36;12.0;200;7845;0;0;0;2
266;326923;2018;4;30;10;3;7255;1183451973960832;36;12.0;85;7799;0;1;0;2
267;327003;2018;5;1;11;3;7547;1210806078099072;36;12.0;84;7192;0;0;1;2
268;357116;2018;5;15;10;3;7255;1218532590046848;36;12.0;200;7845;0;1;1;2
269;370022;2018;5;7;17;3;7888;1264828178909824;36;11.0;85;7811;0;0;0;2
270;378862;2018;5;6;10;3;7255;1218532590046848;36;12.0;200;7845;0;1;6;2
271;381452;2018;5;7;10;2;7255;1183451973960832;36;12.0;85;7799;0;0;0;2
272;387146;2018;5;10;10;2;7255;1218532590046848;36;12.0;200;7845;0;1;3;2
273;400625;2018;5;21;17;3;7888;1264828178909824;36;11.0;85;7811;0;1;0;2
274;409094;2018;5;8;17;4;7888;1264828178909824;36;11.0;85;7811;1;0;1;2
275;409835;2018;5;11;17;3;7888;1264828178909824;36;11.0;85;7811;0;1;4;2
276;414217;2018;5;9;10;2;7255;1218532590046848;36;12.0;200;7845;0;0;2;2
277;430185;2018;5;11;10;3;7255;1218532590046848;36;12.0;200;7845;0;1;4;2
278;447033;2018;5;23;10;2;7255;1196873338408576;36;12.0;200;7802;0;1;2;2
279;449366;2018;5;21;10;2;7255;1183451973960832;36;12.0;85;7799;0;1;0;2
280;452019;2018;5;22;10;3;7255;1218532590046848;36;12.0;200;7845;0;1;1;2
281;458006;2018;5;10;17;3;7888;1264828178909824;36;11.0;85;7811;0;1;3;2
282;468408;2018;5;27;10;2;7255;1256840080147584;36;12.0;84;7845;1;1;6;2
283;480567;2018;5;14;16;4;7255;1264828178909824;36;12.0;85;7810;1;1;0;2
284;480602;2018;5;14;17;0;7527;1210806078099072;36;11.0;84;7786;1;1;0;2
285;484502;2018;5;28;10;3;7255;1218532590046848;36;12.0;200;7845;0;1;0;2
286;488581;2018;5;29;10;2;7255;1241553212100224;36;12.0;85;7803;1;1;1;2
287;488622;2018;5;29;10;3;7255;1256840080147584;36;12.0;84;7845;1;1;1;2
288;489566;2018;5;14;17;1;7810;1285581187993216;36;12.0;200;7894;1;1;0;2
289;492170;2018;5;29;16;3;7255;1264527933852288;36;12.0;84;7810;1;1;1;2
290;492380;2018;5;29;17;4;7730;1269337894570624;36;12.0;200;7731;1;1;1;2
291;494072;2018;5;30;10;3;7255;1218532590046848;36;12.0;200;7845;1;1;2;2
292;497031;2018;5;31;11;2;7847;1149293021776512;36;12.0;200;7894;0;1;3;2
293;502821;2018;5;16;10;2;7833;1218532590046848;36;12.0;200;7845;0;1;2;2
294;521643;2018;6;2;10;3;7255;1152647925943936;36;12.0;200;7796;0;1;5;2
295;523183;2018;6;2;17;3;7888;1264828178909824;36;11.0;85;7811;0;1;5;2
296;529949;2018;6;4;10;2;7255;1171060450741888;36;12.0;200;7731;0;1;0;2
