;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
110;238200;2019;3;25;9;0;2208;1175827191777408;131;12.0;76;8006;0;1;0;1
111;238201;2019;3;27;9;1;2208;1175827191777408;131;12.0;76;8006;0;1;2;1
112;239653;2019;3;8;15;2;8004;1175845586879616;131;12.0;85;8004;1;0;4;1
113;241766;2019;3;20;12;2;7020;1174788077407872;131;11.0;200;7029;0;1;2;1
114;241809;2019;3;7;15;5;9181;1176779207628672;131;11.0;76;7025;0;0;3;1
115;241813;2019;3;11;16;0;9181;1176779207628672;131;11.0;76;7025;0;1;0;1
116;241815;2019;3;12;16;0;9181;1176779207628672;131;11.0;76;7025;0;1;1;1
117;241823;2019;3;18;16;0;9181;1176779207628672;131;11.0;76;7025;0;1;0;1
118;241827;2019;3;20;16;0;9181;1176779207628672;131;11.0;76;7025;0;1;2;1
119;241833;2019;3;26;16;0;9181;1176779207628672;131;11.0;76;7025;0;1;1;1
120;241836;2019;3;27;16;0;9181;1176779207628672;131;11.0;76;7025;0;1;2;1
121;249679;2019;3;1;7;2;7051;1178168623778432;131;12.0;200;7051;0;0;4;1
122;254934;2019;3;14;9;1;7029;1179306387458688;131;12.0;76;7199;0;1;3;1
123;258719;2019;3;10;7;5;9181;1180227116883328;131;11.0;77;7019;0;1;6;1
124;258720;2019;3;10;13;2;7051;1180227116883328;131;12.0;77;9413;0;1;6;1
125;258724;2019;3;11;17;5;9181;1180227116883328;131;11.0;77;7019;0;1;0;1
126;259278;2019;3;16;13;3;7051;1180227116883328;131;12.0;77;9413;1;1;5;1
127;259280;2019;3;17;8;0;9181;1180227116883328;131;11.0;77;7019;0;1;6;1
128;259284;2019;3;18;13;2;7051;1180227116883328;131;12.0;77;9413;0;1;0;1
129;259289;2019;3;20;18;0;9181;1180227116883328;131;11.0;77;7019;0;1;2;1
130;259290;2019;3;21;8;0;9181;1180227116883328;131;11.0;77;7019;0;1;3;1
131;260827;2019;3;1;12;0;9181;1180227116883328;131;11.0;77;7019;0;0;4;1
132;261691;2019;3;4;16;2;7020;1180979950604672;131;11.0;200;7020;0;1;0;1
133;271436;2019;3;15;15;0;2195;1183297888733312;131;12.0;23;8005;0;1;4;1
134;271437;2019;3;17;13;0;2195;1183297888733312;131;12.0;23;7029;0;1;6;1
135;271438;2019;3;17;16;3;7029;1183297888733312;131;11.0;23;7029;0;1;6;1
136;273040;2019;3;11;14;5;2189;1183395598977664;131;12.0;76;9413;0;1;0;1
137;273045;2019;3;19;15;0;2189;1183395598977664;131;12.0;76;8004;0;1;1;1
138;273048;2019;3;30;15;0;2189;1183395598977664;131;12.0;76;8004;0;1;5;1
139;273144;2019;3;6;14;3;7029;1183395598977664;131;11.0;76;2185;0;1;2;1
140;277326;2019;3;23;14;3;7029;1184423702584704;131;11.0;77;7018;0;1;5;1
141;283168;2019;3;14;12;1;1151;1185481076330880;131;11.0;200;1151;0;1;3;1
142;293382;2019;3;2;21;1;7029;1187647748656768;131;12.0;200;7029;0;1;5;1
143;295279;2019;3;18;13;3;2693;1187974574523520;131;12.0;76;2693;0;1;0;1
144;295598;2019;3;24;17;3;2693;1187974574523520;131;12.0;76;9413;0;1;6;1
145;296052;2019;3;13;10;1;1151;1187919403310464;131;11.0;77;7023;0;1;2;1
146;296055;2019;3;18;10;1;1151;1187919403310464;131;11.0;77;7025;0;1;0;1
147;296059;2019;3;20;10;1;1151;1187919403310464;131;11.0;77;7025;0;1;2;1
148;296060;2019;3;21;10;1;1151;1187919403310464;131;11.0;77;7025;0;1;3;1
149;296062;2019;3;25;10;1;1151;1187919403310464;131;11.0;77;7025;0;1;0;1
150;296064;2019;3;27;10;1;1151;1187919403310464;131;11.0;77;7023;0;1;2;1
151;296065;2019;3;28;10;1;1151;1187919403310464;131;11.0;77;1151;0;1;3;1
152;297861;2019;3;12;14;3;7025;1188643509980800;131;11.0;76;8029;0;1;1;1
153;297932;2019;3;16;13;2;8004;1188627271797376;131;12.0;76;9413;1;1;5;1
154;298136;2019;3;2;6;1;9181;1188643509980800;131;11.0;76;7029;0;1;5;1
155;298432;2019;3;2;16;2;7023;1188627271797376;131;11.0;76;7029;0;1;5;1
156;303136;2019;3;14;8;2;7019;1182371382712960;131;11.0;200;7025;0;1;3;1
157;303140;2019;3;19;8;2;7019;1182371382712960;131;11.0;200;7025;0;1;1;1
158;303141;2019;3;25;8;2;7019;1182371382712960;131;11.0;200;7025;0;1;0;1
159;311780;2019;3;5;6;5;7118;1191357400373120;131;11.0;76;7023;0;1;1;1
160;313316;2019;3;25;7;0;2185;1192009698531200;131;21.0;76;2179;0;1;0;1
161;313317;2019;3;27;7;0;2186;1192009698531200;131;21.0;76;2186;0;1;2;1
162;313318;2019;3;27;7;0;2186;1192009698531200;131;21.0;76;9181;0;1;2;1
163;313319;2019;3;27;7;0;9181;1192009698531200;131;21.0;76;9181;0;1;2;1
164;313320;2019;3;27;7;0;9181;1192009698531200;131;21.0;76;2190;0;1;2;1
165;313322;2019;3;30;15;4;9413;1192009698531200;131;12.0;76;9413;0;1;5;1
166;313323;2019;3;30;16;0;9181;1192009698531200;131;11.0;76;7020;0;1;5;1
167;313590;2019;3;14;16;0;9181;1192027946371712;131;11.0;200;9181;0;1;3;1
168;320140;2019;3;10;17;2;8005;1193189327658112;131;12.0;200;8005;0;1;6;1
169;321951;2019;3;15;12;2;7021;1193435222398592;131;11.0;200;7021;0;1;4;1
170;322822;2019;3;17;12;2;7018;1193551323289472;131;11.0;85;7029;0;1;6;1
171;328925;2019;3;26;11;1;8006;1195193879713664;131;12.0;76;9413;0;1;1;1
172;329004;2019;3;27;11;2;8006;1195193879713664;131;12.0;76;1784;0;1;2;1
173;329005;2019;3;28;11;1;8006;1195193879713664;131;12.0;76;9413;0;1;3;1
174;330239;2019;3;4;18;3;7029;1195293732391040;131;11.0;23;2185;0;1;0;1
175;330240;2019;3;10;12;5;2189;1195293732391040;131;12.0;23;7029;0;1;6;1
176;330241;2019;3;10;18;4;7029;1195293732391040;131;11.0;23;2181;0;1;6;1
177;330242;2019;3;16;16;3;7029;1195293732391040;131;11.0;23;2186;1;1;5;1
178;330243;2019;3;31;10;3;7029;1195293732391040;131;11.0;23;2190;0;1;6;1
179;355763;2019;3;1;6;5;2189;1199688830769792;131;12.0;76;9413;0;0;4;1
180;355764;2019;3;3;11;0;2193;1199688830769792;131;12.0;76;9413;0;1;6;1
181;355765;2019;3;7;7;3;1125;1199688830769792;131;12.0;76;9413;0;0;3;1
182;355768;2019;3;18;7;0;2186;1199688830769792;131;21.0;76;9181;0;1;0;1
183;355769;2019;3;28;7;0;2193;1199688830769792;131;12.0;76;9413;0;1;3;1
184;360995;2019;3;1;9;2;7052;1200827399756416;131;12.0;200;7052;0;0;4;1
185;361978;2019;3;12;7;2;7051;1200195636910720;131;12.0;76;9413;0;1;1;1
186;361979;2019;3;13;7;2;7051;1200195636910720;131;12.0;76;9413;0;1;2;1
187;361988;2019;3;26;7;2;7051;1200195636910720;131;12.0;76;9413;0;1;1;1
188;362955;2019;3;16;17;3;7198;1200976245446272;131;12.0;83;9413;1;1;5;1
189;362956;2019;3;23;17;4;7198;1200976245446272;131;12.0;83;9413;0;1;5;1
190;366809;2019;3;4;17;0;2740;1144789483280000;131;12.0;76;7029;0;1;0;1
191;367090;2019;3;30;13;2;7050;1201806250432384;131;12.0;200;9413;0;1;5;1
192;369819;2019;3;24;16;0;9181;1202149438675584;131;11.0;200;9181;0;1;6;1
193;373840;2019;3;13;14;3;7025;1203015412238976;131;11.0;76;7029;0;1;2;1
194;375288;2019;3;1;19;0;2194;1202894882557568;131;12.0;200;9413;0;0;4;1
195;378703;2019;3;2;14;1;9181;1203483295238784;131;11.0;76;8053;0;1;5;1
196;379169;2019;3;16;9;3;7198;1204063648242560;131;12.0;77;9413;1;1;5;1
197;380028;2019;3;8;13;0;2193;1204037752210560;131;12.0;200;9413;1;0;4;1
198;380030;2019;3;25;7;1;7029;1204037752210560;131;12.0;200;9413;0;1;0;1
199;383759;2019;3;21;7;2;7051;1150401123338880;131;12.0;200;7051;0;1;3;1
200;384837;2019;3;23;13;3;7051;1150455208893824;131;12.0;77;9413;0;1;5;1
201;389087;2019;3;15;7;2;7051;1205448378375296;131;12.0;200;9413;0;1;4;1
202;394249;2019;3;14;14;3;7025;1206409652231552;131;11.0;76;2184;0;1;3;1
203;394250;2019;3;14;20;4;2184;1206409652231552;131;11.0;76;2190;0;1;3;1
204;394252;2019;3;15;14;3;7025;1206409652231552;131;11.0;76;2183;0;1;4;1
205;394253;2019;3;15;15;0;2195;1206409652231552;131;12.0;76;8005;0;1;4;1
206;394254;2019;3;17;13;0;2195;1206409652231552;131;12.0;76;7029;0;1;6;1
207;394255;2019;3;19;14;3;7025;1206409652231552;131;11.0;76;7118;0;1;1;1
208;394258;2019;3;21;14;3;7025;1206409652231552;131;11.0;76;7021;0;1;3;1
209;394262;2019;3;26;14;3;7024;1206409652231552;131;11.0;76;2185;0;1;1;1
210;396200;2019;3;4;9;0;2193;1206605063212672;131;12.0;200;7029;0;1;0;1
211;396203;2019;3;16;11;0;2193;1206605063212672;131;12.0;200;7029;1;1;5;1
212;399647;2019;3;30;11;0;2193;1207434530933376;131;12.0;84;7029;0;1;5;1
213;404023;2019;3;26;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;1;1
214;404024;2019;3;27;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;2;1
215;404026;2019;3;28;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;3;1
216;404027;2019;3;30;9;1;7029;1208385727782272;131;12.0;77;9413;0;1;5;1
217;404637;2019;3;2;10;2;7018;1208406940668288;131;11.0;200;1747;0;1;5;1
218;405374;2019;3;11;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;0;1
219;405375;2019;3;12;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;1;1
220;405378;2019;3;13;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;2;1
221;405379;2019;3;14;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;3;1
222;405584;2019;3;18;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;0;1
223;405587;2019;3;19;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;1;1
224;405591;2019;3;25;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;0;1
225;406253;2019;3;2;15;1;7029;1208385727782272;131;12.0;77;7050;0;1;5;1
226;406260;2019;3;6;15;2;7050;1208385727782272;131;12.0;77;9413;0;1;2;1
227;409906;2019;3;18;10;0;9181;1208818589915008;131;11.0;76;1151;0;1;0;1
228;409910;2019;3;19;18;1;1151;1208818589915008;131;11.0;76;7025;0;1;1;1
229;409911;2019;3;20;8;1;1151;1208818589915008;131;11.0;76;7025;0;1;2;1
230;409912;2019;3;21;8;1;1151;1208818589915008;131;11.0;76;7025;0;1;3;1
231;409915;2019;3;22;8;1;1151;1208818589915008;131;11.0;76;7025;0;1;4;1
232;410968;2019;3;1;7;1;8004;1208911726992768;131;12.0;77;9413;0;0;4;1
233;410972;2019;3;18;7;2;8004;1208911726992768;131;12.0;77;9413;0;1;0;1
234;413252;2019;3;27;8;1;1151;1208818589915008;131;11.0;76;7025;0;1;2;1
235;413257;2019;3;29;16;1;1151;1208818589915008;131;11.0;76;7026;0;1;4;1
236;415268;2019;3;5;6;2;9181;1210608509603456;131;11.0;76;7117;0;1;1;1
237;415842;2019;3;3;11;0;2216;1210709986137984;131;12.0;200;2216;0;1;6;1
238;421507;2019;3;1;8;2;7019;1211790707283840;131;11.0;78;7025;0;0;4;1
239;421508;2019;3;4;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;0;1
240;421511;2019;3;11;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;0;1
241;421668;2019;3;12;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;1;1
242;421669;2019;3;13;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;2;1
243;421670;2019;3;14;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;3;1
244;421674;2019;3;19;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;1;1
245;421675;2019;3;20;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;2;1
246;421676;2019;3;21;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;3;1
247;421677;2019;3;22;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;4;1
248;421678;2019;3;25;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;0;1
249;421679;2019;3;26;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;1;1
250;421680;2019;3;27;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;2;1
251;421681;2019;3;28;8;2;7019;1211790707283840;131;11.0;78;7025;0;1;3;1
252;433884;2019;3;28;10;2;7019;1214018713636480;131;11.0;76;7029;0;1;3;1
253;438151;2019;3;30;9;2;7052;1214417203777152;131;12.0;76;9413;0;1;5;1
254;439569;2019;3;3;11;0;2193;1163653919168128;131;12.0;200;2193;0;1;6;1
255;439570;2019;3;3;11;0;2193;1163653919168128;131;12.0;200;9413;0;1;6;1
256;442734;2019;3;12;9;0;2193;1211170347305088;131;12.0;23;7029;0;1;1;1
257;442735;2019;3;18;9;0;2193;1211170347305088;131;12.0;23;7029;0;1;0;1
258;442736;2019;3;21;9;0;2193;1211170347305088;131;12.0;23;7029;0;1;3;1
259;448578;2019;3;17;13;1;7029;1165782478505088;131;12.0;200;7029;0;1;6;1
260;448579;2019;3;17;13;1;7029;1165782478505088;131;12.0;200;7029;0;1;6;1
261;450112;2019;3;12;7;2;8005;1216613676899200;131;12.0;77;9413;0;1;1;1
262;452201;2019;3;20;15;1;8006;1217282354072192;131;12.0;200;9413;0;1;2;1
263;452202;2019;3;21;15;2;8006;1217282354072192;131;12.0;200;9413;0;1;3;1
264;452203;2019;3;22;15;1;8006;1217282354072192;131;12.0;200;9413;0;1;4;1
265;452204;2019;3;23;15;1;8006;1217282354072192;131;12.0;200;9413;0;1;5;1
266;453118;2019;3;2;17;2;8006;1217282354072192;131;12.0;200;9413;0;1;5;1
267;453568;2019;3;25;12;0;9181;1217315373928832;131;11.0;200;9181;0;1;0;1
268;456946;2019;3;24;9;2;7050;1217629715322752;131;12.0;76;9413;0;1;6;1
269;459842;2019;3;3;10;5;2193;1168974041405056;131;12.0;200;9413;0;1;6;1
270;460727;2019;3;1;8;1;1151;1169127449184896;131;11.0;76;7023;0;0;4;1
271;460730;2019;3;12;8;1;1151;1169127449184896;131;11.0;76;7023;0;1;1;1
272;460731;2019;3;13;8;1;1151;1169127449184896;131;11.0;76;7023;0;1;2;1
273;460734;2019;3;14;8;1;1151;1169127449184896;131;11.0;76;7023;0;1;3;1
274;464735;2019;3;20;14;3;7018;1219382185971328;131;11.0;76;8053;0;1;2;1
275;478898;2019;3;27;9;0;2193;1221024750065280;131;12.0;200;2193;0;1;2;1
276;478899;2019;3;27;9;0;2193;1221024750065280;131;12.0;200;2193;0;1;2;1
277;483804;2019;3;3;12;0;9181;1222745952964224;131;11.0;84;7019;0;1;6;1
278;483996;2019;3;3;10;3;7026;1222831720254080;131;11.0;85;2185;0;1;6;1
279;483997;2019;3;17;10;3;7026;1222831720254080;131;11.0;85;2185;0;1;6;1
280;490335;2019;3;1;18;0;9181;1223295304550528;131;11.0;76;7023;0;0;4;1
281;490337;2019;3;2;15;2;8005;1223295304550528;131;12.0;76;9413;0;1;5;1
282;490343;2019;3;16;15;2;8005;1223295304550528;131;12.0;76;9413;1;1;5;1
283;490349;2019;3;30;15;2;8004;1223295304550528;131;12.0;76;9413;0;1;5;1
284;490806;2019;3;15;17;0;2189;1223955386883456;131;12.0;85;9413;0;1;4;1
285;491825;2019;3;8;11;0;2216;1174882978716288;131;12.0;200;7029;1;0;4;1
286;493677;2019;3;11;13;0;2193;1224250128751488;131;12.0;77;9413;0;1;0;1
287;493679;2019;3;12;17;0;2193;1224250128751488;131;12.0;77;7050;0;1;1;1
288;493680;2019;3;17;13;0;2193;1224250128751488;131;12.0;77;7050;0;1;6;1
289;494929;2019;3;17;10;0;9181;1224919883203712;131;11.0;85;8053;0;1;6;1
290;496931;2019;3;1;14;3;7025;1175827191777408;131;11.0;76;2266;0;0;4;1
291;499316;2019;3;9;9;0;2216;1225209522904192;131;12.0;200;2356;0;0;5;1
292;504858;2019;3;3;13;0;2194;1226446473485440;131;12.0;200;9413;0;1;6;1
293;517724;2019;3;14;14;0;9181;1228556374919296;131;11.0;23;9181;0;1;3;1
294;517829;2019;3;19;10;2;7019;1228635700156288;131;11.0;85;7023;0;1;1;1
295;517830;2019;3;27;8;2;7019;1228635700156288;131;11.0;85;7023;0;1;2;1
296;522442;2019;3;6;13;2;7050;1229550391543936;131;12.0;41;9413;0;1;2;1
297;522443;2019;3;7;13;2;7050;1229550391543936;131;12.0;41;9413;0;0;3;1
298;522444;2019;3;8;13;2;7050;1229550391543936;131;12.0;41;9413;1;0;4;1
299;523190;2019;3;7;10;2;7019;1229585552137600;131;11.0;77;7025;0;0;3;1
300;524232;2019;3;19;17;3;2356;1229711724140160;131;12.0;76;9413;0;1;1;1
301;524338;2019;3;12;7;3;2356;1229711724140160;131;12.0;76;9413;0;1;1;1
