;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
67;3937122;2018;12;18;10;3;4009;1294377417526912;346;451.0;200;5171;0;1;1;4
68;3937525;2018;12;18;11;4;5181;1246145069010560;346;453.0;84;5169;0;1;1;4
69;3937923;2018;12;18;12;5;4009;1195259509299072;346;456.0;200;4248;0;1;1;4
70;3938895;2018;12;18;15;3;4009;1230469375810944;346;451.0;77;4237;0;1;1;4
71;3939790;2018;12;18;16;5;4009;1185684277513856;346;451.0;200;4235;0;1;1;4
72;3960662;2018;12;18;18;0;4225;1142640517926528;346;451.0;85;4241;0;1;1;4
73;3973814;2018;12;24;7;1;4258;1193374548647296;346;447.0;77;4281;1;0;0;4
74;3975395;2018;12;24;8;1;4261;1219922553295232;346;447.0;200;5169;1;0;0;4
75;3983949;2018;12;24;11;4;4009;1243052292065920;346;451.0;84;4236;1;0;0;4
76;3983950;2018;12;24;11;4;4009;1280260536812672;346;451.0;200;4226;1;0;0;4
77;3989219;2018;12;24;16;4;4009;1283362166562176;346;451.0;77;4251;1;0;0;4
78;3998506;2018;12;26;7;1;4258;1193374548647296;346;447.0;77;4281;0;0;2;4
79;3998908;2018;12;26;7;2;4271;1228218812947840;346;447.0;77;4009;0;0;2;4
80;4002771;2018;12;26;9;2;4272;1237357031213696;346;447.0;85;4009;0;0;2;4
81;4004724;2018;12;26;10;3;4052;1280066720714368;346;451.0;85;4241;0;0;2;4
82;4011760;2018;12;26;12;2;4255;1215573633096320;346;453.0;200;5169;0;0;2;4
83;4013007;2018;12;26;12;5;4009;1238519761686912;346;456.0;200;5210;0;0;2;4
84;4013008;2018;12;26;12;5;4009;1253498457836160;346;456.0;85;4241;0;0;2;4
85;4013009;2018;12;26;12;5;4009;1259111170330240;346;456.0;200;4237;0;0;2;4
86;4015270;2018;12;26;13;5;4262;1206631369887360;346;453.0;85;4275;0;0;2;4
87;4029514;2018;12;27;7;1;4261;1260230690559872;346;447.0;200;4009;0;0;3;4
88;4029967;2018;12;27;7;2;4272;1226564454406784;346;447.0;200;5169;0;0;3;4
89;4030993;2018;12;27;8;1;4261;1234002659593856;346;447.0;200;4009;0;0;3;4
90;4031502;2018;12;27;8;2;4273;1243052292065920;346;447.0;84;4009;0;0;3;4
91;4032778;2018;12;27;9;1;4265;1245793819123072;346;447.0;77;4009;0;0;3;4
92;4037927;2018;12;27;10;4;4009;1154935813916800;346;451.0;85;4236;0;0;3;4
93;4037929;2018;12;27;10;4;4009;1235337060112256;346;451.0;200;5211;0;0;3;4
94;4039340;2018;12;27;11;4;4009;1138305700546688;346;451.0;200;4240;0;0;3;4
95;4039344;2018;12;27;11;4;4009;1280260536812672;346;451.0;200;4226;0;0;3;4
96;4041140;2018;12;27;12;5;4009;1227543699869312;346;456.0;84;5209;0;0;3;4
97;4041141;2018;12;27;12;5;4009;1240688585038976;346;456.0;200;4250;0;0;3;4
98;4051751;2018;12;27;16;4;4009;1238519761686912;346;451.0;200;4234;0;0;3;4
99;4064667;2018;12;28;7;2;4267;1236370929376640;346;447.0;77;4009;0;0;4;4
100;4072920;2018;12;28;9;2;4271;1215255530000000;346;447.0;84;5169;0;0;4;4
101;4076435;2018;12;28;11;4;4009;1144840217969792;346;451.0;85;4935;0;0;4;4
102;4076438;2018;12;28;11;4;4009;1265957887364736;346;451.0;84;4234;0;0;4;4
103;4078187;2018;12;19;8;2;4273;1243052292065920;346;447.0;84;4009;0;1;2;4
104;4078882;2018;12;19;10;4;4009;1212846730134656;346;451.0;200;4238;0;1;2;4
105;4079248;2018;12;19;11;5;4009;1166834337140352;346;451.0;83;4245;0;1;2;4
106;4079249;2018;12;19;11;5;4009;1176967651417472;346;451.0;200;4249;0;1;2;4
107;4079549;2018;12;19;12;5;4009;1205392944290432;346;456.0;200;4249;0;1;2;4
108;4080808;2018;12;19;16;3;4273;1217226919988864;346;453.0;85;4009;0;1;2;4
109;4080893;2018;12;19;16;5;4009;1194441715830400;346;451.0;200;4246;0;1;2;4
110;4080895;2018;12;19;16;5;4009;1283362166562176;346;451.0;77;4251;0;1;2;4
111;4081182;2018;12;19;17;5;4225;1269200453455488;346;451.0;85;4241;0;1;2;4
112;4084521;2018;12;20;7;1;4256;1179859369417344;346;447.0;76;4009;0;1;3;4
113;4084711;2018;12;28;17;4;4009;1203101449340032;346;451.0;200;4234;0;0;4;4
114;4085951;2018;12;20;8;1;4265;1170137032773248;346;447.0;76;5181;0;1;3;4
115;4087112;2018;12;20;8;4;4009;1195727395313536;346;450.0;76;4251;0;1;3;4
116;4087830;2018;12;20;9;2;4269;1229858152532608;346;447.0;85;5169;0;1;3;4
117;4099323;2018;12;20;11;5;4009;1247344312276864;346;451.0;200;4233;0;1;3;4
118;4099531;2018;12;20;12;3;4258;1247309139365504;346;453.0;84;4009;0;1;3;4
119;4099622;2018;12;20;12;5;4009;1141777365879424;346;456.0;85;4935;0;1;3;4
120;4099623;2018;12;20;12;5;4009;1149267652464256;346;456.0;200;5209;0;1;3;4
121;4099624;2018;12;20;12;5;4009;1220731747520128;346;456.0;85;4935;0;1;3;4
122;4099693;2018;12;20;13;0;4052;1199896324296320;346;456.0;85;5171;0;1;3;4
123;4100840;2018;12;20;16;2;4265;1162551715581568;346;453.0;200;4143;0;1;3;4
124;4102333;2018;12;21;7;1;4261;1209833540899200;346;447.0;200;4009;0;1;4;4
125;4102597;2018;12;21;8;1;4256;1240688585038976;346;447.0;200;5169;0;1;4;4
126;4102648;2018;12;21;8;2;4268;1212846730134656;346;447.0;200;4009;0;1;4;4
127;4103417;2018;12;21;10;4;4009;1216539859439232;346;451.0;85;4238;0;1;4;4
128;4103773;2018;12;21;11;4;4009;1193374548647296;346;451.0;77;4248;0;1;4;4
129;4103892;2018;12;21;12;0;4242;1260131906312064;346;451.0;200;4251;0;1;4;4
130;4104170;2018;12;21;12;5;4052;1134944613319808;346;456.0;85;4237;0;1;4;4
131;4105391;2018;12;21;16;4;4009;1194441715830400;346;451.0;200;4246;0;1;4;4
132;4105392;2018;12;21;16;4;4009;1212992216452736;346;451.0;85;4233;0;1;4;4
133;4105674;2018;12;21;17;4;4009;1171447935229312;346;451.0;77;4245;0;1;4;4
134;4127378;2018;12;31;7;1;5212;1221991385749376;346;447.0;200;4009;1;0;0;4
135;4127580;2018;12;31;8;1;4257;1155716952969600;346;447.0;200;4281;1;0;0;4
136;4127581;2018;12;31;8;1;4266;1255796403094656;346;447.0;84;4281;1;0;0;4
137;4127582;2018;12;31;8;1;4268;1194441715830400;346;447.0;200;4143;1;0;0;4
138;4127697;2018;12;31;8;3;4009;1194360648322688;346;450.0;200;4229;1;0;0;4
139;4127773;2018;12;31;8;5;4234;1142731389027456;346;450.0;200;4245;1;0;0;4
140;4128618;2018;12;31;9;2;4270;1141497656134272;346;447.0;200;4009;1;0;0;4
141;4129850;2018;12;31;11;4;4009;1247344312276864;346;451.0;200;4233;1;0;0;4
142;4129851;2018;12;31;11;4;4009;1266963318064256;346;451.0;200;4238;1;0;0;4
143;4130583;2018;12;31;12;3;4271;1221763082241152;346;453.0;76;4009;1;0;0;4
144;4130668;2018;12;31;12;4;4009;1189739263512192;346;456.0;84;4246;1;0;0;4
145;4132206;2018;12;24;7;1;4268;1212846730134656;346;447.0;200;4009;1;0;0;4
146;4132555;2018;12;24;8;1;4266;1255796403094656;346;447.0;84;4281;1;0;0;4
147;4132697;2018;12;24;8;2;4272;1193312139431552;346;447.0;85;4009;1;0;0;4
148;4140008;2019;1;2;8;1;4256;1240688585038976;346;447.0;200;4276;0;1;2;1
149;4141252;2019;1;2;9;2;4272;1228401755183744;346;447.0;200;4009;0;1;2;1
150;4141253;2019;1;2;9;2;4273;1212992216452736;346;447.0;85;4281;0;1;2;1
151;4142590;2018;12;24;11;4;4009;1141777365879424;346;451.0;85;4935;1;0;0;4
152;4142591;2018;12;24;11;4;4009;1198835737971328;346;451.0;85;4238;1;0;0;4
153;4142592;2018;12;24;11;4;4009;1210611335256704;346;451.0;76;4235;1;0;0;4
154;4142594;2018;12;24;11;4;4009;1276901059088000;346;451.0;200;4245;1;0;0;4
155;4143615;2018;12;24;16;5;4230;1145015903276672;346;451.0;84;4249;1;0;0;4
156;4145296;2018;12;26;6;5;4230;1181067724541568;346;450.0;84;4249;0;0;2;4
157;4145575;2018;12;26;8;2;4271;1260275511414400;346;447.0;85;4143;0;0;2;4
158;4145576;2018;12;26;8;2;4279;1165712274640512;346;447.0;200;4009;0;0;2;4
159;4146158;2018;12;26;10;3;4052;1203166536686720;346;451.0;200;4238;0;0;2;4
160;4146159;2018;12;26;10;3;4052;1205295635058304;346;451.0;85;4234;0;0;2;4
161;4146160;2018;12;26;10;3;4052;1232022816049792;346;451.0;85;4251;0;0;2;4
162;4146512;2018;12;26;11;4;4009;1141777365879424;346;451.0;85;4935;0;0;2;4
163;4146516;2018;12;26;11;4;4009;1260275511414400;346;451.0;85;4236;0;0;2;4
164;4146863;2018;12;26;12;5;4009;1265957887364736;346;456.0;84;5209;0;0;2;4
165;4147844;2018;12;26;16;4;4009;1197926013748352;346;451.0;85;4231;0;0;2;4
166;4148062;2018;12;26;17;3;4265;1165939783915392;346;453.0;76;4009;0;0;2;4
167;4149224;2018;12;27;8;1;4265;1222848631687808;346;447.0;200;4009;0;0;3;4
168;4149225;2018;12;27;8;1;4266;1255796403094656;346;447.0;84;4281;0;0;3;4
169;4149517;2018;12;27;9;2;4278;1220927575642496;346;447.0;200;4009;0;0;3;4
170;4149934;2018;12;27;10;4;4009;1282530150866304;346;451.0;77;4236;0;0;3;4
171;4149992;2018;12;27;10;5;4231;1205364220317312;346;451.0;84;4240;0;0;3;4
172;4150597;2018;12;27;12;5;4009;1212850482531968;346;456.0;84;5206;0;0;3;4
173;4151654;2018;12;27;16;4;4009;1208752141913728;346;451.0;200;4251;0;0;3;4
174;4151656;2018;12;27;16;4;4009;1234002659593856;346;451.0;200;4245;0;0;3;4
175;4151658;2018;12;27;16;4;4009;1279112701103744;346;451.0;200;4227;0;0;3;4
176;4151916;2018;12;27;17;4;4009;1237357031213696;346;451.0;85;4234;0;0;3;4
177;4154809;2019;1;2;11;4;4009;1205295635058304;346;451.0;85;4234;0;1;2;1
178;4154810;2019;1;2;11;4;4009;1232022816049792;346;451.0;85;4251;0;1;2;1
179;4155100;2019;1;2;12;4;4009;1190181645143680;346;456.0;84;5209;0;1;2;1
180;4155101;2019;1;2;12;4;4009;1230469375810944;346;456.0;77;4237;0;1;2;1
181;4156305;2019;1;2;16;5;4009;1256817258814080;346;451.0;200;4248;0;1;2;1
182;4156485;2019;1;2;17;3;4261;1171447935229312;346;453.0;77;5169;0;1;2;1
183;4156525;2019;1;2;17;4;4009;1173482946514560;346;451.0;85;4243;0;1;2;1
184;4157808;2019;1;3;8;1;4265;1222848631687808;346;447.0;200;4009;0;1;3;1
185;4160486;2019;1;3;10;4;4052;1276901059088000;346;451.0;200;4245;0;1;3;1
186;4161570;2019;1;3;11;2;4257;1145015903276672;346;453.0;84;4275;0;1;3;1
187;4161674;2019;1;3;11;3;4273;1249401196790912;346;453.0;85;5169;0;1;3;1
188;4162261;2019;1;3;12;4;4272;1205295635058304;346;453.0;85;4009;0;1;3;1
189;4162301;2019;1;3;12;5;4009;1137220808231552;346;456.0;85;4241;0;1;3;1
190;4162514;2019;1;3;12;5;4009;1240688585038976;346;456.0;200;4250;0;1;3;1
191;4163838;2018;12;28;8;1;4257;1194364809072256;346;447.0;84;4009;0;0;4;4
192;4164032;2018;12;28;8;2;4279;1165712274640512;346;447.0;200;4009;0;0;4;4
193;4164116;2019;1;3;13;5;4265;1226375877117056;346;453.0;200;4009;0;1;3;1
194;4164493;2018;12;28;9;2;4270;1247424165337728;346;447.0;200;4009;0;0;4;4
195;4164494;2018;12;28;9;2;4271;1286741504707200;346;447.0;85;5169;0;0;4;4
196;4165246;2018;12;28;11;4;4009;1215210431011712;346;451.0;200;4229;0;0;4;4
197;4165247;2018;12;28;11;4;4009;1232022816049792;346;451.0;85;4249;0;0;4;4
198;4165913;2018;12;28;13;4;4266;1149207657139840;346;453.0;85;4271;0;0;4;4
199;4167663;2019;1;3;16;5;4052;1286913032801920;346;451.0;84;5171;0;1;3;1
200;4167895;2019;1;3;17;4;4009;1243928731668096;346;451.0;84;4237;0;1;3;1
201;4171043;2019;1;4;7;1;4265;1164541627817344;346;447.0;77;5169;0;1;4;1
202;4171672;2019;1;4;8;2;4268;1194441715830400;346;447.0;200;4143;0;1;4;1
203;4173435;2018;12;28;15;3;4009;1281171733241216;346;451.0;77;4231;0;0;4;4
204;4174767;2019;1;4;10;4;4009;1294377417526912;346;451.0;200;5171;0;1;4;1
205;4176123;2019;1;4;12;5;4009;1251491902020224;346;456.0;200;4249;0;1;4;1
206;4179155;2019;1;4;16;2;4268;1269226357476992;346;453.0;200;5169;0;1;4;1
207;4179248;2019;1;4;16;3;4273;1169136439611008;346;453.0;200;4278;0;1;4;1
208;4235253;2018;12;31;7;1;4267;1236370929376640;346;447.0;77;4009;1;0;0;4
209;4235254;2018;12;31;7;1;4268;1245281780584064;346;447.0;200;4009;1;0;0;4
210;4235447;2018;12;31;8;2;4273;1243052292065920;346;447.0;84;4009;1;0;0;4
211;4235471;2018;12;31;8;3;4009;1194657001066112;346;450.0;85;4226;1;0;0;4
212;4235615;2018;12;31;9;1;4268;1198835737971328;346;447.0;85;4009;1;0;0;4
213;4235927;2018;12;31;10;3;4009;1164727794356608;346;451.0;200;4236;1;0;0;4
214;4236454;2018;12;31;12;4;4009;1182124015767168;346;456.0;200;4238;1;0;0;4
215;4236492;2018;12;31;12;5;4052;1176967651417472;346;456.0;200;4249;1;0;0;4
216;4237050;2018;12;31;15;4;4009;1220688932064896;346;451.0;200;4250;1;0;0;4
217;4237194;2018;12;31;16;4;4009;1194441715830400;346;451.0;200;4245;1;0;0;4
218;4237219;2018;12;31;16;5;4009;1185684277513856;346;451.0;200;4235;1;0;0;4
219;4237350;2018;12;31;17;4;4009;1149238264480896;346;451.0;85;4251;1;0;0;4
220;4239567;2019;1;2;8;1;4257;1155716952969600;346;447.0;200;5169;0;1;2;1
221;4241207;2019;1;8;6;5;4230;1145015903276672;346;450.0;84;4249;0;0;1;1
222;4241603;2019;1;8;8;1;4256;1179859369417344;346;447.0;76;4009;0;0;1;1
223;4241604;2019;1;8;8;1;4259;1292340671436672;346;447.0;83;4009;0;0;1;1
224;4241799;2019;1;8;8;5;4235;1154935813916800;346;450.0;85;4241;0;0;1;1
225;4241897;2019;1;8;9;1;4270;1141497656134272;346;447.0;200;4009;0;0;1;1
226;4242377;2019;1;8;10;3;4009;1294377417526912;346;451.0;200;5171;0;0;1;1
227;4242445;2019;1;8;10;4;4052;1172447458904704;346;451.0;84;4245;0;0;1;1
228;4243159;2019;1;8;12;4;4009;1171447935229312;346;456.0;77;4245;0;0;1;1
229;4243163;2019;1;8;12;4;4009;1245281780584064;346;456.0;200;4238;0;0;1;1
230;4243164;2019;1;8;12;4;4009;1256805184920192;346;456.0;200;5209;0;0;1;1
231;4243237;2019;1;8;12;5;4225;1174860167202944;346;456.0;200;4233;0;0;1;1
232;4243457;2019;1;8;13;3;4009;1215357003059584;346;450.0;200;4245;0;0;1;1
233;4244260;2019;1;8;15;4;5171;1271512083094400;346;451.0;77;4236;0;0;1;1
234;4247394;2019;1;9;8;3;4009;1169990469175936;346;450.0;200;4226;0;0;2;1
235;4247395;2019;1;9;8;3;4009;1194360648322688;346;450.0;200;4229;0;0;2;1
236;4251674;2019;1;2;8;3;4009;1194360648322688;346;450.0;200;4229;0;1;2;1
237;4251837;2019;1;2;9;1;4261;1218626947271296;346;447.0;85;5169;0;1;2;1
238;4251890;2019;1;2;9;2;4270;1141497656134272;346;447.0;200;4009;0;1;2;1
239;4252793;2019;1;2;12;2;4255;1215573633096320;346;453.0;200;4009;0;1;2;1
240;4252881;2019;1;2;12;4;4009;1154797823679360;346;456.0;85;4247;0;1;2;1
241;4252882;2019;1;2;12;4;4009;1227543699869312;346;456.0;84;5209;0;1;2;1
242;4252883;2019;1;2;12;4;4009;1234002659593856;346;456.0;200;4245;0;1;2;1
243;4252884;2019;1;2;12;4;4009;1256972815781504;346;456.0;200;4248;0;1;2;1
244;4253925;2019;1;2;16;4;4009;1279112701103744;346;451.0;200;4227;0;1;2;1
245;4253974;2019;1;2;16;5;4009;1192403090626432;346;451.0;200;4247;0;1;2;1
246;4255193;2019;1;3;7;2;4268;1212846730134656;346;447.0;200;4009;0;1;3;1
247;4255639;2019;1;3;9;1;4258;1237186309801088;346;447.0;200;4009;0;1;3;1
248;4256822;2019;1;3;12;5;4009;1179859369417344;346;456.0;76;4250;0;1;3;1
249;4256878;2019;1;3;13;0;4009;1262632778750592;346;456.0;85;4241;0;1;3;1
250;4257166;2019;1;3;14;0;4275;1222018491046784;346;453.0;200;4009;0;1;3;1
251;4259379;2019;1;4;8;1;4256;1240688585038976;346;447.0;200;5169;0;1;4;1
252;4259380;2019;1;4;8;1;4257;1220688932064896;346;447.0;200;5169;0;1;4;1
253;4259456;2019;1;4;8;3;4009;1150526212099712;346;450.0;84;4238;0;1;4;1
254;4267614;2019;1;9;12;5;4009;1202335067495040;346;456.0;200;4226;0;0;2;1
255;4267615;2019;1;9;12;5;4009;1235145659927168;346;456.0;85;4247;0;0;2;1
256;4271559;2019;1;9;14;3;4009;1171482978180480;346;450.0;200;5171;0;0;2;1
257;4273525;2019;1;9;16;4;4009;1236988741305472;346;451.0;200;4053;0;0;2;1
258;4273659;2019;1;4;12;5;4009;1163413534364032;346;456.0;200;5209;0;1;4;1
259;4274476;2019;1;4;15;3;4009;1204450605094784;346;451.0;84;4250;0;1;4;1
260;4274477;2019;1;4;15;3;4009;1221763082241152;346;451.0;76;4235;0;1;4;1
261;4274699;2019;1;4;16;1;4258;1161232090552960;346;453.0;200;4265;0;1;4;1
262;4275129;2019;1;4;17;4;4009;1182124015767168;346;451.0;200;4238;0;1;4;1
263;4279421;2019;1;9;16;5;4225;1254724539076992;346;451.0;200;4231;0;0;2;1
264;4280276;2019;1;9;17;3;4272;1206552730880128;346;453.0;200;4279;0;0;2;1
265;4280368;2019;1;9;17;5;4052;1256817258814080;346;451.0;200;4248;0;0;2;1
266;4282505;2019;1;10;6;5;4230;1181067724541568;346;450.0;84;4249;0;1;3;1
267;4284366;2019;1;10;8;2;4279;1165712274640512;346;447.0;200;4009;0;1;3;1
268;4284695;2019;1;10;9;1;5212;1235337060112256;346;447.0;200;4143;0;1;3;1
269;4285437;2019;1;10;10;3;4009;1260617100842624;346;451.0;200;4249;0;1;3;1
270;4285938;2019;1;10;11;4;4009;1258398610706048;346;451.0;85;4249;0;1;3;1
271;4285940;2019;1;10;11;4;4009;1287911751373184;346;451.0;200;4248;0;1;3;1
272;4285941;2019;1;10;11;4;4052;1286913032801920;346;451.0;84;5171;0;1;3;1
273;4286667;2019;1;10;13;3;4009;1270475116924544;346;450.0;200;4248;0;1;3;1
274;4289067;2019;1;10;14;4;4225;1234977619331712;346;450.0;76;4241;0;1;3;1
275;4289893;2019;1;10;16;2;4262;1206631369887360;346;453.0;85;4275;0;1;3;1
276;4290052;2019;1;10;16;3;4269;1268117987479168;346;453.0;84;5169;0;1;3;1
277;4290096;2019;1;10;16;4;4009;1192403090626432;346;451.0;200;4247;0;1;3;1
278;4290268;2019;1;10;16;5;4225;1149267652464256;346;451.0;200;4234;0;1;3;1
279;4290269;2019;1;10;16;5;4225;1201284271983232;346;451.0;84;4235;0;1;3;1
280;4291807;2019;1;10;17;5;4052;1249519583709312;346;451.0;200;4251;0;1;3;1
281;4297877;2019;1;8;7;1;4258;1193374548647296;346;447.0;77;4281;0;0;1;1
282;4297878;2019;1;8;7;1;4261;1171447935229312;346;447.0;77;4009;0;0;1;1
283;4297879;2019;1;8;7;1;4265;1164541627817344;346;447.0;77;5169;0;0;1;1
284;4297914;2019;1;8;7;2;4276;1197983317187456;346;447.0;200;4009;0;0;1;1
285;4298156;2019;1;8;8;1;4265;1245793819123072;346;447.0;77;5181;0;0;1;1
286;4299278;2019;1;8;11;4;4009;1240283644058752;346;451.0;200;4233;0;0;1;1
287;4299629;2019;1;8;12;4;4009;1193374548647296;346;456.0;77;4248;0;0;1;1
288;4299630;2019;1;8;12;4;4009;1205295635058304;346;456.0;85;4234;0;0;1;1
289;4299631;2019;1;8;12;4;4009;1234991983711872;346;456.0;200;4238;0;0;1;1
290;4299903;2019;1;8;13;3;4009;1155716952969600;346;450.0;200;4251;0;0;1;1
291;4299904;2019;1;8;13;3;4009;1224240465071744;346;450.0;200;4233;0;0;1;1
292;4299957;2019;1;8;13;4;4009;1264674100495488;346;450.0;200;5171;0;0;1;1
293;4300300;2019;1;8;14;3;4009;1236370929376640;346;450.0;77;4239;0;0;1;1
294;4300646;2019;1;8;15;3;4009;1236179142203264;346;451.0;84;4249;0;0;1;1
295;4300716;2019;1;8;15;4;5171;1209530067865216;346;451.0;200;4236;0;0;1;1
