;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
61;99341;2019;3;25;7;2;4613;1286618968840832;360;52.0;76;4356;0;1;0;1
62;99342;2019;3;26;7;2;4613;1286618968840832;360;52.0;76;4356;0;1;1;1
63;99343;2019;3;27;7;2;4613;1286618968840832;360;52.0;76;4356;0;1;2;1
64;99344;2019;3;28;7;5;4613;1286618968840832;360;12.0;76;4356;0;1;3;1
65;99345;2019;3;29;7;2;4613;1286618968840832;360;52.0;76;4356;0;1;4;1
66;99346;2019;3;30;8;0;4613;1286618968840832;360;12.0;76;4357;0;1;5;1
67;99787;2019;3;22;13;2;4358;1286742181566336;360;41.0;76;4588;0;1;4;1
68;105254;2019;3;16;18;2;4358;1288895161588352;360;11.0;200;4358;1;1;5;1
69;108993;2019;3;1;11;4;4358;1287831887367808;360;11.0;85;4358;0;0;4;1
70;108994;2019;3;1;11;4;4358;1287831887367808;360;11.0;85;4358;0;0;4;1
71;114769;2019;3;6;15;5;4608;1292260130639488;360;12.0;200;4357;0;1;2;1
72;114770;2019;3;21;7;5;4608;1292260130639488;360;12.0;200;4357;0;1;3;1
73;122813;2019;3;12;17;4;4631;1296708243970688;360;42.0;200;4357;0;1;1;1
74;122814;2019;3;31;8;1;4631;1296708243970688;360;12.0;200;4631;0;1;6;1
75;122907;2019;3;14;10;2;4619;1287798867254400;360;12.0;200;4357;0;1;3;1
76;124152;2019;3;1;10;3;4623;1297720518006400;360;12.0;200;4357;0;0;4;1
77;135488;2019;3;21;12;2;4606;1234830110055296;360;12.0;200;4357;0;1;3;1
78;159461;2018;12;27;8;1;4626;1130614745877120;360;12.0;84;4357;0;0;3;4
79;159992;2019;9;18;7;2;4613;1176686865635200;360;12.0;76;4357;0;1;2;3
80;160035;2019;9;18;14;3;4358;1176686865635200;360;11.0;76;4594;0;1;2;3
81;160036;2019;9;18;19;2;4613;1176686865635200;360;12.0;76;4356;0;1;2;3
82;167557;2018;12;5;7;0;4606;1137218800736128;360;52.0;76;4356;1;1;2;4
83;167558;2018;12;12;7;0;4606;1137218800736128;360;52.0;76;4762;0;1;2;4
84;167559;2018;12;12;14;1;4762;1137218800736128;360;42.0;76;4357;0;1;2;4
85;167560;2018;12;13;7;1;4606;1137218800736128;360;52.0;76;4762;0;1;3;4
86;167561;2018;12;13;14;2;4762;1137218800736128;360;42.0;76;4357;0;1;3;4
87;167562;2018;12;15;15;5;4606;1137218800736128;360;12.0;76;4357;0;1;5;4
88;167563;2018;12;17;7;0;4606;1137218800736128;360;52.0;76;4762;0;1;0;4
89;167564;2018;12;17;14;1;4762;1137218800736128;360;42.0;76;4357;0;1;0;4
90;167565;2018;12;18;7;1;4606;1137218800736128;360;52.0;76;4762;0;1;1;4
91;167566;2018;12;19;7;1;4606;1137218800736128;360;52.0;76;4762;0;1;2;4
92;167567;2018;12;19;14;1;4762;1137218800736128;360;42.0;76;4357;0;1;2;4
93;167568;2018;12;20;7;1;4606;1137218800736128;360;52.0;76;4357;0;1;3;4
94;167860;2018;12;3;7;1;4606;1137218800736128;360;52.0;76;4762;0;1;0;4
95;167861;2018;12;3;14;1;4762;1137218800736128;360;42.0;76;4357;0;1;0;4
96;167862;2018;12;4;7;1;4606;1137218800736128;360;52.0;76;4357;0;1;1;4
97;167863;2018;12;4;14;1;4762;1137218800736128;360;12.0;76;4357;0;1;1;4
98;187567;2019;3;18;16;0;4626;1163485475919488;360;12.0;76;4357;0;1;0;1
99;193844;2019;3;10;9;3;4739;1164536261201536;360;11.0;84;4603;0;1;6;1
100;193845;2019;3;17;9;3;4739;1164536261201536;360;11.0;84;4603;0;1;6;1
101;193846;2019;3;24;9;3;4739;1164536261201536;360;11.0;84;4603;0;1;6;1
102;208678;2019;3;6;9;5;4593;1169144897489536;360;11.0;84;4593;0;1;2;1
103;208679;2019;3;11;9;2;4358;1169144897489536;360;11.0;84;4593;0;1;0;1
104;208680;2019;3;11;9;5;4593;1169144897489536;360;11.0;84;4593;0;1;0;1
105;213136;2019;3;1;15;5;4607;1170231529134720;360;12.0;200;4607;0;0;4;1
106;238422;2019;3;22;13;3;4358;1175794852189824;360;41.0;76;4358;0;1;4;1
107;239535;2019;3;23;9;3;4358;1175612981857920;360;11.0;85;4739;0;1;5;1
108;241317;2019;3;12;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;1;1
109;241318;2019;3;12;14;1;4762;1176686865635200;360;42.0;76;4357;0;1;1;1
110;241319;2019;3;12;14;3;4358;1176686865635200;360;11.0;76;4594;0;1;1;1
111;241320;2019;3;12;15;5;4613;1176686865635200;360;12.0;76;4357;0;1;1;1
112;241321;2019;3;13;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;2;1
113;241322;2019;3;13;14;1;4762;1176686865635200;360;42.0;76;4357;0;1;2;1
114;241323;2019;3;14;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;3;1
115;241324;2019;3;14;14;1;4762;1176686865635200;360;42.0;76;4357;0;1;3;1
116;241325;2019;3;14;14;3;4358;1176686865635200;360;11.0;76;4594;0;1;3;1
117;241326;2019;3;14;15;5;4613;1176686865635200;360;12.0;76;4357;0;1;3;1
118;241327;2019;3;15;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;4;1
119;241328;2019;3;15;14;3;4358;1176686865635200;360;11.0;76;4739;0;1;4;1
120;241329;2019;3;18;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;0;1
121;241330;2019;3;18;14;1;4762;1176686865635200;360;42.0;76;4357;0;1;0;1
122;241331;2019;3;18;14;4;4358;1176686865635200;360;11.0;76;4594;0;1;0;1
123;241410;2019;3;18;15;5;4613;1176686865635200;360;12.0;76;4357;0;1;0;1
124;241411;2019;3;19;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;1;1
125;241412;2019;3;19;14;3;4358;1176686865635200;360;11.0;76;4594;0;1;1;1
126;241413;2019;3;19;15;5;4613;1176686865635200;360;12.0;76;4357;0;1;1;1
127;241414;2019;3;20;7;2;4613;1176686865635200;360;52.0;76;4357;0;1;2;1
128;241415;2019;3;20;14;3;4358;1176686865635200;360;11.0;76;4594;0;1;2;1
129;241416;2019;3;20;15;5;4613;1176686865635200;360;12.0;76;4357;0;1;2;1
130;241417;2019;3;21;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;3;1
131;241418;2019;3;21;14;1;4762;1176686865635200;360;42.0;76;4357;0;1;3;1
132;241419;2019;3;21;14;3;4358;1176686865635200;360;11.0;76;4594;0;1;3;1
133;241420;2019;3;22;7;2;4613;1176686865635200;360;52.0;76;4634;0;1;4;1
134;241421;2019;3;22;14;1;4634;1176686865635200;360;42.0;76;4357;0;1;4;1
135;241422;2019;3;22;14;4;4358;1176686865635200;360;11.0;76;4594;0;1;4;1
136;241423;2019;3;22;15;5;4613;1176686865635200;360;12.0;76;4357;0;1;4;1
137;241424;2019;3;25;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;0;1
138;241425;2019;3;25;14;1;4762;1176686865635200;360;42.0;76;4357;0;1;0;1
139;241426;2019;3;25;14;4;4358;1176686865635200;360;11.0;76;4594;0;1;0;1
140;241427;2019;3;25;15;5;4613;1176686865635200;360;12.0;76;4357;0;1;0;1
141;241428;2019;3;26;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;1;1
142;241429;2019;3;26;14;1;4762;1176686865635200;360;42.0;76;4357;0;1;1;1
143;241430;2019;3;26;14;3;4358;1176686865635200;360;11.0;76;4594;0;1;1;1
144;241431;2019;3;26;15;5;4613;1176686865635200;360;12.0;76;4357;0;1;1;1
145;241432;2019;3;27;7;2;4613;1176686865635200;360;52.0;76;4634;0;1;2;1
146;241433;2019;3;27;14;1;4634;1176686865635200;360;42.0;76;4357;0;1;2;1
147;241434;2019;3;27;14;3;4358;1176686865635200;360;11.0;76;4594;0;1;2;1
148;241435;2019;3;28;7;2;4613;1176686865635200;360;52.0;76;4634;0;1;3;1
149;241436;2019;3;28;14;1;4634;1176686865635200;360;42.0;76;4357;0;1;3;1
150;241437;2019;3;29;7;2;4613;1176686865635200;360;52.0;76;4762;0;1;4;1
151;241438;2019;3;29;14;1;4762;1176686865635200;360;42.0;76;4357;0;1;4;1
152;241439;2019;3;29;14;3;4358;1176686865635200;360;11.0;76;4594;0;1;4;1
153;241440;2019;3;29;16;0;4613;1176686865635200;360;12.0;76;4357;0;1;4;1
154;241441;2019;3;30;8;0;4613;1176686865635200;360;12.0;76;4357;0;1;5;1
155;270587;2019;3;11;7;1;4606;1183245280696192;360;52.0;76;4357;0;1;0;1
156;270588;2019;3;12;7;1;4606;1183245280696192;360;52.0;76;4762;0;1;1;1
157;270589;2019;3;12;14;1;4762;1183245280696192;360;42.0;76;4357;0;1;1;1
158;270590;2019;3;13;7;1;4606;1183245280696192;360;52.0;76;4762;0;1;2;1
159;270591;2019;3;13;14;1;4762;1183245280696192;360;42.0;76;4357;0;1;2;1
160;270592;2019;3;13;14;3;4358;1183245280696192;360;11.0;76;4601;0;1;2;1
161;270593;2019;3;13;15;5;4606;1183245280696192;360;12.0;76;4357;0;1;2;1
162;271371;2019;3;14;7;1;4606;1183245280696192;360;52.0;76;4357;0;1;3;1
163;271372;2019;3;15;7;5;4606;1183245280696192;360;12.0;76;4634;0;1;4;1
164;271373;2019;3;18;7;1;4606;1183245280696192;360;52.0;76;4762;0;1;0;1
165;271374;2019;3;18;14;1;4762;1183245280696192;360;42.0;76;4357;0;1;0;1
166;271375;2019;3;19;7;1;4606;1183245280696192;360;52.0;76;4762;0;1;1;1
167;271376;2019;3;19;14;1;4762;1183245280696192;360;42.0;76;4357;0;1;1;1
168;271377;2019;3;20;7;1;4606;1183245280696192;360;52.0;76;4357;0;1;2;1
169;271378;2019;3;20;14;3;4358;1183245280696192;360;11.0;76;4601;0;1;2;1
170;271379;2019;3;20;15;5;4606;1183245280696192;360;12.0;76;4357;0;1;2;1
171;271380;2019;3;21;7;1;4606;1183245280696192;360;52.0;76;4762;0;1;3;1
172;271381;2019;3;21;14;1;4762;1183245280696192;360;42.0;76;4357;0;1;3;1
173;271382;2019;3;22;7;1;4606;1183245280696192;360;52.0;76;4634;0;1;4;1
174;271383;2019;3;22;14;1;4634;1183245280696192;360;42.0;76;4357;0;1;4;1
175;271384;2019;3;25;7;0;4606;1183245280696192;360;52.0;76;4762;0;1;0;1
176;271385;2019;3;26;7;1;4606;1183245280696192;360;52.0;76;4762;0;1;1;1
177;271386;2019;3;26;14;1;4762;1183245280696192;360;42.0;76;4357;0;1;1;1
178;271387;2019;3;27;7;1;4606;1183245280696192;360;52.0;76;4634;0;1;2;1
179;271388;2019;3;27;14;1;4634;1183245280696192;360;42.0;76;4357;0;1;2;1
180;271389;2019;3;28;7;1;4606;1183245280696192;360;52.0;76;4762;0;1;3;1
181;271390;2019;3;28;14;1;4762;1183245280696192;360;42.0;76;4357;0;1;3;1
182;271391;2019;3;29;7;1;4606;1183245280696192;360;52.0;76;4606;0;1;4;1
183;271392;2019;3;29;15;5;4606;1183245280696192;360;12.0;76;4357;0;1;4;1
184;272887;2019;3;10;12;4;4626;1183418420583808;360;12.0;76;4356;0;1;6;1
185;272888;2019;3;20;10;3;4625;1183418420583808;360;12.0;76;4357;0;1;2;1
186;272889;2019;3;21;8;1;4626;1183418420583808;360;12.0;76;4357;0;1;3;1
187;272890;2019;3;21;13;2;4358;1183418420583808;360;41.0;76;4582;0;1;3;1
188;272891;2019;3;25;16;0;4628;1183418420583808;360;12.0;76;4357;0;1;0;1
189;274076;2019;3;11;8;1;4626;1183519613996672;360;12.0;83;4357;0;1;0;1
190;274077;2019;3;14;9;3;4358;1183519613996672;360;11.0;83;4740;0;1;3;1
191;280183;2019;3;29;14;0;4620;1184701266873984;360;42.0;200;4356;0;1;4;1
192;284866;2019;3;11;10;2;4619;1185665622628992;360;12.0;200;4357;0;1;0;1
193;284867;2019;3;11;13;2;4358;1185665622628992;360;41.0;200;4358;0;1;0;1
194;287408;2019;3;4;15;4;4606;1186465029118592;360;12.0;76;4357;0;1;0;1
195;287409;2019;3;12;7;1;4606;1186465029118592;360;52.0;76;4357;0;1;1;1
196;287410;2019;3;26;7;1;4606;1186465029118592;360;52.0;76;4357;0;1;1;1
197;287411;2019;3;27;7;1;4606;1186465029118592;360;52.0;76;4357;0;1;2;1
198;303173;2019;3;18;10;1;4606;1182289238056320;360;12.0;77;4357;0;1;0;1
199;303174;2019;3;19;10;1;4605;1182289238056320;360;12.0;77;4357;0;1;1;1
200;303175;2019;3;19;11;4;4358;1182289238056320;360;11.0;77;4601;0;1;1;1
201;303176;2019;3;20;7;5;4606;1182289238056320;360;12.0;77;4357;0;1;2;1
202;303177;2019;3;20;15;5;4606;1182289238056320;360;12.0;77;4357;0;1;2;1
203;303178;2019;3;21;7;5;4605;1182289238056320;360;12.0;77;4357;0;1;3;1
204;303180;2019;3;26;15;4;4606;1182289238056320;360;12.0;77;4357;0;1;1;1
205;306829;2019;3;12;9;5;4595;1190874340285568;360;11.0;200;4601;0;1;1;1
206;306830;2019;3;12;10;1;4606;1190874340285568;360;12.0;200;4357;0;1;1;1
207;308329;2019;3;14;10;3;4628;1191014868799104;360;12.0;84;4357;0;1;3;1
208;315387;2019;3;1;7;2;4613;1192249947413120;360;52.0;76;4762;0;0;4;1
209;315388;2019;3;1;14;1;4762;1192249947413120;360;42.0;76;4357;0;0;4;1
210;315389;2019;3;1;14;3;4358;1192249947413120;360;11.0;76;4594;0;0;4;1
211;315390;2019;3;1;16;0;4613;1192249947413120;360;12.0;76;4357;0;0;4;1
212;315391;2019;3;5;15;5;4613;1192249947413120;360;12.0;76;4618;0;1;1;1
213;315392;2019;3;12;14;1;4762;1192249947413120;360;42.0;76;4357;0;1;1;1
214;315393;2019;3;13;7;2;4613;1192249947413120;360;52.0;76;4762;0;1;2;1
215;315394;2019;3;13;14;1;4762;1192249947413120;360;42.0;76;4357;0;1;2;1
216;315395;2019;3;13;14;3;4358;1192249947413120;360;11.0;76;4594;0;1;2;1
217;315396;2019;3;14;7;2;4613;1192249947413120;360;52.0;76;4762;0;1;3;1
218;315397;2019;3;14;14;1;4762;1192249947413120;360;42.0;76;4357;0;1;3;1
219;315398;2019;3;15;7;2;4613;1192249947413120;360;52.0;76;4762;0;1;4;1
220;315399;2019;3;15;14;1;4762;1192249947413120;360;42.0;76;4357;0;1;4;1
221;315400;2019;3;18;7;2;4613;1192249947413120;360;52.0;76;4762;0;1;0;1
222;315401;2019;3;18;14;1;4762;1192249947413120;360;42.0;76;4357;0;1;0;1
223;315402;2019;3;19;7;2;4613;1192249947413120;360;52.0;76;4762;0;1;1;1
224;315403;2019;3;19;14;1;4762;1192249947413120;360;42.0;76;4357;0;1;1;1
225;315404;2019;3;20;7;2;4613;1192249947413120;360;52.0;76;4357;0;1;2;1
226;315405;2019;3;21;7;2;4613;1192249947413120;360;52.0;76;4762;0;1;3;1
227;315406;2019;3;21;14;1;4762;1192249947413120;360;42.0;76;4357;0;1;3;1
228;315407;2019;3;22;7;2;4613;1192249947413120;360;52.0;76;4356;0;1;4;1
229;315408;2019;3;25;7;2;4613;1192249947413120;360;52.0;76;4762;0;1;0;1
230;315409;2019;3;25;14;1;4762;1192249947413120;360;42.0;76;4357;0;1;0;1
231;315410;2019;3;26;7;2;4613;1192249947413120;360;52.0;76;4762;0;1;1;1
232;315411;2019;3;26;14;1;4762;1192249947413120;360;42.0;76;4357;0;1;1;1
233;319148;2019;3;1;10;1;4605;1193118336964480;360;12.0;85;4357;0;0;4;1
234;324054;2019;3;12;19;5;4358;1194145363086976;360;51.0;200;4358;0;1;1;1
235;346588;2019;3;10;10;3;4619;1197972178947712;360;12.0;76;4357;0;1;6;1
236;346589;2019;3;20;12;4;4619;1197972178947712;360;12.0;76;4356;0;1;2;1
237;348020;2019;3;2;10;3;4629;1198523140430720;360;12.0;77;4357;0;1;5;1
238;353964;2019;3;11;10;2;4619;1199639028911744;360;12.0;76;4356;0;1;0;1
239;363362;2019;3;13;13;2;4358;1201005505299584;360;41.0;200;4358;0;1;2;1
240;364812;2019;3;4;9;3;4358;1201171793791104;360;11.0;76;4587;0;1;0;1
241;364815;2019;3;15;13;3;4574;1201171793791104;360;41.0;76;4587;0;1;4;1
242;364816;2019;3;15;19;2;4620;1201171793791104;360;12.0;76;4357;0;1;4;1
243;364818;2019;3;23;10;3;4620;1201171793791104;360;12.0;76;4357;0;1;5;1
244;364819;2019;3;26;14;3;4358;1201171793791104;360;11.0;76;4587;0;1;1;1
245;364820;2019;3;26;19;2;4620;1201171793791104;360;12.0;76;4357;0;1;1;1
246;364821;2019;3;30;12;3;4620;1201171793791104;360;12.0;76;4357;0;1;5;1
247;364822;2019;3;31;10;2;4620;1201171793791104;360;12.0;76;4357;0;1;6;1
248;364823;2019;3;31;11;3;4358;1201171793791104;360;11.0;76;4587;0;1;6;1
249;364824;2019;3;31;17;3;4620;1201171793791104;360;42.0;76;4357;0;1;6;1
250;381911;2019;3;19;13;2;4358;1204166066395008;360;41.0;200;4358;0;1;1;1
251;381912;2019;3;19;13;2;4358;1204166066395008;360;41.0;200;4358;0;1;1;1
252;394881;2019;3;4;17;4;4632;1206455142010496;360;42.0;76;4357;0;1;0;1
253;394882;2019;3;5;17;3;4632;1206455142010496;360;42.0;76;4357;0;1;1;1
254;394883;2019;3;19;17;4;4632;1206455142010496;360;42.0;76;4357;0;1;1;1
255;394885;2019;3;20;17;4;4632;1206455142010496;360;42.0;76;4357;0;1;2;1
256;394887;2019;3;25;17;3;4632;1206455142010496;360;42.0;76;4357;0;1;0;1
257;399762;2019;3;18;8;0;4619;1206683314309760;360;12.0;85;4357;0;1;0;1
258;400837;2019;3;18;13;2;4358;1207672770549376;360;41.0;200;4358;0;1;0;1
259;400838;2019;3;21;11;4;4739;1207672770549376;360;11.0;200;4739;0;1;3;1
260;415498;2019;3;1;7;2;4619;1210638574374528;360;52.0;76;4357;0;0;4;1
261;415499;2019;3;1;14;3;4358;1210638574374528;360;11.0;76;4358;0;0;4;1
262;415500;2019;3;6;11;3;4358;1210638574374528;360;11.0;76;4588;0;1;2;1
263;415501;2019;3;7;10;2;4619;1210638574374528;360;12.0;76;4357;0;0;3;1
264;415502;2019;3;7;13;2;4358;1210638574374528;360;41.0;76;4588;0;0;3;1
265;415503;2019;3;7;16;0;4619;1210638574374528;360;12.0;76;4357;0;0;3;1
266;415504;2019;3;11;7;2;4619;1210638574374528;360;52.0;76;4357;0;1;0;1
267;415505;2019;3;11;14;3;4358;1210638574374528;360;11.0;76;4588;0;1;0;1
268;416052;2019;3;12;7;2;4619;1210638574374528;360;52.0;76;4357;0;1;1;1
269;416053;2019;3;13;7;2;4619;1210638574374528;360;52.0;76;4357;0;1;2;1
270;416054;2019;3;14;7;2;4619;1210638574374528;360;52.0;76;4357;0;1;3;1
271;416055;2019;3;15;7;3;4619;1210638574374528;360;52.0;76;4356;0;1;4;1
272;416056;2019;3;18;7;2;4619;1210638574374528;360;52.0;76;4357;0;1;0;1
273;416057;2019;3;20;7;3;4619;1210638574374528;360;52.0;76;4619;0;1;2;1
274;416058;2019;3;20;16;0;4619;1210638574374528;360;12.0;76;4357;0;1;2;1
275;416642;2019;3;13;10;1;4605;1210737360784000;360;12.0;84;4357;0;1;2;1
276;416643;2019;3;27;10;1;4605;1210737360784000;360;12.0;84;4357;0;1;2;1
277;416644;2019;3;29;7;5;4605;1210737360784000;360;12.0;84;4357;0;1;4;1
278;419566;2019;3;13;16;0;4617;1211032108685184;360;12.0;76;4357;0;1;2;1
279;438496;2019;3;6;16;0;4616;1214302724048000;360;12.0;200;4357;0;1;2;1
280;442684;2019;3;14;14;3;4358;1215393103171200;360;11.0;85;4603;0;1;3;1
281;442685;2019;3;18;6;2;4619;1215393103171200;360;12.0;85;4357;0;1;0;1
282;442686;2019;3;22;6;2;4619;1215393103171200;360;12.0;85;4620;0;1;4;1
283;442687;2019;3;29;6;2;4619;1215393103171200;360;12.0;85;4357;0;1;4;1
284;446114;2019;3;7;10;3;4627;1216161904478848;360;12.0;200;4357;0;0;3;1
285;461386;2019;3;14;10;2;4619;1218614328643200;360;12.0;85;4628;0;1;3;1
286;462605;2019;3;1;16;0;4617;1218779292261760;360;12.0;76;4357;0;0;4;1
287;462606;2019;3;7;16;0;4617;1218779292261760;360;12.0;76;4357;0;0;3;1
288;462607;2019;3;7;18;2;4358;1218779292261760;360;11.0;76;4602;0;0;3;1
289;462608;2019;3;11;14;1;4762;1218779292261760;360;42.0;76;4357;0;1;0;1
290;462609;2019;3;12;14;1;4762;1218779292261760;360;42.0;76;4357;0;1;1;1
291;462610;2019;3;17;17;3;4617;1218779292261760;360;42.0;76;4357;0;1;6;1
292;462611;2019;3;21;14;1;4762;1218779292261760;360;42.0;76;4357;0;1;3;1
293;462612;2019;3;22;14;1;4634;1218779292261760;360;42.0;76;4357;0;1;4;1
294;462613;2019;3;26;14;1;4762;1218779292261760;360;42.0;76;4357;0;1;1;1
295;462614;2019;3;27;14;1;4762;1218779292261760;360;42.0;76;4357;0;1;2;1
296;462615;2019;3;28;14;1;4762;1218779292261760;360;42.0;76;4357;0;1;3;1
297;466716;2019;3;2;10;2;4613;1170252595616384;360;12.0;200;4357;0;1;5;1
298;466717;2019;3;6;12;3;4613;1170252595616384;360;12.0;200;4357;0;1;2;1
299;466718;2019;3;11;12;3;4613;1170252595616384;360;12.0;200;4357;0;1;0;1
300;466719;2019;3;13;12;3;4613;1170252595616384;360;12.0;200;4357;0;1;2;1
301;466720;2019;3;28;12;3;4613;1170252595616384;360;12.0;200;4357;0;1;3;1
