;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
21;185614;2019;3;1;7;0;4714;1162667549936256;392;12.0;200;4490;0;0;4;1
22;186378;2019;3;13;6;4;4697;1162560710463104;392;12.0;76;4490;0;1;2;1
23;186379;2019;3;22;6;4;4697;1162560710463104;392;12.0;76;4490;0;1;4;1
24;215023;2019;3;11;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;0;1
25;215024;2019;3;12;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;1;1
26;215025;2019;3;21;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;3;1
27;215026;2019;3;27;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;2;1
28;251745;2019;3;12;6;3;4697;1178761871841152;392;12.0;76;4490;0;1;1;1
29;251746;2019;3;13;6;4;4700;1178761871841152;392;12.0;76;4490;0;1;2;1
30;251747;2019;3;22;6;4;4697;1178761871841152;392;12.0;76;4490;0;1;4;1
31;285718;2019;3;27;7;0;4717;1185820245382784;392;12.0;200;4717;0;1;2;1
32;370749;2019;3;22;6;4;4697;1202179911801472;392;12.0;200;4697;0;1;4;1
33;371456;2019;3;19;15;2;4698;1196540889028480;392;22.0;76;4707;0;1;1;1
34;371457;2019;3;28;6;3;4697;1196540889028480;392;12.0;76;4490;0;1;3;1
35;481337;2019;3;26;15;2;4697;1222133254346368;392;22.0;85;4490;0;1;1;1
36;486554;2019;3;11;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;0;1
37;486555;2019;3;12;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;1;1
38;486556;2019;3;13;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;2;1
39;486557;2019;3;14;6;4;4706;1223058548344960;392;12.0;23;4490;0;1;3;1
40;486558;2019;3;18;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;0;1
41;486559;2019;3;19;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;1;1
42;486560;2019;3;20;6;4;4706;1223058548344960;392;12.0;23;4490;0;1;2;1
43;545016;2019;3;12;6;4;4699;1185338530094208;392;12.0;76;4490;0;1;1;1
44;554264;2019;3;1;14;3;4358;1235380009785216;392;21.0;23;4358;0;0;4;1
45;581878;2019;3;13;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;2;1
46;581879;2019;3;15;15;2;4702;1240787775478400;392;22.0;76;4716;0;1;4;1
47;582036;2019;3;27;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;2;1
48;602242;2019;3;22;14;3;4358;1244916173654656;392;21.0;76;4358;0;1;4;1
49;605950;2019;3;20;14;3;4358;1244916173654656;392;21.0;76;4358;0;1;2;1
50;630140;2019;3;13;6;5;4705;1249528033925760;392;12.0;76;4490;0;1;2;1
51;630143;2019;3;25;14;3;4358;1249528033925760;392;21.0;76;4660;0;1;0;1
52;630144;2019;3;26;14;3;4358;1249528033925760;392;21.0;76;4660;0;1;1;1
53;639880;2019;3;27;7;0;4717;1251745706364544;392;12.0;200;4490;0;1;2;1
54;654039;2019;3;1;6;5;4713;1254868013371008;392;12.0;76;4490;0;0;4;1
55;654931;2019;3;11;6;5;4713;1254868013371008;392;12.0;76;4490;0;1;0;1
56;654932;2019;3;11;14;3;4358;1254868013371008;392;21.0;76;4658;0;1;0;1
57;703165;2018;12;11;6;4;4703;1148077014931328;392;12.0;76;4490;0;1;1;4
58;714848;2018;12;3;14;2;4358;1151492713959040;392;21.0;76;4665;0;1;0;4
59;714849;2018;12;4;6;4;4700;1151492713959040;392;12.0;76;4490;0;1;1;4
60;714852;2018;12;10;14;2;4358;1151492713959040;392;21.0;76;4665;1;1;0;4
61;714853;2018;12;12;14;3;4358;1151492713959040;392;11.0;76;4665;0;1;2;4
62;714854;2018;12;17;14;3;4358;1151492713959040;392;11.0;76;4665;0;1;0;4
63;715258;2018;12;18;6;4;4700;1151492713959040;392;12.0;76;4490;0;1;1;4
64;740989;2018;12;3;6;5;4713;1159238828776064;392;12.0;76;4490;0;1;0;4
65;740990;2018;12;4;7;0;4713;1159238828776064;392;12.0;76;4490;0;1;1;4
66;740991;2018;12;5;7;0;4713;1159238828776064;392;12.0;76;4490;1;1;2;4
67;740992;2018;12;13;6;5;4713;1159238828776064;392;12.0;76;4490;0;1;3;4
68;740993;2018;12;14;6;5;4713;1159238828776064;392;12.0;76;4490;0;1;4;4
69;753518;2018;12;19;14;3;4358;1162401261963904;392;11.0;76;4660;0;1;2;4
70;753686;2018;12;4;6;5;4705;1162401261963904;392;12.0;76;4490;0;1;1;4
71;753687;2018;12;11;6;4;4705;1162401261963904;392;12.0;76;4490;0;1;1;4
72;755512;2018;12;4;6;4;4697;1162560710463104;392;12.0;76;4490;0;1;1;4
73;765132;2018;12;4;6;5;4705;1165558062926464;392;12.0;76;4490;0;1;1;4
74;784885;2018;12;10;7;0;4713;1170420502776448;392;12.0;76;4490;1;1;0;4
75;784886;2018;12;13;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;3;4
76;784888;2018;12;17;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;0;4
77;784889;2018;12;18;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;1;4
78;784890;2018;12;20;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;3;4
79;805012;2019;4;3;6;4;4699;1213067923183488;392;12.0;76;4490;1;1;2;2
80;819419;2019;4;29;14;4;4358;1136039021136512;392;21.0;76;4655;0;1;0;2
81;820771;2019;4;3;6;5;4710;1136039021136512;392;12.0;76;4490;1;1;2;2
82;820772;2019;4;5;6;5;4710;1136039021136512;392;12.0;76;4721;1;1;4;2
83;820773;2019;4;8;14;3;4358;1136039021136512;392;21.0;76;4655;1;0;0;2
84;820774;2019;4;10;14;3;4358;1136039021136512;392;21.0;76;4655;0;1;2;2
85;851233;2019;4;29;6;4;4703;1148077014931328;392;12.0;76;4490;0;1;0;2
86;851234;2019;4;30;6;4;4703;1148077014931328;392;12.0;76;4490;1;1;1;2
87;863701;2019;4;5;14;4;4644;1151492713959040;392;21.0;76;4665;1;1;4;2
88;863703;2019;4;8;14;3;4358;1151492713959040;392;21.0;76;4665;1;0;0;2
89;863706;2019;4;22;14;4;4432;1151492713959040;392;21.0;76;4665;0;1;0;2
90;863707;2019;4;23;6;4;4700;1151492713959040;392;12.0;76;4490;0;1;1;2
91;863708;2019;4;24;6;4;4700;1151492713959040;392;12.0;76;4490;0;1;2;2
92;863709;2019;4;26;14;3;4358;1151492713959040;392;21.0;76;4665;0;1;4;2
93;863710;2019;4;29;14;4;4358;1151492713959040;392;21.0;76;4358;0;1;0;2
94;904994;2019;4;5;6;5;4705;1162401261963904;392;12.0;76;4721;1;1;4;2
95;906502;2019;4;3;6;3;4697;1162560710463104;392;12.0;76;4490;1;1;2;2
96;906503;2019;4;4;6;3;4697;1162560710463104;392;12.0;76;4490;0;1;3;2
97;906504;2019;4;23;6;3;4697;1162560710463104;392;12.0;76;4490;0;1;1;2
98;939174;2019;4;8;7;0;4713;1170420502776448;392;12.0;76;4490;1;0;0;2
99;939175;2019;4;9;7;0;4713;1170420502776448;392;12.0;76;4490;0;0;1;2
100;939176;2019;4;10;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;2;2
101;939177;2019;4;11;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;3;2
102;939178;2019;4;24;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;2;2
103;939179;2019;4;29;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;0;2
104;977671;2019;4;4;6;3;4697;1178761871841152;392;12.0;76;4490;0;1;3;2
105;977672;2019;4;5;6;4;4697;1178761871841152;392;12.0;76;4490;1;1;4;2
106;977673;2019;4;12;15;2;4699;1178761871841152;392;22.0;76;4490;0;1;4;2
107;1025590;2019;4;5;6;4;4699;1185338530094208;392;12.0;76;4490;1;1;4;2
108;1097924;2019;4;12;15;2;4699;1290204464176512;392;22.0;76;4490;0;1;4;2
109;1154080;2019;4;29;15;2;4699;1213067923183488;392;22.0;76;4490;0;1;0;2
110;1198430;2019;4;8;15;2;4697;1222133254346368;392;22.0;85;4490;1;0;0;2
111;1198432;2019;4;29;15;2;4697;1222133254346368;392;22.0;85;4490;0;1;0;2
112;1202691;2019;4;8;6;5;4706;1223058548344960;392;12.0;23;4490;1;0;0;2
113;1202692;2019;4;11;6;4;4706;1223058548344960;392;12.0;23;4490;0;1;3;2
114;1202693;2019;4;12;6;4;4706;1223058548344960;392;12.0;23;4490;0;1;4;2
115;1202694;2019;4;22;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;0;2
116;1202695;2019;4;23;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;1;2
117;1202696;2019;4;24;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;2;2
118;1202789;2019;4;1;6;5;4706;1223058548344960;392;12.0;23;4490;0;0;0;2
119;1202790;2019;4;4;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;3;2
120;1202791;2019;4;5;6;5;4706;1223058548344960;392;12.0;23;4490;1;1;4;2
121;1210296;2019;4;10;6;5;4709;1224917871319680;392;12.0;200;4490;0;1;2;2
122;1256980;2019;4;4;15;3;4702;1234872120531840;392;22.0;200;4490;0;1;3;2
123;1282705;2019;4;22;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;0;2
124;1282706;2019;4;23;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;1;2
125;1282707;2019;4;24;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;2;2
126;1282708;2019;4;29;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;0;2
127;1282709;2019;4;30;6;4;4702;1240787775478400;392;12.0;76;4490;1;1;1;2
128;1283452;2019;4;3;6;4;4702;1240787775478400;392;12.0;76;4490;1;1;2;2
129;1283453;2019;4;5;6;4;4702;1240787775478400;392;12.0;76;4490;1;1;4;2
130;1328831;2019;4;5;6;5;4705;1249528033925760;392;12.0;76;4490;1;1;4;2
131;1328832;2019;4;11;15;2;4705;1249528033925760;392;22.0;76;4490;0;1;3;2
132;1328833;2019;4;23;6;5;4705;1249528033925760;392;12.0;76;4490;0;1;1;2
133;1343290;2019;4;24;7;0;4716;1251745706364544;392;12.0;200;4490;0;1;2;2
134;1343291;2019;4;26;7;0;4716;1251745706364544;392;12.0;200;4490;0;1;4;2
135;1433117;2019;4;3;6;4;4705;1273621323734400;392;12.0;76;4490;1;1;2;2
136;1433118;2019;4;5;6;5;4705;1273621323734400;392;12.0;76;4490;1;1;4;2
137;1433119;2019;4;9;6;4;4705;1273621323734400;392;12.0;76;4490;0;0;1;2
138;1433120;2019;4;11;6;4;4705;1273621323734400;392;12.0;76;4490;0;1;3;2
139;1433121;2019;4;12;6;4;4705;1273621323734400;392;12.0;76;4490;0;1;4;2
140;1442730;2019;4;3;7;0;4713;1276824154623616;392;12.0;76;4490;1;1;2;2
141;1442731;2019;4;5;7;0;4713;1276824154623616;392;12.0;76;4490;1;1;4;2
142;1464131;2019;4;29;7;0;4717;1284407060683392;392;12.0;76;4490;0;1;0;2
143;1483182;2019;4;10;7;0;4717;1185820245382784;392;12.0;200;4717;0;1;2;2
144;1551964;2019;5;3;6;4;4700;1151492713959040;392;12.0;76;4490;1;1;4;2
145;1552045;2019;5;9;14;4;4432;1151492713959040;392;21.0;76;4665;0;0;3;2
146;1552047;2019;5;10;14;3;4358;1151492713959040;392;21.0;76;4665;0;1;4;2
147;1589667;2019;5;3;6;5;4710;1136039021136512;392;12.0;76;4490;1;1;4;2
148;1589668;2019;5;3;14;3;4358;1136039021136512;392;21.0;76;4655;1;1;4;2
149;1605857;2019;5;3;6;3;4697;1178761871841152;392;12.0;76;4490;1;1;4;2
150;1638538;2019;5;3;6;4;4699;1185338530094208;392;12.0;76;4490;1;1;4;2
151;1638539;2019;5;21;6;4;4699;1185338530094208;392;12.0;76;4490;0;1;1;2
152;1670578;2019;5;3;6;5;4705;1162401261963904;392;12.0;76;4490;1;1;4;2
153;1670580;2019;5;7;15;3;4705;1162401261963904;392;22.0;76;4490;0;0;1;2
154;1672102;2019;5;3;7;0;4714;1162667549936256;392;12.0;200;4490;1;1;4;2
155;1672103;2019;5;6;7;0;4714;1162667549936256;392;12.0;200;4490;0;1;0;2
156;1672104;2019;5;10;7;0;4714;1162667549936256;392;12.0;200;4490;0;1;4;2
157;1672257;2019;5;3;6;3;4697;1162560710463104;392;12.0;76;4490;1;1;4;2
158;1676368;2019;5;2;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;3;2
159;1676369;2019;5;3;6;5;4706;1223058548344960;392;12.0;23;4490;1;1;4;2
160;1676370;2019;5;6;6;4;4706;1223058548344960;392;12.0;23;4490;0;1;0;2
161;1676371;2019;5;7;6;4;4706;1223058548344960;392;12.0;23;4490;0;0;1;2
162;1676372;2019;5;8;6;4;4706;1223058548344960;392;12.0;23;4490;0;0;2;2
163;1676373;2019;5;10;6;4;4706;1223058548344960;392;12.0;23;4490;0;1;4;2
164;1676374;2019;5;13;6;5;4706;1223058548344960;392;12.0;23;4490;1;1;0;2
165;1676375;2019;5;14;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;1;2
166;1702364;2019;5;10;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;4;2
167;1702365;2019;5;13;6;5;4713;1170420502776448;392;12.0;76;4490;1;1;0;2
168;1702366;2019;5;14;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;1;2
169;1702367;2019;5;15;7;0;4713;1170420502776448;392;12.0;76;4490;1;1;2;2
170;1703093;2019;5;3;7;0;4713;1170420502776448;392;12.0;76;4490;1;1;4;2
171;1741307;2019;5;7;6;4;4703;1148077014931328;392;12.0;76;4490;0;0;1;2
172;1741308;2019;5;14;6;4;4703;1148077014931328;392;12.0;76;4490;0;1;1;2
173;1741309;2019;5;15;6;4;4703;1148077014931328;392;12.0;76;4490;1;1;2;2
174;1741310;2019;5;17;6;4;4703;1148077014931328;392;12.0;76;4490;1;1;4;2
175;1741311;2019;5;20;6;4;4703;1148077014931328;392;12.0;76;4490;0;1;0;2
176;1741312;2019;5;23;6;4;4703;1148077014931328;392;12.0;76;4490;0;1;3;2
177;1741313;2019;5;24;6;4;4703;1148077014931328;392;12.0;76;4490;0;1;4;2
178;1741314;2019;5;27;6;4;4703;1148077014931328;392;12.0;76;4490;0;1;0;2
179;1820916;2019;5;2;14;3;4358;1249528033925760;392;21.0;76;4660;0;1;3;2
180;1820918;2019;5;3;6;5;4705;1249528033925760;392;12.0;76;4490;1;1;4;2
181;1820919;2019;5;3;14;3;4358;1249528033925760;392;21.0;76;4660;1;1;4;2
182;1820922;2019;5;9;14;3;4358;1249528033925760;392;21.0;76;4660;0;0;3;2
183;1844496;2019;5;22;6;4;4706;1223058548344960;392;22.0;23;4490;0;1;2;2
184;1844497;2019;5;23;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;3;2
185;1844498;2019;5;27;6;4;4706;1223058548344960;392;12.0;23;4490;0;1;0;2
186;1844499;2019;5;29;6;5;4706;1223058548344960;392;12.0;23;4490;0;1;2;2
187;1844500;2019;5;31;6;5;4706;1223058548344960;392;12.0;23;4490;1;1;4;2
188;1936386;2019;5;9;6;4;4705;1273621323734400;392;12.0;76;4490;0;0;3;2
189;1936387;2019;5;10;6;4;4705;1273621323734400;392;12.0;76;4490;0;1;4;2
190;1936388;2019;5;13;6;4;4705;1273621323734400;392;12.0;76;4490;1;1;0;2
191;1936389;2019;5;14;6;4;4705;1273621323734400;392;12.0;76;4490;0;1;1;2
192;1936390;2019;5;22;6;4;4705;1273621323734400;392;22.0;76;4490;0;1;2;2
193;1969160;2019;5;20;7;0;4717;1284407060683392;392;12.0;76;4490;0;1;0;2
194;1990553;2019;5;21;15;2;4697;1222133254346368;392;22.0;85;4490;0;1;1;2
195;1990555;2019;5;31;15;1;4697;1222133254346368;392;22.0;85;4490;1;1;4;2
196;2010327;2019;5;22;14;3;4358;1249528033925760;392;21.0;76;4660;0;1;2;2
197;2087217;2019;5;10;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;4;2
198;2087218;2019;5;13;6;4;4702;1240787775478400;392;12.0;76;4490;1;1;0;2
199;2087219;2019;5;16;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;3;2
200;2087220;2019;5;23;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;3;2
201;2087221;2019;5;24;15;2;4702;1240787775478400;392;22.0;76;4716;0;1;4;2
202;2087222;2019;5;27;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;0;2
203;2087223;2019;5;28;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;1;2
204;2139013;2019;5;9;7;0;4716;1251745706364544;392;12.0;200;4490;0;0;3;2
205;2139014;2019;5;17;7;0;4716;1251745706364544;392;12.0;200;4490;1;1;4;2
206;2139015;2019;5;20;7;0;4716;1251745706364544;392;12.0;200;4490;0;1;0;2
207;2187839;2019;5;10;14;3;4358;1136039021136512;392;21.0;76;4655;0;1;4;2
208;2204284;2019;5;3;6;4;4702;1240787775478400;392;12.0;76;4490;1;1;4;2
209;2204285;2019;5;6;6;4;4702;1240787775478400;392;12.0;76;4490;0;1;0;2
210;2204286;2019;5;8;6;4;4702;1240787775478400;392;12.0;76;4702;0;0;2;2
211;2237916;2019;5;3;7;0;4713;1276824154623616;392;12.0;76;4490;1;1;4;2
212;2260735;2019;5;8;7;0;4717;1284407060683392;392;12.0;76;4490;0;0;2;2
213;2268953;2019;5;10;14;3;4358;1162401261963904;392;21.0;76;4658;0;1;4;2
214;2268954;2019;5;15;6;4;4705;1162401261963904;392;12.0;76;4490;1;1;2;2
215;2274973;2019;5;7;15;3;4709;1289989300575360;392;22.0;200;4490;0;0;1;2
216;2342355;2018;4;9;7;0;4713;1160413631629952;392;12.0;76;4490;1;0;0;2
217;2342356;2018;4;18;7;0;4713;1160413631629952;392;12.0;76;4490;0;1;2;2
218;2342358;2018;4;26;7;0;4713;1160413631629952;392;12.0;76;4490;0;1;3;2
219;2352861;2018;4;3;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;1;2
220;2352862;2018;4;4;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;2;2
221;2352863;2018;4;5;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;3;2
222;2352864;2018;4;9;7;0;4713;1170420502776448;392;12.0;76;4490;1;0;0;2
223;2352865;2018;4;10;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;1;2
224;2352866;2018;4;12;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;3;2
225;2352867;2018;4;12;14;2;4358;1170420502776448;392;21.0;76;4653;0;1;3;2
226;2352868;2018;4;13;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;4;2
227;2352869;2018;4;16;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;0;2
228;2353026;2018;4;17;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;1;2
229;2353027;2018;4;19;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;3;2
230;2353028;2018;4;20;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;4;2
231;2353029;2018;4;23;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;0;2
232;2353030;2018;4;24;7;0;4713;1170420502776448;392;12.0;76;4490;1;1;1;2
233;2353031;2018;4;26;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;3;2
234;2353032;2018;4;27;7;0;4713;1170420502776448;392;12.0;76;4490;1;1;4;2
235;2353033;2018;4;30;6;5;4713;1170420502776448;392;12.0;76;4490;0;1;0;2
236;2356866;2018;4;26;6;4;4700;1175634593073792;392;12.0;76;4490;0;1;3;2
237;2356867;2018;4;27;6;4;4700;1175634593073792;392;12.0;76;4490;1;1;4;2
238;2357173;2018;4;24;6;5;4706;1176720680767104;392;12.0;76;4490;1;1;1;2
239;2357174;2018;4;26;6;5;4706;1176720680767104;392;12.0;76;4490;0;1;3;2
240;2357735;2018;4;17;6;5;4706;1176720680767104;392;12.0;76;4490;0;1;1;2
241;2357736;2018;4;19;6;5;4706;1176720680767104;392;12.0;76;4490;0;1;3;2
242;2357789;2018;4;19;6;4;4700;1175634593073792;392;12.0;76;4490;0;1;3;2
243;2357790;2018;4;20;6;4;4700;1175634593073792;392;12.0;76;4490;0;1;4;2
244;2422581;2018;4;10;6;4;4706;1235995927072384;392;12.0;76;4490;0;1;1;2
245;2422582;2018;4;11;6;5;4706;1235995927072384;392;12.0;76;4709;0;1;2;2
246;2422583;2018;4;11;15;2;4709;1235995927072384;392;12.0;76;4490;0;1;2;2
247;2422584;2018;4;13;6;5;4706;1235995927072384;392;12.0;76;4490;0;1;4;2
248;2422893;2018;4;9;6;5;4706;1235995927072384;392;12.0;76;4490;1;0;0;2
249;2438691;2018;4;11;7;0;4716;1251745706364544;392;12.0;200;4716;0;1;2;2
250;2458558;2018;4;10;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;1;2
251;2458559;2018;4;11;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;2;2
252;2458638;2018;4;12;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;3;2
253;2458639;2018;4;13;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;4;2
254;2458640;2018;4;13;14;2;4358;1276824154623616;392;21.0;76;4655;0;1;4;2
255;2458642;2018;4;16;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;0;2
256;2458643;2018;4;17;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;1;2
257;2458644;2018;4;18;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;2;2
258;2458645;2018;4;19;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;3;2
259;2458646;2018;4;24;7;0;4713;1276824154623616;392;12.0;76;4490;1;1;1;2
260;2458647;2018;4;26;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;3;2
261;2463721;2018;4;27;7;0;4713;1282501432461952;392;12.0;76;4490;1;1;4;2
262;2464806;2018;4;20;7;0;4713;1282501432461952;392;12.0;76;4490;0;1;4;2
263;2521935;2019;6;6;6;4;4703;1148077014931328;392;12.0;76;4490;0;1;3;2
264;2521937;2019;6;17;14;3;4358;1148077014931328;392;11.0;76;4358;0;1;0;2
265;2521939;2019;6;19;6;4;4703;1148077014931328;392;12.0;76;4490;0;1;2;2
266;2580305;2018;1;12;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;4;1
267;2580306;2018;1;17;7;0;4713;1170420502776448;392;12.0;76;4490;1;1;2;1
268;2580307;2018;1;22;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;0;1
269;2580308;2018;1;25;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;3;1
270;2580309;2018;1;26;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;4;1
271;2580311;2018;1;30;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;1;1
272;2582164;2018;1;30;6;5;4706;1176720680767104;392;12.0;76;4706;0;1;1;1
273;2619264;2018;1;23;6;5;4706;1235995927072384;392;12.0;76;4490;0;1;1;1
274;2619267;2018;1;26;14;2;4358;1235995927072384;392;21.0;76;4656;0;1;4;1
275;2619268;2018;1;30;6;5;4706;1235995927072384;392;12.0;76;4709;0;1;1;1
276;2641844;2018;1;22;7;0;4713;1282501432461952;392;12.0;76;4490;0;1;0;1
277;2662110;2018;2;1;7;0;4713;1170420502776448;392;12.0;76;4490;0;0;3;1
278;2662111;2018;2;5;7;0;4713;1170420502776448;392;12.0;76;4490;1;1;0;1
279;2662112;2018;2;6;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;1;1
280;2662113;2018;2;7;7;0;4713;1170420502776448;392;12.0;76;4490;1;0;2;1
281;2662114;2018;2;27;7;0;4713;1170420502776448;392;12.0;76;4490;0;1;1;1
282;2665231;2018;2;7;6;5;4706;1176720680767104;392;12.0;76;4490;1;0;2;1
283;2683480;2018;2;22;6;5;4707;1202907633241728;392;12.0;76;4490;0;1;3;1
284;2704970;2018;2;23;15;2;4709;1235995927072384;392;12.0;76;4490;0;1;4;1
285;2726681;2018;2;22;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;3;1
286;2726682;2018;2;23;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;4;1
287;2726683;2018;2;26;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;0;1
288;2726684;2018;2;27;7;0;4713;1276824154623616;392;12.0;76;4490;0;1;1;1
289;2729023;2018;2;20;7;0;4713;1282501432461952;392;12.0;76;4490;0;1;1;1
290;2729335;2018;2;8;7;0;4713;1282501432461952;392;12.0;76;4490;0;0;3;1
291;2744830;2018;2;21;6;5;4707;1246364248722048;392;12.0;76;4490;0;1;2;1
292;2744833;2018;2;27;15;2;4707;1246364248722048;392;22.0;76;4490;0;1;1;1
293;2752896;2018;5;7;14;2;4358;1151492713959040;392;21.0;76;4665;0;0;0;2
294;2752897;2018;5;11;14;2;4358;1151492713959040;392;21.0;76;4665;0;1;4;2
295;2765940;2018;5;14;7;0;4713;1160413631629952;392;12.0;76;4490;1;1;0;2
296;2765941;2018;5;16;7;0;4713;1160413631629952;392;12.0;76;4490;0;1;2;2
297;2765943;2018;5;28;7;0;4713;1160413631629952;392;12.0;76;4490;0;1;0;2
