;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
31;58707;2019;3;23;11;5;2118;1273693936637824;56;12.0;76;2717;0;1;5;1
32;58708;2019;3;25;7;4;2118;1273693936637824;56;12.0;76;2717;0;1;0;1
33;58710;2019;3;27;7;4;2118;1273693936637824;56;12.0;76;2717;0;1;2;1
34;58714;2019;3;30;16;4;2118;1273693936637824;56;12.0;76;2717;0;1;5;1
35;62489;2019;3;12;15;4;1832;1274688479841920;56;12.0;200;2717;0;1;1;1
36;62490;2019;3;14;9;5;1832;1274688479841920;56;12.0;200;2717;0;1;3;1
37;62494;2019;3;19;10;5;1832;1274688479841920;56;12.0;200;2717;0;1;1;1
38;63970;2019;3;26;12;0;2110;1274795326528128;56;12.0;76;2114;0;1;1;1
39;63973;2019;3;27;10;3;2101;1274795326528128;56;11.0;76;2101;0;1;2;1
40;63975;2019;3;27;18;3;2110;1274795326528128;56;12.0;76;2717;0;1;2;1
41;64436;2019;3;24;18;0;2116;1275568414939776;56;12.0;200;2117;0;1;6;1
42;64751;2019;3;3;7;5;2625;1274795326528128;56;11.0;76;2625;0;1;6;1
43;64753;2019;3;4;12;0;2114;1274795326528128;56;12.0;76;2717;0;1;0;1
44;64758;2019;3;9;5;5;2625;1274795326528128;56;11.0;76;2101;0;0;5;1
45;64759;2019;3;14;12;2;2625;1274795326528128;56;11.0;76;2101;0;1;3;1
46;64760;2019;3;16;11;4;2110;1274795326528128;56;12.0;76;2114;1;1;5;1
47;64761;2019;3;22;10;5;1836;1274795326528128;56;12.0;76;2114;0;1;4;1
48;64769;2019;3;25;16;1;2625;1274795326528128;56;11.0;76;2105;0;1;0;1
49;72741;2019;3;15;8;3;1840;1277871726152320;56;12.0;200;2717;0;1;4;1
50;72742;2019;3;15;14;1;2625;1277871726152320;56;11.0;200;1843;0;1;4;1
51;72743;2019;3;15;16;4;1840;1277871726152320;56;12.0;200;2717;0;1;4;1
52;77576;2019;3;22;14;3;2107;1279162902076544;56;11.0;73;1848;0;1;4;1
53;77577;2019;3;23;11;1;2107;1279162902076544;56;11.0;73;1848;0;1;5;1
54;77578;2019;3;24;11;1;2107;1279162902076544;56;11.0;73;1848;0;1;6;1
55;77579;2019;3;25;13;5;1835;1279162902076544;56;12.0;73;1835;0;1;0;1
56;77580;2019;3;26;11;3;2107;1279162902076544;56;11.0;73;1848;0;1;1;1
57;77581;2019;3;26;13;4;1835;1279162902076544;56;12.0;73;2108;0;1;1;1
58;77582;2019;3;26;14;3;2107;1279162902076544;56;11.0;73;1848;0;1;1;1
59;77583;2019;3;27;13;5;1835;1279162902076544;56;12.0;73;2108;0;1;2;1
60;77584;2019;3;27;14;3;2107;1279162902076544;56;11.0;73;1848;0;1;2;1
61;77585;2019;3;28;8;4;2108;1279162902076544;56;12.0;73;2717;0;1;3;1
62;77587;2019;3;29;11;3;2107;1279162902076544;56;11.0;73;1848;0;1;4;1
63;77588;2019;3;29;14;0;1835;1279162902076544;56;12.0;73;1840;0;1;4;1
64;77589;2019;3;31;14;1;2107;1279162902076544;56;11.0;73;1848;0;1;6;1
65;77949;2019;3;20;6;3;1836;1279121561635456;56;12.0;76;1835;0;1;2;1
66;77950;2019;3;21;6;3;1836;1279121561635456;56;12.0;76;2717;0;1;3;1
67;77951;2019;3;21;15;1;2625;1279121561635456;56;11.0;76;1847;0;1;3;1
68;77952;2019;3;21;16;4;1836;1279121561635456;56;12.0;76;2717;0;1;3;1
69;77954;2019;3;22;6;3;1836;1279121561635456;56;12.0;76;2717;0;1;4;1
70;77955;2019;3;23;8;2;1836;1279121561635456;56;12.0;76;2717;0;1;5;1
71;77956;2019;3;25;6;3;1836;1279121561635456;56;12.0;76;2717;0;1;0;1
72;77959;2019;3;26;13;5;1836;1279121561635456;56;12.0;76;2717;0;1;1;1
73;77960;2019;3;27;9;3;1836;1279121561635456;56;12.0;76;2717;0;1;2;1
74;77961;2019;3;27;13;5;1836;1279121561635456;56;12.0;76;2717;0;1;2;1
75;77963;2019;3;28;13;4;1836;1279121561635456;56;12.0;76;2717;0;1;3;1
76;77998;2019;3;1;11;3;2107;1279162902076544;56;11.0;73;1848;0;0;4;1
77;77999;2019;3;1;13;4;1835;1279162902076544;56;12.0;73;2108;0;0;4;1
78;78000;2019;3;1;14;3;2107;1279162902076544;56;11.0;73;1848;0;0;4;1
79;78001;2019;3;2;11;1;2107;1279162902076544;56;11.0;73;2107;0;1;5;1
80;78002;2019;3;2;14;1;2107;1279162902076544;56;11.0;73;1848;0;1;5;1
81;78003;2019;3;4;10;3;2625;1279162902076544;56;11.0;73;2107;0;1;0;1
82;78004;2019;3;4;11;4;2107;1279162902076544;56;11.0;73;1848;0;1;0;1
83;78005;2019;3;4;13;4;1835;1279162902076544;56;12.0;73;2108;0;1;0;1
84;78006;2019;3;4;14;2;2107;1279162902076544;56;11.0;73;1848;0;1;0;1
85;78007;2019;3;6;11;3;2107;1279162902076544;56;11.0;73;1848;0;1;2;1
86;78008;2019;3;6;13;4;1835;1279162902076544;56;12.0;73;2108;0;1;2;1
87;78009;2019;3;6;14;2;2107;1279162902076544;56;11.0;73;1848;0;1;2;1
88;78010;2019;3;7;11;3;2107;1279162902076544;56;11.0;73;1848;0;0;3;1
89;78011;2019;3;7;13;4;1835;1279162902076544;56;12.0;73;2108;0;0;3;1
90;78012;2019;3;8;11;3;2107;1279162902076544;56;11.0;73;1848;1;0;4;1
91;78013;2019;3;8;13;4;1835;1279162902076544;56;12.0;73;1840;1;0;4;1
92;78014;2019;3;11;11;3;2107;1279162902076544;56;11.0;73;1848;0;1;0;1
93;78015;2019;3;11;13;4;1835;1279162902076544;56;12.0;73;2108;0;1;0;1
94;78016;2019;3;11;14;3;2107;1279162902076544;56;11.0;73;1848;0;1;0;1
95;78017;2019;3;12;11;3;2107;1279162902076544;56;11.0;73;1848;0;1;1;1
96;78018;2019;3;12;13;4;1835;1279162902076544;56;12.0;73;2108;0;1;1;1
97;78019;2019;3;12;14;4;2107;1279162902076544;56;11.0;73;2362;0;1;1;1
98;78020;2019;3;13;11;3;2107;1279162902076544;56;11.0;73;1848;0;1;2;1
99;78021;2019;3;13;13;5;1835;1279162902076544;56;12.0;73;2108;0;1;2;1
100;78022;2019;3;14;11;4;2107;1279162902076544;56;11.0;73;1848;0;1;3;1
101;78023;2019;3;14;13;4;1835;1279162902076544;56;12.0;73;2108;0;1;3;1
102;78024;2019;3;15;11;3;2107;1279162902076544;56;11.0;73;1848;0;1;4;1
103;78025;2019;3;15;13;5;1835;1279162902076544;56;12.0;73;2108;0;1;4;1
104;78026;2019;3;15;14;3;2107;1279162902076544;56;11.0;73;1848;0;1;4;1
105;78027;2019;3;16;11;1;2107;1279162902076544;56;11.0;73;1848;1;1;5;1
106;78028;2019;3;17;11;1;2107;1279162902076544;56;11.0;73;1848;0;1;6;1
107;78029;2019;3;18;11;3;2107;1279162902076544;56;11.0;73;1848;0;1;0;1
108;78030;2019;3;18;13;5;1835;1279162902076544;56;12.0;73;2108;0;1;0;1
109;78031;2019;3;18;14;3;2107;1279162902076544;56;11.0;73;1848;0;1;0;1
110;78032;2019;3;19;13;5;1835;1279162902076544;56;12.0;73;2108;0;1;1;1
111;78033;2019;3;19;14;3;2107;1279162902076544;56;11.0;73;1848;0;1;1;1
112;78034;2019;3;20;11;3;2107;1279162902076544;56;11.0;73;1848;0;1;2;1
113;78035;2019;3;20;13;4;1835;1279162902076544;56;12.0;73;2108;0;1;2;1
114;78036;2019;3;21;13;4;1835;1279162902076544;56;12.0;73;2108;0;1;3;1
115;78037;2019;3;21;14;4;2107;1279162902076544;56;11.0;73;1848;0;1;3;1
116;78038;2019;3;22;11;4;2107;1279162902076544;56;11.0;73;2107;0;1;4;1
117;78039;2019;3;22;13;4;1835;1279162902076544;56;12.0;73;2108;0;1;4;1
118;78079;2019;3;19;6;3;1836;1279121561635456;56;12.0;76;2717;0;1;1;1
119;79376;2019;3;1;13;5;1836;1279121561635456;56;12.0;76;2717;0;0;4;1
120;79377;2019;3;1;19;3;2625;1279121561635456;56;11.0;76;1848;0;0;4;1
121;79381;2019;3;4;13;4;1836;1279121561635456;56;12.0;76;2717;0;1;0;1
122;79384;2019;3;6;13;4;1836;1279121561635456;56;12.0;76;2717;0;1;2;1
123;79389;2019;3;8;13;4;1836;1279121561635456;56;12.0;76;2717;1;0;4;1
124;79391;2019;3;9;14;0;2444;1279121561635456;56;11.0;76;1848;0;0;5;1
125;79392;2019;3;11;13;4;1836;1279121561635456;56;12.0;76;2717;0;1;0;1
126;79395;2019;3;12;13;5;1836;1279121561635456;56;12.0;76;2717;0;1;1;1
127;79396;2019;3;13;6;3;1836;1279121561635456;56;12.0;76;2717;0;1;2;1
128;79399;2019;3;14;6;3;1836;1279121561635456;56;12.0;76;2717;0;1;3;1
129;79400;2019;3;15;6;3;1836;1279121561635456;56;12.0;76;2717;0;1;4;1
130;84695;2019;3;21;14;1;2625;1281380987787904;56;11.0;200;2625;0;1;3;1
131;84696;2019;3;23;16;3;1835;1281380987787904;56;12.0;200;2717;0;1;5;1
132;86663;2019;3;19;7;3;1837;1282179846785664;56;12.0;84;2717;0;1;1;1
133;86664;2019;3;20;11;0;1837;1282179846785664;56;12.0;84;2717;0;1;2;1
134;87982;2019;3;4;11;4;1845;1282491902220928;56;11.0;200;1848;0;1;0;1
135;88512;2019;3;1;11;0;2424;1225446948228736;56;12.0;76;2113;0;0;4;1
136;88521;2019;3;18;13;1;2625;1225446948228736;56;11.0;76;2625;0;1;0;1
137;92831;2019;3;18;14;2;2625;1284424238782080;56;11.0;200;2101;0;1;0;1
138;92833;2019;3;26;7;4;2114;1284424238782080;56;12.0;200;2717;0;1;1;1
139;98611;2019;3;4;8;4;2114;1285822111108736;56;12.0;84;2717;0;1;0;1
140;98612;2019;3;8;8;4;2114;1285822111108736;56;12.0;84;2717;1;0;4;1
141;98614;2019;3;29;8;5;2114;1285822111108736;56;12.0;84;2717;0;1;4;1
142;99902;2019;3;18;19;1;2110;1286741099892352;56;12.0;200;2110;0;1;0;1
143;99903;2019;3;20;8;0;2625;1286741099892352;56;11.0;200;2625;0;1;2;1
144;99904;2019;3;20;8;0;2625;1286741099892352;56;11.0;200;1842;0;1;2;1
145;99907;2019;3;21;15;0;2424;1286741099892352;56;12.0;200;2424;0;1;3;1
146;101626;2019;3;22;16;1;2625;1286823780436096;56;11.0;23;2107;0;1;4;1
147;102680;2019;3;15;15;3;2103;1228310355988864;56;11.0;200;2103;0;1;4;1
148;103024;2019;3;11;7;4;2114;1287815779147136;56;12.0;77;2717;0;1;0;1
149;103025;2019;3;12;7;4;2114;1287815779147136;56;12.0;77;2119;0;1;1;1
150;103026;2019;3;13;7;4;2114;1287815779147136;56;12.0;77;2717;0;1;2;1
151;103027;2019;3;13;14;2;2625;1287815779147136;56;11.0;77;2101;0;1;2;1
152;103028;2019;3;14;14;1;2625;1287815779147136;56;11.0;77;2101;0;1;3;1
153;103029;2019;3;15;7;4;2114;1287815779147136;56;12.0;77;2717;0;1;4;1
154;104129;2019;3;20;8;0;2625;1287965570386560;56;11.0;200;1845;0;1;2;1
155;107889;2019;3;17;9;5;2625;1289075550214784;56;11.0;85;2103;0;1;6;1
156;107903;2019;3;30;10;1;2384;1289075550214784;56;12.0;85;2717;0;1;5;1
157;107906;2019;3;30;18;2;2625;1289075550214784;56;11.0;85;2103;0;1;5;1
158;108018;2019;3;22;8;4;1837;1290015340842880;56;12.0;200;1837;0;1;4;1
159;108072;2019;3;9;11;0;2625;1289075550214784;56;11.0;85;2102;0;0;5;1
160;108944;2019;3;1;14;1;2625;1287815779147136;56;11.0;77;2101;0;0;4;1
161;108945;2019;3;4;8;4;2114;1287815779147136;56;12.0;77;2114;0;1;0;1
162;108946;2019;3;6;8;4;2114;1287815779147136;56;12.0;77;2717;0;1;2;1
163;114799;2019;3;13;15;5;2109;1292187125504640;56;12.0;200;2109;0;1;2;1
164;117980;2019;3;14;7;3;1837;1231694522635904;56;12.0;76;2118;0;1;3;1
165;117981;2019;3;15;7;3;1837;1231694522635904;56;12.0;76;2118;0;1;4;1
166;117982;2019;3;18;7;3;1837;1231694522635904;56;12.0;76;2118;0;1;0;1
167;117983;2019;3;19;7;3;1837;1231694522635904;56;12.0;76;2118;0;1;1;1
168;117984;2019;3;20;7;3;1837;1231694522635904;56;12.0;76;2717;0;1;2;1
169;117985;2019;3;21;7;3;1837;1231694522635904;56;12.0;76;2118;0;1;3;1
170;117986;2019;3;22;7;4;1837;1231694522635904;56;12.0;76;2118;0;1;4;1
171;117987;2019;3;25;7;3;1837;1231694522635904;56;12.0;76;2118;0;1;0;1
172;117988;2019;3;26;7;3;1837;1231694522635904;56;12.0;76;2118;0;1;1;1
173;117989;2019;3;27;7;3;1837;1231694522635904;56;12.0;76;2717;0;1;2;1
174;117990;2019;3;28;7;3;1837;1231694522635904;56;12.0;76;2118;0;1;3;1
175;117991;2019;3;30;11;4;1837;1231694522635904;56;12.0;76;2717;0;1;5;1
176;122910;2019;3;9;5;5;2625;1287815779147136;56;11.0;77;2625;0;0;5;1
177;131126;2019;3;6;9;3;1840;1233921726303872;56;12.0;200;2717;0;1;2;1
178;131127;2019;3;6;12;2;2625;1233921726303872;56;11.0;200;1842;0;1;2;1
179;131128;2019;3;6;15;5;2424;1233921726303872;56;12.0;200;2717;0;1;2;1
180;131130;2019;3;14;8;3;1840;1233921726303872;56;12.0;200;2717;0;1;3;1
181;131131;2019;3;18;7;4;1840;1233921726303872;56;12.0;200;2717;0;1;0;1
182;131132;2019;3;28;8;4;1840;1233921726303872;56;12.0;200;2717;0;1;3;1
183;151261;2019;5;7;14;1;2625;1264683768503680;56;11.0;200;2102;0;0;1;2
184;152474;2019;3;13;13;5;1837;1233727252748160;56;12.0;76;2717;0;1;2;1
185;152475;2019;3;14;12;5;1837;1233727252748160;56;12.0;76;2717;0;1;3;1
186;152477;2019;3;15;13;5;1837;1233727252748160;56;12.0;76;2717;0;1;4;1
187;152483;2019;3;20;13;5;1837;1233727252748160;56;12.0;76;2717;0;1;2;1
188;152486;2019;3;23;17;5;1837;1233727252748160;56;12.0;76;2717;0;1;5;1
189;152487;2019;3;27;13;5;1837;1233727252748160;56;12.0;76;2717;0;1;2;1
190;152488;2019;3;28;12;5;1836;1233727252748160;56;12.0;76;2717;0;1;3;1
191;152489;2019;3;29;14;0;1837;1233727252748160;56;12.0;76;2717;0;1;4;1
192;158185;2019;4;4;16;5;2114;1202060717803648;56;12.0;76;2717;0;1;3;2
193;158188;2019;4;9;12;0;2114;1202060717803648;56;12.0;76;2717;0;0;1;2
194;158189;2019;4;10;13;0;2114;1202060717803648;56;12.0;76;2717;0;1;2;2
195;158190;2019;4;10;14;1;2625;1202060717803648;56;11.0;76;2625;0;1;2;2
196;158191;2019;4;11;14;0;2114;1202060717803648;56;12.0;76;2114;0;1;3;2
197;158193;2019;4;14;15;0;2625;1202060717803648;56;11.0;76;2101;0;1;6;2
198;158611;2019;4;26;12;3;2625;1201130059351168;56;11.0;85;2101;0;1;4;2
199;163306;2018;12;22;10;2;2424;1134971986205568;56;12.0;84;2424;0;1;5;4
200;163307;2018;12;22;10;2;2424;1134971986205568;56;12.0;84;2424;0;1;5;4
201;163308;2018;12;22;10;2;2424;1134971986205568;56;12.0;84;2424;0;1;5;4
202;163309;2018;12;22;10;2;2424;1134971986205568;56;12.0;84;2424;0;1;5;4
203;167068;2018;12;19;14;2;2625;1136086666268288;56;11.0;200;2625;0;1;2;4
204;167776;2018;12;4;13;1;2625;1137198259783808;56;11.0;23;2107;0;1;1;4
205;167777;2018;12;11;13;2;2625;1137198259783808;56;11.0;23;2107;0;1;1;4
206;171485;2018;12;11;13;1;2118;1139353660119168;56;12.0;76;2717;0;1;1;4
207;173279;2018;12;5;8;3;2424;1137318652955264;56;12.0;76;2717;1;1;2;4
208;173281;2018;12;27;8;3;2424;1137318652955264;56;12.0;76;2717;0;0;3;4
209;176932;2019;3;12;8;3;1838;1160357392240256;56;12.0;85;2717;0;1;1;1
210;178591;2019;3;11;8;3;1837;1161249415841920;56;12.0;76;2717;0;1;0;1
211;178593;2019;3;20;8;4;1837;1161249415841920;56;12.0;76;2717;0;1;2;1
212;180805;2019;3;22;12;0;2110;1160314444728960;56;12.0;76;2717;0;1;4;1
213;181103;2019;3;4;15;5;2110;1160314444728960;56;12.0;76;2717;0;1;0;1
214;185459;2019;3;2;19;3;2625;1162616545037952;56;11.0;200;2625;0;1;5;1
215;185460;2019;3;9;13;1;2114;1162616545037952;56;12.0;200;2114;0;0;5;1
216;185461;2019;3;9;13;1;2114;1162616545037952;56;12.0;200;2114;0;0;5;1
217;185464;2019;3;17;11;4;2114;1162616545037952;56;12.0;200;2114;0;1;6;1
218;185465;2019;3;17;11;4;2114;1162616545037952;56;12.0;200;2114;0;1;6;1
219;188991;2019;3;13;7;4;2113;1163685455023744;56;12.0;76;2717;0;1;2;1
220;188992;2019;3;14;7;4;2113;1163685455023744;56;12.0;76;2717;0;1;3;1
221;188993;2019;3;15;9;4;2113;1163685455023744;56;12.0;76;2717;0;1;4;1
222;189150;2019;3;15;16;5;2113;1163685455023744;56;12.0;76;2717;0;1;4;1
223;189151;2019;3;18;14;2;2625;1163685455023744;56;11.0;76;2625;0;1;0;1
224;189152;2019;3;19;9;4;2113;1163685455023744;56;12.0;76;2717;0;1;1;1
225;189153;2019;3;20;8;4;2113;1163685455023744;56;12.0;76;2717;0;1;2;1
226;189154;2019;3;22;7;5;2113;1163685455023744;56;12.0;76;2717;0;1;4;1
227;189155;2019;3;25;7;4;2113;1163685455023744;56;12.0;76;2717;0;1;0;1
228;189156;2019;3;25;8;0;2625;1163685455023744;56;11.0;76;2625;0;1;0;1
229;189157;2019;3;25;12;2;2625;1163685455023744;56;11.0;76;2102;0;1;0;1
230;189159;2019;3;27;7;4;2113;1163685455023744;56;12.0;76;2717;0;1;2;1
231;189160;2019;3;27;14;2;2625;1163685455023744;56;11.0;76;2102;0;1;2;1
232;189162;2019;3;28;7;4;2113;1163685455023744;56;12.0;76;2717;0;1;3;1
233;190493;2019;3;2;11;4;2424;1163546276550272;56;12.0;200;2424;0;1;5;1
234;190494;2019;3;2;12;3;2102;1163546276550272;56;11.0;200;2102;0;1;5;1
235;190496;2019;3;5;11;4;2424;1163546276550272;56;12.0;200;2424;0;1;1;1
236;190497;2019;3;5;11;4;2424;1163546276550272;56;12.0;200;2424;0;1;1;1
237;190498;2019;3;5;18;1;2625;1163546276550272;56;11.0;200;2625;0;1;1;1
238;190499;2019;3;5;18;1;2625;1163546276550272;56;11.0;200;2625;0;1;1;1
239;190501;2019;3;9;11;4;2424;1163546276550272;56;12.0;200;2424;0;0;5;1
240;190502;2019;3;9;13;1;2625;1163546276550272;56;11.0;200;2625;0;0;5;1
241;190503;2019;3;9;17;5;2424;1163546276550272;56;12.0;200;2424;0;0;5;1
242;190504;2019;3;9;17;5;2424;1163546276550272;56;12.0;200;2424;0;0;5;1
243;190506;2019;3;10;13;1;2424;1163546276550272;56;12.0;200;2424;0;1;6;1
244;190507;2019;3;10;16;0;2625;1163546276550272;56;11.0;200;2625;0;1;6;1
245;190511;2019;3;15;18;3;2625;1163546276550272;56;11.0;200;2625;0;1;4;1
246;190761;2019;3;15;10;3;2106;1163879401802368;56;11.0;200;1848;0;1;4;1
247;190762;2019;3;21;10;4;2106;1163879401802368;56;11.0;200;1848;0;1;3;1
248;192739;2019;3;22;12;0;2110;1164687528253312;56;12.0;200;2110;0;1;4;1
249;192740;2019;3;25;7;4;2110;1164687528253312;56;12.0;200;2717;0;1;0;1
250;195139;2019;3;22;14;2;2625;1164880397617792;56;11.0;76;2102;0;1;4;1
251;195140;2019;3;23;16;4;2111;1164880397617792;56;12.0;76;2717;0;1;5;1
252;195142;2019;3;26;14;1;2625;1164880397617792;56;11.0;76;2625;0;1;1;1
253;196291;2019;3;29;7;2;2384;1165615512706432;56;12.0;76;2118;0;1;4;1
254;196721;2019;3;12;13;4;2384;1165683696424832;56;12.0;76;2717;0;1;1;1
255;196722;2019;3;13;13;4;2384;1165683696424832;56;12.0;76;2717;0;1;2;1
256;196725;2019;3;20;13;4;2384;1165683696424832;56;12.0;76;2717;0;1;2;1
257;196727;2019;3;22;13;4;2384;1165683696424832;56;12.0;76;2717;0;1;4;1
258;196729;2019;3;27;13;4;2384;1165683696424832;56;12.0;76;2717;0;1;2;1
259;197408;2019;3;23;10;2;2113;1165818176100992;56;12.0;200;2113;0;1;5;1
260;197409;2019;3;23;10;2;2113;1165818176100992;56;12.0;200;2717;0;1;5;1
261;197913;2019;3;16;14;4;2116;1165930519417216;56;12.0;200;2717;1;1;5;1
262;199325;2019;3;29;18;4;2625;1163546276550272;56;11.0;200;2625;0;1;4;1
263;199326;2019;3;29;18;4;2625;1163546276550272;56;11.0;200;2625;0;1;4;1
264;202666;2019;3;18;8;5;2116;1167037407058816;56;12.0;200;2717;0;1;0;1
265;202667;2019;3;18;11;2;2625;1167037407058816;56;11.0;200;2625;0;1;0;1
266;202828;2019;3;4;16;1;2625;1167037407058816;56;11.0;200;2625;0;1;0;1
267;203498;2019;3;23;16;4;2111;1167795740887680;56;12.0;76;2717;0;1;5;1
268;203501;2019;3;26;14;1;2625;1167795740887680;56;11.0;76;2625;0;1;1;1
269;203639;2019;3;6;13;2;2104;1167795740887680;56;11.0;76;2102;0;1;2;1
270;203641;2019;3;8;19;3;2625;1167795740887680;56;11.0;76;2625;1;0;4;1
271;203645;2019;3;15;16;5;2112;1167795740887680;56;12.0;76;2717;0;1;4;1
272;203989;2019;3;22;7;5;2114;1167839222976128;56;12.0;200;2118;0;1;4;1
273;210219;2019;3;10;11;3;1831;1169224897025920;56;12.0;200;2384;0;1;6;1
274;214013;2019;3;15;13;1;2625;1166040982904192;56;11.0;200;1842;0;1;4;1
275;214018;2019;3;17;9;5;2625;1166040982904192;56;11.0;200;1842;0;1;6;1
276;214021;2019;3;18;18;1;2424;1166040982904192;56;12.0;200;2717;0;1;0;1
277;214022;2019;3;19;8;4;2424;1166040982904192;56;12.0;200;2717;0;1;1;1
278;214023;2019;3;20;6;4;2424;1166040982904192;56;12.0;200;2717;0;1;2;1
279;214024;2019;3;20;9;1;2625;1166040982904192;56;11.0;200;1842;0;1;2;1
280;214027;2019;3;26;6;4;2111;1166040982904192;56;12.0;200;2717;0;1;1;1
281;214030;2019;3;29;12;2;2625;1166040982904192;56;11.0;200;1842;0;1;4;1
282;214032;2019;3;30;10;2;2424;1166040982904192;56;12.0;200;2717;0;1;5;1
283;214033;2019;3;30;12;3;2625;1166040982904192;56;11.0;200;1842;0;1;5;1
284;214134;2019;3;2;7;2;2424;1166040982904192;56;12.0;200;2717;0;1;5;1
285;214135;2019;3;2;9;4;2625;1166040982904192;56;11.0;200;1842;0;1;5;1
286;214139;2019;3;7;6;4;2109;1166040982904192;56;12.0;200;2112;0;0;3;1
287;214145;2019;3;11;6;4;2109;1166040982904192;56;12.0;200;2111;0;1;0;1
288;214146;2019;3;11;7;4;2111;1166040982904192;56;12.0;200;2717;0;1;0;1
289;214149;2019;3;13;7;4;2424;1166040982904192;56;12.0;200;2717;0;1;2;1
290;223598;2019;3;4;7;4;2110;1172533089815168;56;12.0;200;2110;0;1;0;1
291;233071;2019;3;6;16;5;2115;1174597622913920;56;12.0;85;2717;0;1;2;1
292;233074;2019;3;16;11;5;2115;1174597622913920;56;12.0;85;2717;1;1;5;1
293;233076;2019;3;19;9;4;2115;1174597622913920;56;12.0;85;2717;0;1;1;1
294;233077;2019;3;20;13;0;2117;1174597622913920;56;12.0;85;2119;0;1;2;1
295;238972;2019;3;1;8;4;2424;1175896718134912;56;12.0;76;2717;0;0;4;1
296;238973;2019;3;1;11;2;2444;1175896718134912;56;11.0;76;1842;0;0;4;1
297;238974;2019;3;6;9;4;2424;1175896718134912;56;12.0;76;2119;0;1;2;1
298;238978;2019;3;11;14;1;2625;1175896718134912;56;11.0;76;1842;0;1;0;1
299;238979;2019;3;11;15;5;2424;1175896718134912;56;12.0;76;2717;0;1;0;1
300;238980;2019;3;12;15;0;2424;1175896718134912;56;12.0;76;2717;0;1;1;1
301;238984;2019;3;15;14;1;2625;1175896718134912;56;11.0;76;1842;0;1;4;1
