;index;ANIO_ENTRADA1;MES_ENTRADA1;DIA_ENTRADA1;HORA_ENTRADA1;DECENA_MIN_ENTRADA1;PARADA_ENTRADA1;HW_SERIAL_NUMBER_ENTRADA1;LINEA_ENTRADA1;TRAYECTO_ENTRADA1;PRODUCT_CODE_ENTRADA1;PARADA_SALIDA1;isFestivo;isEscolar;day_of_week;quarter
88;3233516;2018;12;13;8;3;2625;1237134227623552;201;11.0;84;2329;0;1;3;4
89;3233517;2018;12;18;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;4
90;3233519;2018;12;20;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;3;4
91;5106322;2018;11;19;7;4;2613;1207660832442496;201;11.0;200;2625;0;1;0;4
92;5157701;2018;9;17;7;4;1697;1207660832442496;201;11.0;200;1697;0;1;0;3
93;6070898;2018;12;5;9;3;2636;1181227583100544;201;11.0;76;2625;1;1;2;4
94;6070913;2018;12;19;9;3;2613;1181227583100544;201;11.0;76;2625;0;1;2;4
95;6070914;2018;12;20;9;4;2625;1181227583100544;201;11.0;76;2625;0;1;3;4
96;6286500;2019;7;1;9;3;2613;1152541633435520;201;11.0;76;2625;0;0;0;3
97;7046149;2018;10;24;7;3;2636;1181227583100544;201;11.0;76;2625;1;1;2;4
98;7046153;2018;10;25;8;3;2636;1181227583100544;201;11.0;76;2625;0;1;3;4
99;7046156;2018;10;26;8;3;2636;1181227583100544;201;11.0;76;2625;0;1;4;4
100;7046160;2018;10;30;8;3;2636;1181227583100544;201;11.0;76;2625;0;1;1;4
101;7046161;2018;10;31;8;3;2613;1181227583100544;201;11.0;76;2625;0;1;2;4
102;7046336;2018;10;17;7;4;2636;1181227583100544;201;11.0;76;2625;0;1;2;4
103;7046339;2018;10;18;8;3;2613;1181227583100544;201;11.0;76;2625;0;1;3;4
104;7187293;2018;10;30;7;4;2613;1207660832442496;201;11.0;200;2613;0;1;1;4
105;7325437;2018;10;2;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;4
106;7325438;2018;10;4;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;3;4
107;7325439;2018;10;9;8;2;2625;1237134227623552;201;11.0;84;2329;0;0;1;4
108;7342977;2018;10;16;8;2;2625;1237134227623552;201;11.0;84;2329;1;1;1;4
109;7342979;2018;10;30;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;4
110;7905561;2018;11;2;7;3;2636;1181227583100544;201;11.0;76;2625;0;1;4;4
111;7905562;2018;11;5;7;3;2613;1181227583100544;201;11.0;76;2625;0;1;0;4
112;7905567;2018;11;7;9;3;2613;1181227583100544;201;11.0;76;2625;1;0;2;4
113;7905572;2018;11;12;13;1;2625;1181227583100544;201;11.0;76;1402;0;1;0;4
114;7905573;2018;11;13;9;4;2636;1181227583100544;201;11.0;76;1402;0;1;1;4
115;7905577;2018;11;15;8;3;2636;1181227583100544;201;11.0;76;1402;0;1;3;4
116;8040610;2018;11;8;7;4;1697;1207660832442496;201;11.0;200;2625;1;0;3;4
117;8185792;2018;11;20;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;4
118;8185795;2018;11;22;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;3;4
119;8185796;2018;11;27;8;3;2625;1237134227623552;201;11.0;84;2329;0;1;1;4
120;8185798;2018;11;29;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;3;4
121;8185999;2018;11;6;8;2;2625;1237134227623552;201;11.0;84;2329;1;1;1;4
122;8186001;2018;11;8;8;2;2625;1237134227623552;201;11.0;84;2329;1;0;3;4
123;8186005;2018;11;13;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;4
124;8186006;2018;11;15;8;2;2625;1237134227623552;201;11.0;84;2625;0;1;3;4
125;8796573;2019;1;8;8;2;2625;1237134227623552;201;11.0;84;2329;0;0;1;1
126;8796574;2019;1;10;8;2;2625;1237134227623552;201;11.0;84;1402;0;1;3;1
127;8796576;2019;1;15;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;1
128;8796577;2019;1;17;8;3;2625;1237134227623552;201;11.0;84;2329;0;1;3;1
129;8796579;2019;1;22;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;1
130;8796580;2019;1;24;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;3;1
131;8796581;2019;1;29;8;3;2625;1237134227623552;201;11.0;84;2329;0;1;1;1
132;8796583;2019;1;31;8;3;2625;1237134227623552;201;11.0;84;1389;0;1;3;1
133;9393738;2019;2;28;9;4;2636;1181227583100544;201;11.0;76;2625;0;1;3;1
134;9393831;2019;2;5;7;3;2636;1181227583100544;201;11.0;76;2625;1;1;1;1
135;9535112;2019;2;4;8;3;1401;1208926231354752;201;11.0;76;1696;0;1;0;1
136;9535115;2019;2;5;8;3;2625;1208926231354752;201;11.0;76;1696;1;1;1;1
137;9535118;2019;2;6;8;3;2625;1208926231354752;201;11.0;76;1696;1;1;2;1
138;9535121;2019;2;7;8;3;2625;1208926231354752;201;11.0;76;1696;0;0;3;1
139;9535124;2019;2;8;8;2;2625;1208926231354752;201;11.0;76;1696;0;0;4;1
140;9535126;2019;2;11;8;2;1401;1208926231354752;201;11.0;76;1696;0;1;0;1
141;9535129;2019;2;12;8;2;2625;1208926231354752;201;11.0;76;2625;0;1;1;1
142;9629886;2019;2;7;7;3;2613;1181227583100544;201;11.0;76;2625;0;0;3;1
143;9629889;2019;2;8;8;3;2636;1181227583100544;201;11.0;76;2625;0;0;4;1
144;9629897;2019;2;14;7;3;2636;1181227583100544;201;11.0;76;2613;0;1;3;1
145;9630983;2019;2;20;8;3;2636;1181227583100544;201;11.0;76;2625;0;1;2;1
146;9630987;2019;2;22;9;3;2636;1181227583100544;201;11.0;76;2625;0;1;4;1
147;9674776;2019;2;5;8;3;2625;1237134227623552;201;11.0;84;2329;1;1;1;1
148;9674777;2019;2;7;8;3;2625;1237134227623552;201;11.0;84;1402;0;0;3;1
149;9674780;2019;2;12;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;1
150;9674781;2019;2;14;8;3;2625;1237134227623552;201;11.0;84;2329;0;1;3;1
151;9674782;2019;2;19;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;1
152;9674784;2019;2;21;8;3;2625;1237134227623552;201;11.0;84;2329;0;1;3;1
153;9674786;2019;2;26;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;1;1
154;9762089;2019;2;13;8;2;2625;1208926231354752;201;11.0;76;1696;0;1;2;1
155;9762091;2019;2;14;8;2;2625;1208926231354752;201;11.0;76;1696;0;1;3;1
156;9762094;2019;2;15;8;2;2625;1208926231354752;201;11.0;76;1696;0;1;4;1
157;9762098;2019;2;19;8;2;2625;1208926231354752;201;11.0;76;1696;0;1;1;1
158;9762102;2019;2;21;7;2;2625;1208926231354752;201;11.0;76;1696;0;1;3;1
159;9762105;2019;2;22;8;2;2625;1208926231354752;201;11.0;76;1696;0;1;4;1
160;9762108;2019;2;25;7;2;2625;1208926231354752;201;11.0;76;1696;0;1;0;1
161;9762111;2019;2;26;8;2;2625;1208926231354752;201;11.0;76;1696;0;1;1;1
162;9762114;2019;2;27;8;2;2625;1208926231354752;201;11.0;76;1696;0;1;2;1
163;9762115;2019;2;28;8;2;2625;1208926231354752;201;11.0;76;1696;0;1;3;1
164;9824136;2019;2;28;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;3;1
165;10326202;2019;9;19;8;3;2625;1237134227623552;201;11.0;84;2329;0;1;3;3
166;10707820;2019;9;12;8;2;2625;1237134227623552;201;11.0;84;2329;0;1;3;3
167;24940;2018;1;11;8;3;2636;1239770937051776;201;11.0;76;2613;1;1;3;1
168;30167;2018;1;18;9;3;2625;1203423029317248;201;11.0;76;2613;1;1;3;1
169;37963;2018;1;16;9;2;2625;1203423029317248;201;11.0;76;2329;0;1;1;1
170;71070;2018;2;20;9;3;2625;1203423029317248;201;11.0;76;2329;0;1;1;1
171;87195;2018;3;6;9;3;2625;1203423029317248;201;11.0;76;2329;0;1;1;1
172;93081;2018;2;8;9;2;2625;1203423029317248;201;11.0;76;2613;0;0;3;1
173;116368;2018;3;1;9;3;2625;1203423029317248;201;11.0;76;2329;0;0;3;1
174;134016;2018;2;27;9;3;2625;1203423029317248;201;11.0;76;2329;0;1;1;1
175;171724;2018;3;20;9;4;2625;1203423029317248;201;11.0;76;2329;0;1;1;1
176;174806;2018;3;8;9;2;2625;1203423029317248;201;11.0;76;2329;0;0;3;1
177;243704;2018;3;15;9;3;2625;1203423029317248;201;11.0;76;2613;0;1;3;1
178;250751;2018;4;5;9;3;2625;1203423029317248;201;11.0;76;2613;0;1;3;2
179;269388;2018;4;10;9;3;2625;1203423029317248;201;11.0;76;2329;0;1;1;2
180;320256;2018;2;22;9;3;2625;1203423029317248;201;11.0;76;2329;0;1;3;1
181;345524;2018;5;10;9;2;2625;1203423029317248;201;11.0;76;2329;0;1;3;2
182;388862;2018;4;24;9;3;2625;1203423029317248;201;11.0;76;2613;1;1;1;2
183;409999;2018;5;15;9;3;2625;1203423029317248;201;11.0;76;2329;0;1;1;2
184;431339;2018;5;17;9;3;2625;1203423029317248;201;11.0;76;2613;0;1;3;2
185;771002;2018;5;24;9;2;2625;1203423029317248;201;11.0;76;2329;0;1;3;2
186;787565;2018;5;3;9;3;2625;1203423029317248;201;11.0;76;2329;0;1;3;2
187;1372098;2018;7;17;8;4;1697;1207660832442496;201;11.0;200;2613;0;0;1;3
188;2012944;2018;9;19;7;4;1697;1207660832442496;201;11.0;200;2613;0;1;2;3
189;2861250;2018;10;31;7;4;1697;1207660832442496;201;11.0;200;2613;0;1;2;4
190;2961796;2018;11;6;8;2;2625;1203423029317248;201;11.0;76;2613;1;1;1;4
191;3275281;2018;10;26;8;4;1697;1207660832442496;201;11.0;200;2613;0;1;4;4
192;3940841;2018;9;13;8;2;2625;1203423029317248;201;11.0;76;2329;0;1;3;3
193;4937500;2018;10;11;8;2;2625;1203423029317248;201;11.0;76;2613;0;1;3;4
194;5275093;2018;10;22;7;4;1697;1207660832442496;201;11.0;200;2613;0;1;0;4
195;5500482;2019;3;21;8;4;1697;1207660832442496;201;11.0;200;2613;0;1;3;1
196;5945738;2019;4;1;9;3;1697;1207660832442496;201;11.0;200;2613;0;0;0;2
197;6299873;2018;9;17;7;4;1697;1207660832442496;201;11.0;200;2613;0;1;0;3
198;6816132;2018;12;5;8;4;1697;1207660832442496;201;11.0;200;2613;1;1;2;4
199;7574336;2018;10;18;8;3;2625;1237134227623552;201;11.0;84;2613;0;1;3;4
200;7756067;2018;11;6;9;5;1697;1207660832442496;201;11.0;200;2613;1;1;1;4
201;8644079;2018;11;15;7;4;1697;1207660832442496;201;11.0;200;2613;0;1;3;4
202;9234537;2018;12;31;8;3;1697;1207660832442496;201;11.0;200;2613;1;0;0;4
203;9436404;2018;12;12;7;4;1697;1207660832442496;201;11.0;200;2613;0;1;2;4
204;9690865;2019;1;14;7;4;1697;1207660832442496;201;11.0;200;2613;0;1;0;1
205;9748373;2019;1;25;8;4;1697;1207660832442496;201;11.0;200;2613;0;1;4;1
206;11380450;2019;3;15;8;4;1697;1207660832442496;201;11.0;200;2613;0;1;4;1
